benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_seed2,lstm,PearlCARLA,7,0,0.0053488348983952855,0.0005555701124104919,1.0,1.0,1.0,0.6529360687700527,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,8,0,0.0028683821253576718,0.0003096897636640118,1.0,1.0,1.0,0.9003440702927163,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,9,0,0.003967498847120705,0.00041684003669373873,1.0,1.0,1.0,0.7404243545056153,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,10,0,0.005458020275925038,0.0005672480416709107,1.0,1.0,1.0,0.6443472260321406,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,11,0,0.0041491498151769715,0.00043554334694236767,1.0,1.0,1.0,0.7322943666798393,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,12,0,0.005347185997956526,0.0005558014173861574,1.0,1.0,1.0,0.6590735751624589,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,13,0,0.0022551610108043764,0.00024972311083501476,1.0,1.0,1.0,1.0310744847638793,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,14,0,0.006160903507287424,0.0006386519366768644,1.0,1.0,1.0,0.6126319402125555,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,15,0,0.004424670952578799,0.0004636290300906893,1.0,1.0,1.0,0.7150474162887956,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,16,0,0.004068403582000047,0.0004264696901906287,1.0,1.0,1.0,0.7460519227384328,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,17,0,0.001586820481725014,0.00018691501361287692,1.0,1.0,1.0,1.257209797764934,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,18,0,0.00523995074667786,0.0005444518492000688,1.0,1.0,1.0,0.6495916090455244,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,PearlCARLA,19,0,0.007101454177886957,0.0007364237206088525,1.0,1.0,1.0,0.5849083080752357,99,1,nan,nan,nan,nan,0.0,0.0,40,60,60,0
full_interior_label_seed2,lstm,CARLA,0,0,99.1308371196541,5.876048749980836,0.462,0.0,0.46,1.4065578909682064,46,1,1.0,0.9999999966566007,0.0,0.8387925158394006,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,1,0,108.68758687647019,6.646487074224589,0.465,0.0,0.46,1.32038357753422,46,1,1.0,0.999999997554221,0.0,0.8204613356044753,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,2,0,120.94493051094933,7.099435096502071,0.46,0.0,0.46,1.4020772148325482,46,1,1.0,0.9999999988127902,0.0,0.804077225792072,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,3,0,89.10045398986551,5.1709529251440625,0.464,0.0,0.46,1.4352969612595745,46,1,1.0,0.9999999976851811,0.0,0.8504451017631787,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,4,0,120.34005845656036,7.194579846524696,0.463,0.0,0.46,1.246968302884822,46,1,1.0,0.9999999975390246,0.0,0.8006031709115138,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,5,0,106.5174294145637,6.305766850274014,0.462,0.0,0.46,1.2795652657202856,46,1,1.0,0.9999999974469553,0.0,0.8212625831977061,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,6,0,91.32063506877707,5.37475615049875,0.462,0.0,0.46,1.4121294474336137,46,1,1.0,0.9999999978374995,0.0,0.8485721677644438,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,7,0,102.07432398040062,5.894460995351025,0.462,0.0,0.46,1.4458148727991063,46,1,1.0,0.9999999968133426,0.0,0.8331198730871838,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,8,0,133.53164546730582,8.28169103700754,0.461,0.0,0.46,1.3060909474240963,46,1,1.0,0.9999999976020305,0.0,0.7860954474454015,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,9,0,101.2615170450338,6.0335997616276815,0.462,0.0,0.46,1.4646707111551864,46,1,1.0,0.9999999970970671,0.0,0.8323804350774157,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,10,0,100.68749954422246,5.8286413193526005,0.463,0.0,0.46,1.4812801662628607,46,1,1.0,0.9999999965763604,0.0,0.8305027605977774,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,11,0,93.58957676020766,5.46201500201309,0.462,0.0,0.46,1.4933461805662949,46,1,1.0,0.9999999957400741,0.0,0.8413723601023659,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,12,0,84.32733380487868,4.979745456876082,0.461,0.0,0.46,1.4427104904997647,46,1,1.0,0.9999999987241232,0.0,0.8560230369031725,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,13,0,117.40552968833097,6.9493484966171755,0.462,0.0,0.46,1.1456005694380111,46,1,1.0,0.9999999957235776,0.0,0.8055260392159803,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,14,0,118.98763346295152,6.985250355003957,0.463,0.0,0.46,1.3126501960601882,46,1,1.0,0.9999999965032096,0.0,0.8031051261230243,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,15,0,96.76224887746625,5.636995983381744,0.464,0.0,0.46,1.4624131786565981,46,1,1.0,0.9999999965358762,0.0,0.8355488181969826,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,16,0,102.61577553417902,6.189551322696007,0.464,0.0,0.46,1.431544302718374,46,1,1.0,0.9999999986860327,0.0,0.8277941880146409,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,17,0,122.10884474677985,7.154193452174601,0.46,0.0,0.46,1.27525202365685,46,1,1.0,0.9999999964697773,0.0,0.7998011864500649,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,18,0,104.79202117019207,6.258465165232448,0.461,0.0,0.46,1.3351562932149605,46,1,1.0,0.9999999943483453,0.0,0.8242507929926643,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,19,0,116.17730538252745,7.262993670780524,0.463,0.0,0.46,1.2572752161044922,46,1,1.0,0.9999999969790975,0.0,0.8099971289280464,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,0,0,0.0005555738631245056,5.862536089226625e-05,1.0,1.0,1.0,0.30271001929027874,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,1,0,0.0006897780691100913,7.267742242849367e-05,1.0,1.0,1.0,0.31686630436157,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,2,0,0.0008062162249406481,8.380049574116519e-05,1.0,1.0,1.0,0.32550155535230035,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,3,0,0.0009706286156309814,0.00010047728996437966,1.0,1.0,1.0,0.33747222694277035,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,4,0,0.00032092801787326044,3.357167040949847e-05,1.0,1.0,1.0,0.3675448832050293,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,5,0,0.0015612322051755472,0.00015991851946602426,1.0,1.0,1.0,0.3656901871514817,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,6,0,0.0007359330648183912,7.665277315329336e-05,1.0,1.0,1.0,0.3157733256550113,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,7,0,0.0008388384165389415,8.729717279249715e-05,1.0,1.0,1.0,0.32304156614546736,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,8,0,0.000331860382484572,3.5169104798541916e-05,1.0,1.0,1.0,0.3840547522799841,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,9,0,0.0005545856248155201,5.7826606771023886e-05,1.0,1.0,1.0,0.31154211248809105,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,10,0,0.0008658421201850109,8.977549870206234e-05,1.0,1.0,1.0,0.32206384723960574,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,11,0,0.0005815484452510238,6.132197163722636e-05,1.0,1.0,1.0,0.30536097408787644,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,12,0,0.0008302776230893899,8.672017371863257e-05,1.0,1.0,1.0,0.3184336414327516,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,13,0,0.00021786156200133704,2.222770553747494e-05,1.0,1.0,1.0,0.6110951024962757,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,14,0,0.0010137207105970754,0.00010510885556891778,1.0,1.0,1.0,0.33815075755119745,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,15,0,0.0006329480461138975,6.667484743050722e-05,1.0,1.0,1.0,0.3066695815667456,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,16,0,0.0005663262811880923,5.9875675858801486e-05,1.0,1.0,1.0,0.29945374650440787,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,17,0,0.00011735565924532172,1.2905597657758537e-05,1.0,1.0,1.0,1.3198120222294325,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,18,0,0.0008234131111159314,8.575731192681292e-05,1.0,1.0,1.0,0.3204219640110849,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,PearlCARLA,19,0,0.001207572310016012,0.0001248102401667072,1.0,1.0,1.0,0.35211053761319033,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed2,lstm,CARLA,0,0,133.5444830057113,6.9810676039652675,0.313,0.0,0.31,1.3772340965047924,31,1,1.0,0.9999999968777252,0.0,0.8287919729721203,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,1,0,138.32385620258103,7.524638502645289,0.314,0.0,0.31,1.3628709907004561,31,1,1.0,0.9999999974402491,0.0,0.8192705724140051,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,2,0,145.321991790028,7.609477902162627,0.313,0.0,0.31,1.4157293741451054,31,1,1.0,0.9999999983320657,0.0,0.8104978520077639,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,3,0,117.78563267395491,6.122005099228687,0.316,0.0,0.31,1.4408294945541789,31,1,1.0,0.9999999996248289,0.0,0.8457883284391403,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,4,0,144.68315477225792,7.610054991873811,0.316,0.0,0.31,1.2148326847512796,31,1,1.0,0.9999999986628415,0.0,0.8115684578427987,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,5,0,142.94902592071708,7.372817258511868,0.312,0.0,0.31,1.2496968165704965,31,1,1.0,0.9999999973914928,0.0,0.8196112856919069,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,6,0,118.29812389176485,6.131137231338559,0.312,0.0,0.31,1.3540054197732652,31,1,1.0,0.9999999987169252,0.0,0.8447430289794635,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,7,0,142.63049784537367,7.492199139008532,0.313,0.0,0.31,1.46722534615305,31,1,1.0,0.9999999978679858,0.0,0.8136539191049469,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,8,0,166.3962329038796,9.123423869697884,0.311,0.0,0.31,1.2985781426273673,31,1,1.0,0.9999999971988363,0.0,0.7850735506470687,0.0,0.0,70,30,60,30
