benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_seed1,lstm,CARLA,0,0,157.11196205269397,7.707196670390664,0.252,0.0,0.25,1.3916968609303264,0.2373775509316439,25,0,1.0,0.9999999989292025,0.0,0.8112840063643869,0.0,0.0
full_seed1,lstm,CARLA,1,1,122.36096393104718,7.1252839329822,0.502,0.0,0.5,1.5996319398668524,0.5296823464516415,50,0,1.0,0.9999999937758765,0.0,0.7894471734025741,1.0,0.0
full_seed1,lstm,CARLA,2,0,150.86293576233317,7.5522757543569154,0.251,0.0,0.25,1.4278576903251328,0.22522293094102191,25,0,1.0,0.9999999983486915,0.0,0.8179363976796256,0.0,0.0
full_seed1,lstm,CARLA,3,1,100.63767345693607,6.0312643337276155,0.501,0.0,0.5,1.5706996021514747,0.5103101154058334,50,0,1.0,0.9999999958948776,0.0,0.8268264804365314,1.0,0.0
full_seed1,lstm,CARLA,4,1,96.52982571754147,5.817972505367604,0.5,0.0,0.5,1.3444522490949458,0.5083179484830843,50,0,1.0,0.9999999932351518,0.0,0.8281368316677824,1.0,0.0
full_seed1,lstm,CARLA,5,1,89.81328435798487,5.387580262807007,0.504,0.0,0.5,1.456213250160359,0.5425406185995657,50,0,1.0,0.9999999972813349,0.0,0.8407347325954877,1.0,0.0
full_seed1,lstm,CARLA,6,0,156.1663976804167,7.702017180669948,0.25,0.0,0.25,1.479911858083927,0.2467498310434587,25,0,1.0,0.9999999976591311,0.0,0.8122605704865999,0.0,0.0
full_seed1,lstm,CARLA,7,0,133.9712609073694,6.438067304870826,0.252,0.0,0.25,1.4812468705464916,0.23816804114135307,25,0,1.0,0.9999999989654279,0.0,0.8365865995114294,0.0,0.0
full_seed1,lstm,CARLA,8,1,90.18436794914034,5.4153707258005745,0.501,0.0,0.5,1.411440518458444,0.5280991934078599,50,0,1.0,0.9999999932360336,0.0,0.8381713467671527,1.0,0.0
full_seed1,lstm,CARLA,9,0,138.92032088646312,6.940952813287416,0.255,0.0,0.25,1.443155796157747,0.25808474743726717,25,0,1.0,0.9999999963567797,0.0,0.8312176733352984,0.0,0.0
full_seed1,lstm,CARLA,10,0,137.60572362877025,6.6768902080336465,0.252,0.0,0.25,1.4710921639111838,0.2753951936599689,25,0,1.0,0.9999999949470875,0.0,0.8322755480345915,0.0,0.0
full_seed1,lstm,CARLA,11,1,98.87369450659854,5.825357652645551,0.501,0.0,0.5,1.595420354092405,0.523334512035749,50,0,1.0,0.9999999963393527,0.0,0.830570686818805,1.0,0.0
full_seed1,lstm,CARLA,12,0,139.67136845055455,6.84954092396719,0.255,0.0,0.25,1.4021221589840174,0.28915457462470984,25,0,1.0,0.9999999991698307,0.0,0.8302542847714255,0.0,0.0
full_seed1,lstm,CARLA,13,1,88.06080166908305,5.165202087049146,0.502,0.0,0.5,1.3855971243379843,0.5226616800162197,50,0,1.0,0.9999999963173949,0.0,0.8452336226326482,1.0,0.0
full_seed1,lstm,CARLA,14,1,98.00921957794729,5.967351455284027,0.501,0.0,0.5,1.4284735702403863,0.500763368580285,50,0,1.0,0.9999999958270684,0.0,0.8265219108262619,1.0,0.0
full_seed1,lstm,CARLA,15,0,153.57200383608713,7.528993028967101,0.255,0.0,0.25,1.4873228987265998,0.26211155216169696,25,0,1.0,0.9999999986410931,0.0,0.8145459596836973,0.0,0.0
full_seed1,lstm,CARLA,16,1,95.34125336776412,5.666827287393684,0.503,0.0,0.5,1.5968196682391282,0.4974308267759219,50,0,1.0,0.999999994560607,0.0,0.8354333117225079,1.0,0.0
full_seed1,lstm,CARLA,17,1,93.73178637250842,5.537949502654927,0.504,0.0,0.5,1.3600379408907204,0.5322376889343502,50,0,1.0,0.9999999965637456,0.0,0.829559490656745,1.0,0.0
