benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke_spring_seed1,lstm,CARLA,17,0,52.94897474439619,5.565014306345354,0.51,0.0,0.5,0.32359977245992877,0.5279461827421009,15,0,1.0,0.9999997349306642,0.0,0.7467868606291954,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,18,0,32.70888935376913,3.559453520146854,0.5,0.0,0.5,0.40842049785034046,0.4701024098897087,15,0,1.0,0.9999993990799267,0.0,0.814813237712617,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,19,0,54.10176713026196,6.160891340984079,0.5033333333333333,0.0,0.5,0.3151797984781533,0.5498667559230441,15,0,1.0,0.9999995703777176,0.0,0.6926711700179714,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,0,0,6.070528574772054,0.7129669781447244,0.5033333333333333,0.0,0.5,0.11189081540768446,0.9772410393486612,15,0,0.0,0.7448119903150103,1.0,0.9999993607269617,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,1,0,17.280077840260912,1.768033905112555,0.5,0.0,0.5,0.10643770944658186,0.9409645245302495,15,0,0.0,0.7351020903244091,1.0,0.9999993791870885,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,2,0,9.975825835580274,1.0135259291278935,0.5033333333333333,0.0,0.5,0.1119476112209274,0.9330389505210936,15,0,0.0,0.7957162947112746,1.0,0.9999995533082326,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,3,0,20.779774923355113,1.872687150563769,0.5,0.0,0.5,0.10912647203795463,0.9427684517710955,15,0,0.0,0.7634813938844507,1.0,0.9999996797470091,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,4,1,61.623629653474026,7.758948042726954,0.5533333333333333,0.1,0.5,0.10083139485728937,0.916256672434669,15,0,0.0,0.6308825126045775,1.0,0.9999998885894024,0.0,1.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,5,0,21.91034655893487,2.3242918442794585,0.5033333333333333,0.0,0.5,0.1118207780095433,0.9296522867985131,15,0,0.0,0.7698014835603544,1.0,0.9999994608731116,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,6,0,14.1510713259429,1.4914793910081428,0.5033333333333333,0.0,0.5,0.10777676685991115,0.8956956356856002,15,0,0.0,0.7111273490210493,1.0,0.9999997313389514,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,7,0,17.261269648540733,1.6391328674510595,0.5,0.0,0.5,0.1063828220410747,0.9647234303313376,15,0,0.0,0.7346809745847787,1.0,0.9999997488958812,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,8,0,5.889661109565792,0.6381869478032093,0.5166666666666667,0.0,0.5,0.12162009443607591,0.9586461736605919,15,0,0.0,0.6606901345050028,1.0,0.9999993587878359,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,9,1,222.4963727159224,26.000689985135732,0.5,0.0,0.5,0.09969636610482556,0.6957995440370749,15,0,0.0,0.7936402769876788,1.0,0.9999998737971371,0.0,1.0,15,15,29,14
smoke_spring_seed1,lstm,PearlCARLA,10,0,15.6726786812616,1.5271716222186569,0.5033333333333333,0.0,0.5,0.11069795301842503,0.9936348122356592,15,0,0.0,0.7847827063622559,1.0,0.9999998075616449,0.0,0.0,15,15,29,14
