benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed3,lstm,PearlCARLA,7,1,17.881593471474986,3.721345276497526,0.6866666666666666,0.0,0.5,1.6516074600752648,15,0,0.0,0.8425072733416996,1.0,0.9999999835528616,0.0,1.0
smoke_seed3,lstm,PearlCARLA,8,1,15.095418945108788,2.905771795828846,0.6866666666666666,0.0,0.5,1.76796710165675,15,0,0.0,0.8486337649785365,1.0,0.9999999806033533,0.0,1.0
smoke_seed3,lstm,PearlCARLA,9,1,14.429833398521952,3.0681618045391197,0.6866666666666666,0.0,0.5,1.351198955930309,15,0,0.0,0.8424268337592588,1.0,0.9999999854977459,0.0,1.0
smoke_seed3,lstm,PearlCARLA,10,1,10.374245626824065,2.052667036723058,0.6866666666666666,0.0,0.5,1.2080852727512053,15,0,0.0,0.8100622111313469,1.0,0.9999999790790708,0.0,1.0
smoke_seed3,lstm,PearlCARLA,11,1,13.623590288718066,2.6210589532805377,0.6933333333333334,0.0,0.5,1.769253537022986,15,0,0.0,0.8458243698577648,1.0,0.9999999841497462,0.0,1.0
smoke_seed3,lstm,PearlCARLA,12,1,24.624030237915488,4.853601947954703,0.6866666666666666,0.0,0.5,1.1917940419598578,15,0,0.0,0.8835892229735648,1.0,0.9999999713329586,0.0,1.0
smoke_seed3,lstm,PearlCARLA,13,1,19.564810365229373,4.234401225900394,0.6866666666666666,0.0,0.5,1.59356632948012,15,0,0.0,0.8173906830039354,1.0,0.9999999762576262,0.0,1.0
smoke_seed3,lstm,PearlCARLA,14,1,28.537365366195548,5.774091442343616,0.6866666666666666,0.0,0.5,1.693201906111238,15,0,0.0,0.8724103992996864,1.0,0.9999999784903156,0.0,1.0
smoke_seed3,lstm,PearlCARLA,15,1,15.876526977587393,2.879613804865691,0.6866666666666666,0.0,0.5,1.8624280129749775,15,0,0.0,0.8777829032461386,1.0,0.9999999764317195,0.0,1.0
smoke_seed3,lstm,PearlCARLA,16,1,12.471920094747826,2.2224211068021944,0.6866666666666666,0.0,0.5,0.8934632495833904,15,0,0.0,0.8811445825562256,1.0,0.9999999864959793,0.0,1.0
smoke_seed3,lstm,PearlCARLA,17,1,9.741580035616987,1.9067858438532772,0.6933333333333334,0.2,0.5,1.7425997520492567,15,0,0.0,0.8715773270848193,1.0,0.9999999742713492,0.0,1.0
smoke_seed3,lstm,PearlCARLA,18,1,11.395455949224857,2.6368660551383623,0.7,0.0,0.5,1.486292456316486,15,0,0.0,0.8804643481085624,1.0,0.9999999851582685,0.0,1.0
smoke_seed3,lstm,PearlCARLA,19,1,18.417176679782592,4.071918050349147,0.6866666666666666,0.0,0.5,1.5634488815759093,15,0,0.0,0.8759173601488627,1.0,0.9999999791923382,0.0,1.0
