benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,oracle,OracleCF-Rollout,12,0,0,61.7434572194703,3.999327427415157,0.511,0.0,0.5,1.2338700506494034,0.547481442528607,50,0,50,1.0,0.9999999609248965,0.0,0.8869364229561261,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,13,1,0,69.16277573408762,4.390826787543212,0.513,0.0,0.5,1.2542613374993146,0.5014955719398789,50,0,50,1.0,0.9999999754726758,0.0,0.8738149940391199,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,14,1,0,56.16411736998449,3.694683182918958,0.514,0.0,0.5,1.30996700329529,0.5597417518356089,50,0,50,1.0,0.9999999609489841,0.0,0.896621248667687,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,15,0,0,84.15680821859476,6.256116230856546,0.512,0.0,0.5,1.18691480594805,0.5189329016576499,50,0,50,1.0,0.9999999754411943,0.0,0.8576842297772641,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,16,0,0,57.584169741496204,3.8630814817256915,0.515,0.0,0.5,1.2781732707308737,0.521373920885177,50,0,50,1.0,0.9999999748102458,0.0,0.8972146601764954,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,17,1,0,61.55091006443451,4.271692710754246,0.512,0.0,0.5,1.2562994743907179,0.5268654416905776,50,0,50,1.0,0.9999999619969656,0.0,0.890469510569001,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,18,1,0,64.25235085117295,4.415025224509832,0.512,0.0,0.5,1.233791625842207,0.4887171012474953,50,0,50,1.0,0.9999999753697489,0.0,0.8830835875713451,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,19,0,0,84.15541089550754,7.35743569759195,0.511,0.0,0.5,1.2757651330159068,0.49705909236851237,50,0,50,1.0,0.9999999757655484,0.0,0.878541633367121,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,20,0,0,76.8070315276486,5.312121685354127,0.512,0.0,0.5,1.2018200697222248,0.5438239679120643,50,0,50,1.0,0.9999999728024191,0.0,0.8641493766189146,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,21,0,0,57.53736719221321,3.850631843745487,0.512,0.0,0.5,1.2346166319949308,0.5071915888022575,50,0,50,1.0,0.9999999616725364,0.0,0.8950288782485945,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,22,0,0,52.11027191449505,3.5206869076336753,0.511,0.0,0.5,1.29441481430962,0.544566185084372,50,0,50,1.0,0.9999999604496961,0.0,0.9037467931205797,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,23,0,0,73.51547024806598,5.1672198994238565,0.515,0.0,0.5,1.1745906576882865,0.535074181357418,50,0,50,1.0,0.999999973572267,0.0,0.86587177184672,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,24,0,0,81.88775378241914,5.416479261089977,0.511,0.0,0.5,1.2311548399212964,0.5095766522910747,50,0,50,1.0,0.9999999753188773,0.0,0.8516994814487893,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,25,0,0,56.71269788687456,3.786897517125821,0.516,0.0,0.5,1.2243097859347523,0.5124969269339242,50,0,50,1.0,0.999999961282225,0.0,0.8978818818400697,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,26,1,0,82.78222159570015,5.623649433376299,0.513,0.0,0.5,1.112291759509994,0.5488571906701181,50,0,50,1.0,0.9999999750477864,0.0,0.8533424514722296,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,27,0,0,65.13992512559793,4.585841437060737,0.51,0.0,0.5,1.1788888726781572,0.5672270768710888,50,0,50,1.0,0.9999999619769471,0.0,0.8893831210264121,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,28,0,0,81.45967708860618,6.555654243008668,0.513,0.0,0.5,1.243067651224582,0.5026058652138312,50,0,50,1.0,0.9999999754642823,0.0,0.8671428641219087,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,29,0,0,682.0904146048416,39.25075341110271,0.509,0.0,0.5,1.002175367345436,0.5067924504571516,50,0,50,1.0,0.9999999747027586,0.0,0.8510341688324349,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,30,1,0,63.011076711217854,4.188689784987855,0.511,0.0,0.5,1.1962948909868543,0.5264526388461435,50,0,50,1.0,0.9999999758959506,0.0,0.8855396495433662,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,31,1,0,61.403197530075154,4.13059527313655,0.512,0.0,0.5,1.2784157065036672,0.5256485151458625,50,0,50,1.0,0.9999999620123521,0.0,0.8877784859035155,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,32,1,0,66.39424129691436,4.538842708019,0.515,0.0,0.5,1.2315646577465238,0.5349343525821659,50,0,50,1.0,0.9999999607727753,0.0,0.878957608227071,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,33,0,0,64.75983875022865,4.4103952455492195,0.514,0.0,0.5,1.1986108105542987,0.5195324257690968,50,0,50,1.0,0.9999999749969096,0.0,0.8815711439059213,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,34,0,0,99.52105287136618,7.776778709003547,0.511,0.0,0.5,1.2354945879738852,0.5285669382621689,50,0,50,1.0,0.9999999753883085,0.0,0.8222822236338849,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,35,1,0,102.81962543515486,8.58677704898195,0.514,0.0,0.5,1.1882540014161882,0.5275892582675391,50,0,50,1.0,0.9999999742941803,0.0,0.8499551110590471,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,36,0,0,75.05659751900778,6.213463076946752,0.51,0.0,0.5,1.22769554999994,0.5444024535174995,50,0,50,1.0,0.9999999759512891,0.0,0.8710472625602128,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,37,1,0,59.395128680362724,4.058078436762828,0.515,0.0,0.5,1.205766107558008,0.5226210064485904,50,0,50,1.0,0.9999999620481338,0.0,0.8936218567227662,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,38,1,0,64.34598634131925,4.427751347927167,0.51,0.0,0.5,1.273926444147332,0.5126405014025747,50,0,50,1.0,0.9999999750819247,0.0,0.8843156239515776,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,39,1,0,57.33465443121959,3.8832170186160027,0.512,0.0,0.5,1.3023108767880331,0.5024000687843196,50,0,50,1.0,0.9999999616791176,0.0,0.8946070718364773,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,40,0,0,60.48315401324543,3.970550611246441,0.509,0.0,0.5,1.311643935884724,0.5264350398140224,50,0,50,1.0,0.9999999751533455,0.0,0.8889991702084117,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,41,1,0,85.22622047941962,6.684476879891893,0.513,0.0,0.5,1.2285879636757284,0.4767754131113073,50,0,50,1.0,0.9999999738659668,0.0,0.8714454415879646,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,42,1,0,77.48358895303816,5.425535316480565,0.51,0.0,0.5,1.1738516082873913,0.5291604360840988,50,0,50,1.0,0.9999999751102997,0.0,0.859290311080241,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,43,0,0,67.17613452269453,4.517150478519894,0.511,0.0,0.5,1.2299455674345545,0.5195632581907637,50,0,50,1.0,0.9999999744979127,0.0,0.8818272680053817,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,44,0,0,66.83601788554583,4.468881627411877,0.513,0.0,0.5,1.2033402931365322,0.531910541117525,50,0,50,1.0,0.9999999616312338,0.0,0.8832799759730596,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,45,0,0,65.88696131230385,4.314714433652427,0.51,0.0,0.5,1.249577511023039,0.5227592091217761,50,0,50,1.0,0.9999999752047488,0.0,0.8843445697063005,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,46,1,0,58.743752557904855,3.9929333931648907,0.511,0.0,0.5,1.2750270449767538,0.5115387098587507,50,0,50,1.0,0.9999999618167662,0.0,0.8934261627048041,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,47,0,0,62.53492069756973,4.73990017194256,0.511,0.0,0.5,1.2883161615394407,0.5240383023114084,50,0,50,1.0,0.9999999755897526,0.0,0.8928235560278818,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,48,0,0,88.72473715631298,6.685637516837872,0.51,0.0,0.5,1.1956606438581743,0.5012310664033517,50,0,50,1.0,0.9999999751655511,0.0,0.8594790511353846,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,49,1,0,108.69421413871673,8.903595127112176,0.512,0.0,0.5,1.1671899348246269,0.5031994901006759,50,0,50,1.0,0.9999999748939609,0.0,0.8214222064870284,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,50,0,0,55.94543015946849,3.747597503176018,0.515,0.0,0.5,1.2393754582572094,0.5119850997606212,50,0,50,1.0,0.9999999610859396,0.0,0.8969585160510407,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,51,1,0,56.52500296105686,3.671256042829259,0.511,0.0,0.5,1.1940518960998288,0.5209899014783983,50,0,50,1.0,0.9999999624364152,0.0,0.8963652504385118,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,52,1,0,62.85922981463046,4.129563318315771,0.511,0.0,0.5,1.2666371087795656,0.517653444633247,50,0,50,1.0,0.9999999753293929,0.0,0.884688859023956,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,53,1,0,51.826147778396916,3.5525727321205456,0.512,0.0,0.5,1.2563404709632309,0.5109353442978012,50,0,50,1.0,0.9999999621564108,0.0,0.9045210364951369,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,54,1,0,61.122718819297425,4.226949619506173,0.513,0.0,0.5,1.2741313126488178,0.49760157543833883,50,0,50,1.0,0.9999999605588804,0.0,0.8876994124795654,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,55,1,0,66.93119943399553,4.424529687549683,0.51,0.0,0.5,1.2738548309280253,0.5161676934620368,50,0,50,1.0,0.9999999746700173,0.0,0.8841409700033063,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,56,0,0,69.85699324341009,4.698387149468876,0.509,0.0,0.5,1.1919932590747278,0.48973250512558086,50,0,50,1.0,0.9999999748206427,0.0,0.8728040593322757,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,57,1,0,65.0470867131351,4.16551269716706,0.51,0.0,0.5,1.1934855484359512,0.518894857361237,50,0,50,1.0,0.9999999753511591,0.0,0.881511195197124,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,58,0,0,61.29074525731084,4.270074712685771,0.511,0.0,0.5,1.2634213292747283,0.5025072799829612,50,0,50,1.0,0.9999999618937448,0.0,0.8935316487449781,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,59,0,0,63.25862431461012,4.213369048743079,0.512,0.0,0.5,1.2062505563142019,0.5752048214082992,50,0,50,1.0,0.9999999746078726,0.0,0.8871330703224957,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,60,0,0,62.41942006211555,4.119244741044244,0.51,0.0,0.5,1.2320565345204428,0.5050711613637027,50,0,50,1.0,0.9999999759092953,0.0,0.8854966627088345,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,61,0,0,75.70725506308321,5.661731717701145,0.514,0.0,0.5,1.2535858877626636,0.5021716105565968,50,0,50,1.0,0.9999999752317424,0.0,0.861349957203311,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,62,0,0,65.83134175678202,4.51283722442986,0.512,0.0,0.5,1.1887701732417195,0.4720269083065236,50,0,50,1.0,0.9999999754709855,0.0,0.8799911679766095,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,63,0,0,62.43384062678731,4.1225579521,0.511,0.0,0.5,1.2285731947145393,0.5578877044421184,50,0,50,1.0,0.9999999749814298,0.0,0.8856314730116082,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,64,0,0,65.62287936732378,4.857287880673995,0.51,0.0,0.5,1.2515418275775887,0.49117962233292495,50,0,50,1.0,0.9999999608329003,0.0,0.8892202139517363,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,65,0,0,65.66945474473965,4.296332955582238,0.512,0.0,0.5,1.2241479687770926,0.5443052564584231,50,0,50,1.0,0.9999999745160952,0.0,0.8808412618955023,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,66,0,0,74.74272415167384,5.291605551105066,0.51,0.0,0.5,1.1592785149793372,0.46544099996218713,50,0,50,1.0,0.9999999752918252,0.0,0.8713153284268328,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,67,0,0,64.13765193481986,4.585549279986483,0.517,0.0,0.5,1.2813715997841462,0.5385283168439833,50,0,50,1.0,0.9999999751745657,0.0,0.8888423334442354,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,68,1,0,63.39415451151651,4.166101432821892,0.512,0.0,0.5,1.1897174891535702,0.5122766357382346,50,0,50,1.0,0.9999999750080054,0.0,0.8884765313748324,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,69,0,0,72.42031857254216,4.692134853949455,0.51,0.0,0.5,1.277107286458974,0.4988931467581674,50,0,50,1.0,0.9999999751467026,0.0,0.8694833045441746,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,70,0,0,65.44217993274451,4.1606986181337025,0.51,0.0,0.5,1.2539036147520324,0.5004902214608254,50,0,50,1.0,0.9999999753206319,0.0,0.8806111001146122,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,71,0,0,55.547373623465326,3.6822010443055966,0.51,0.0,0.5,1.1806185681391588,0.5172129253242334,50,0,50,1.0,0.9999999600254632,0.0,0.8981354562489575,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,72,0,0,69.04206852649638,4.580019700378583,0.512,0.0,0.5,1.2632452797058267,0.5496540176583389,50,0,50,1.0,0.9999999755545983,0.0,0.8743451229390699,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,73,0,0,63.44022750974779,4.067084973490202,0.513,0.0,0.5,1.2149761261349996,0.5201723328121062,50,0,50,1.0,0.9999999750016022,0.0,0.8838964895390058,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,74,0,0,77.14952738675696,5.593669669711463,0.511,0.0,0.5,1.2418683512068562,0.4900327524072299,50,0,50,1.0,0.9999999749310764,0.0,0.8716613112490776,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,75,0,0,75.50042836509162,5.083721951238324,0.515,0.0,0.5,1.1650996536597247,0.5313271831946357,50,0,50,1.0,0.9999999756188914,0.0,0.8706903701178338,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,76,1,0,67.85432460084354,4.666807536283775,0.512,0.0,0.5,1.2317255998647036,0.5736986931168357,50,0,50,1.0,0.9999999748818802,0.0,0.8796083427308521,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,77,1,0,60.72797805476184,4.219668759890494,0.51,0.0,0.5,1.2569834135752318,0.5012112275537928,50,0,50,1.0,0.9999999618116011,0.0,0.891803805688922,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,78,0,0,83.44913149156062,6.019905076398109,0.512,0.0,0.5,1.188878637867383,0.49816526174305686,50,0,50,1.0,0.999999974520439,0.0,0.8301926978551254,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,79,1,0,54.23725229892958,3.7171595798612804,0.511,0.0,0.5,1.3336441767945495,0.5474899831343958,50,0,50,1.0,0.9999999617323913,0.0,0.9003329858703266,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,80,0,0,67.12408039857971,4.6451539170215606,0.517,0.0,0.5,1.2456394465005767,0.5015389338480192,50,0,50,1.0,0.9999999745260356,0.0,0.8772846168408471,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,81,1,0,67.95690757359702,4.5412677382592666,0.515,0.0,0.5,1.176765134308796,0.5529042856449585,50,0,50,1.0,0.9999999751402643,0.0,0.8770964164978219,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,82,0,0,71.68619745754472,5.202991926374168,0.513,0.0,0.5,1.2678659030783568,0.5564643824830785,50,0,50,1.0,0.9999999750165147,0.0,0.869683098177581,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,83,1,0,68.71744264473446,4.822203856626703,0.514,0.0,0.5,1.2274198216917847,0.5468225257090539,50,0,50,1.0,0.9999999755072198,0.0,0.874452443082681,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,84,1,0,60.44679821006013,3.8747275257691616,0.511,0.0,0.5,1.2606030766424472,0.5152518908228576,50,0,50,1.0,0.9999999755896387,0.0,0.8890673112230097,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,85,1,0,82.7408401069898,6.422384768609573,0.513,0.0,0.5,1.2314143245067517,0.5475285626268983,50,0,50,1.0,0.9999999748289278,0.0,0.8749221952112283,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,86,1,0,76.5109944171768,5.18590962888853,0.51,0.0,0.5,1.1547407582104883,0.5086733481377218,50,0,50,1.0,0.9999999752096714,0.0,0.8671786243235837,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,87,0,0,113.89792058058565,9.987002370150876,0.514,0.0,0.5,1.1605389086755833,0.4939755932603657,50,0,50,1.0,0.9999999755450589,0.0,0.7928136687493792,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,88,0,0,58.105096778080906,3.9304912855693526,0.516,0.0,0.5,1.3000048323564248,0.5267112046960325,50,0,50,1.0,0.999999961320658,0.0,0.8986077853706559,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,89,0,0,101.05469655939841,8.491459284613397,0.512,0.0,0.5,1.2172786670583913,0.5425826442845143,50,0,50,1.0,0.9999999682641659,0.0,0.3648099694568098,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,90,1,0,67.96304277009499,5.207024450081096,0.511,0.0,0.5,1.2254840541454803,0.4971989652178728,50,0,50,1.0,0.9999999726013197,0.0,0.8983914611265904,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,91,1,0,73.67565785222986,5.110229470762221,0.511,0.0,0.5,1.2174064981317712,0.4892509388166418,50,0,50,1.0,0.9999999732163202,0.0,0.8792518714695358,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,92,0,0,65.1721779798378,4.2402922616834715,0.51,0.0,0.5,1.2718718722240756,0.5203328431705528,50,0,50,1.0,0.9999999751183899,0.0,0.8806167930591278,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,93,1,0,65.92903043071138,4.2754019252462365,0.515,0.0,0.5,1.2863375590739894,0.5243188011162582,50,0,50,1.0,0.9999999748332324,0.0,0.8793016607924528,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,94,1,0,73.13913492750635,5.932102311643025,0.514,0.0,0.5,1.2533154012491965,0.5332725206261724,50,0,50,1.0,0.9999999757696154,0.0,0.8828674675812125,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,95,0,0,58.21319844753815,3.846528964829633,0.514,0.0,0.5,1.282197394319856,0.48840882253537393,50,0,50,1.0,0.9999999610998048,0.0,0.8955041898538922,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,96,1,0,74.18801992129808,5.330046470121563,0.509,0.0,0.5,1.2459454640340755,0.5194977560953605,50,0,50,1.0,0.9999999755496155,0.0,0.8668614498177069,1.0,0.0,1.0,0.0
full_nl,oracle,OracleCF-Rollout,97,0,0,67.49707672549539,4.9971925532550925,0.512,0.0,0.5,1.192632131959567,0.5002303339160759,50,0,50,1.0,0.9999999606576123,0.0,0.8892155944138965,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,98,0,0,76.12960072845983,5.615368456819713,0.512,0.0,0.5,1.1388844100783515,0.49987003996950885,50,0,50,1.0,0.999999975841288,0.0,0.8755765335976009,0.0,0.0,,
full_nl,oracle,OracleCF-Rollout,99,0,0,688.9516285255935,39.57511757390985,0.509,0.0,0.5,0.9991130116063069,0.5553147764803316,50,0,50,1.0,0.9999999741621299,0.0,0.8812678551880615,0.0,0.0,,
