benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_kuramoto_seed2,lstm,CARLA,0,1,78.66137033949707,10.590424280180644,0.26666666666666666,0.0,0.26666666666666666,0.15618136511883624,0.3735308728833543,8,0,1.0,0.9999994012466975,0.0,0.6750323908015892,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,1,1,55.38769672832597,7.307035757971588,0.2733333333333333,0.0,0.26666666666666666,0.2091113400802225,0.4009219452889944,8,0,1.0,0.9999991282789911,0.0,0.7957381914489846,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,2,1,56.74036639892461,6.704945893948007,0.26666666666666666,0.0,0.26666666666666666,0.23861893972311501,0.3962002781065919,8,0,1.0,0.9999989028387645,0.0,0.6418987685564111,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,3,1,36.52135769243986,5.347504722968687,0.5,0.0,0.5,0.24860483793921942,0.5689059066967259,15,0,1.0,0.9999994333409206,0.0,0.7092566824612412,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,4,1,58.487971792304904,9.046885102423257,0.26666666666666666,0.0,0.26666666666666666,0.18533759579749748,0.359854259105578,8,0,1.0,0.9999990697343678,0.0,0.7378233093328906,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,5,1,31.691531840691784,3.767158610512178,0.2733333333333333,0.0,0.26666666666666666,0.39913281280621926,0.3339383135481899,8,0,1.0,0.9999989863243235,0.0,0.8007127378469856,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,6,1,48.468606696154154,5.822648631458322,0.2733333333333333,0.0,0.26666666666666666,0.30779785903826407,0.3789355004329534,8,0,1.0,0.9999990265953499,0.0,0.78070976533729,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,7,1,36.13000460018781,4.605098401735681,0.26666666666666666,0.0,0.26666666666666666,0.26821713244392137,0.389414102371922,8,0,1.0,0.9999994292393101,0.0,0.8740805948672878,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,8,1,70.01606723870077,8.868089805229333,0.26666666666666666,0.0,0.26666666666666666,0.16690831106604886,0.31130725562311956,8,0,1.0,0.9999992046861532,0.0,0.687538690971415,1.0,0.0
smoke_kuramoto_seed2,lstm,CARLA,9,1,52.4768211898467,6.856960170010931,0.26666666666666666,0.0,0.26666666666666666,0.2366989639660423,0.32033610002558094,8,0,1.0,0.9999992716091995,0.0,0.6563207319988533,1.0,0.0
