benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_spring,oracle,OracleCF-Pearl,47,0,0,258.7500577580636,31.96971231688504,0.901,0.8,0.5,0.043501983402813645,0.980801112946195,50,0,1,0.0,0.3436964934014226,1.0,0.9999998964027602,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,48,0,0,406.33734987220936,38.241794920201045,0.807,0.6,0.5,0.05203799666706989,0.964859852215833,50,0,1,0.0,0.3899039458248024,1.0,0.9999999055273078,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,49,1,0,406.33746216481956,38.24179490291632,0.807,0.6,0.5,0.05203820839739135,0.9654534673036134,50,0,1,0.0,0.5986576052036825,1.0,0.9999996691484803,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,50,0,0,75.4015879689084,8.529636289253721,0.901,0.8,0.5,0.08431578391188489,0.9822938968960219,50,0,1,0.0,0.41128814296850263,1.0,0.9999996403579926,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,51,1,0,75.4014368306447,8.529635147447468,0.901,0.8,0.5,0.08431510830346875,0.9715925015261987,50,0,1,0.0,0.30642709879250113,1.0,0.999999832688418,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,52,1,0,75.00014551512689,10.606601645610489,0.95,0.9,0.5,0.020203455456820996,0.9946146949543663,50,0,1,0.0,0.45430279919350086,1.0,0.9999997375644376,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,53,1,0,168.20504048208727,16.2113336029841,0.853,0.7,0.5,0.04524922373788745,0.9828615153836826,50,0,1,0.0,0.43123101386155616,1.0,0.9999998439198807,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,54,1,0,168.2050872429472,16.211333591896395,0.853,0.7,0.5,0.04524943892099063,0.9844771297660285,50,0,1,0.0,0.5428378705746469,1.0,0.9999997658923317,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,55,1,0,145.06091336241076,16.81064750056469,0.901,0.8,0.5,0.06290907812516941,0.9532852645991617,50,0,1,0.0,0.37032585645301896,1.0,0.9999998190031548,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,56,0,0,145.06096866236737,16.8106479157654,0.901,0.8,0.5,0.06290908490422774,0.9890972267245645,50,0,1,0.0,0.40653228097255,1.0,0.9999996326918591,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,57,1,0,258.75011207707246,31.969711676600824,0.901,0.8,0.5,0.04350204602284051,0.9919230414904713,50,0,1,0.0,0.5136811698502929,1.0,0.9999996931191951,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,58,0,0,406.3373833338533,38.24179552372395,0.807,0.6,0.5,0.05203804732863621,0.9725577182955195,50,0,1,0.0,0.3253872177463031,1.0,0.9999998248997702,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,59,0,0,406.3374507334655,38.24179494379795,0.807,0.6,0.5,0.05203814011240806,0.9365422473126771,50,0,1,0.0,0.5045003319379441,1.0,0.9999996902327999,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,60,0,0,75.4014143845644,8.529635029204083,0.901,0.8,0.5,0.08431495788231666,0.9918607372023713,50,0,1,0.0,0.41122971633801575,1.0,0.9999998261042079,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,61,0,0,75.40147112836452,8.529635128393107,0.901,0.8,0.5,0.08431530160206996,0.9721663787494218,50,0,1,0.0,0.3827310913000911,1.0,0.999999698327302,0.0,0.0,,
