benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full,oracle,OracleCF-Rollout,8,1,0,129.4468726872176,8.585725421635587,0.516,0.0,0.5,1.588976185406635,0.5114925516017815,50,0,50,1.0,0.9999999967399101,0.0,0.7955037107460735,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,9,1,0,149.33012689291007,9.111303535207174,0.513,0.0,0.5,1.4767983445688966,0.546325238007054,50,0,50,1.0,0.9999999970201118,0.0,0.7815462716708029,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,10,1,0,134.8893049105283,8.214137062765197,0.51,0.0,0.5,1.337369732917183,0.5074520994574763,50,0,50,1.0,0.9999999970744711,0.0,0.7887146104668371,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,11,1,0,131.57465435689505,8.041304591090242,0.513,0.0,0.5,1.3538750663734525,0.5331675881610075,50,0,50,1.0,0.9999999975717893,0.0,0.7866716329873595,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,12,1,0,122.55133466666071,7.593340735536566,0.511,0.0,0.5,1.416228731084737,0.48473505319606514,50,0,50,1.0,0.9999999987816965,0.0,0.7849755850396741,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,13,1,0,129.10802998000656,7.728517651851607,0.51,0.0,0.5,1.4782999091228866,0.5283510026373576,50,0,50,1.0,0.9999999984269989,0.0,0.7793957818736932,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,14,1,0,152.91607084309467,9.194981718213327,0.512,0.0,0.5,1.4143549656642047,0.5124904242998233,50,0,50,1.0,0.9999999981845137,0.0,0.7645791978635069,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,15,1,0,135.28940631698973,8.122895342956639,0.512,0.0,0.5,1.3561244200383091,0.4923163787614987,50,0,50,1.0,0.9999999980367276,0.0,0.764580108721625,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,16,1,0,176.798870328405,10.945651425926322,0.509,0.0,0.5,1.4339771733566364,0.5280823230525011,50,0,50,1.0,0.9999999985666327,0.0,0.7157295495829469,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,17,1,0,135.1849774005698,8.4141305733464,0.51,0.0,0.5,1.5039141998670043,0.5237201302704438,50,0,50,1.0,0.9999999982508121,0.0,0.7966963597155416,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,18,1,0,149.04724905317025,9.033714630359245,0.511,0.0,0.5,1.489991463616726,0.4860621058581065,50,0,50,1.0,0.9999999972295959,0.0,0.7774648410318443,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,19,1,0,143.2589967308258,8.507404617989433,0.509,0.0,0.5,1.4292081643913386,0.5373252565401144,50,0,50,1.0,0.9999999971652013,0.0,0.7826862804717281,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,20,1,0,144.28265998834445,8.766499331173561,0.509,0.0,0.5,1.3682059793400558,0.5714171272615681,50,0,50,1.0,0.9999999974757242,0.0,0.782056151585448,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,21,1,0,124.21980973172853,7.673291774668181,0.511,0.0,0.5,1.3870004945306704,0.522442100371073,50,0,50,1.0,0.9999999986353256,0.0,0.8031653362593915,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,22,1,0,163.2613034264087,9.904180442369514,0.509,0.0,0.5,1.3617535411733843,0.4997112045186841,50,0,50,1.0,0.9999999985052158,0.0,0.7235956035428642,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,23,1,0,120.43032848400085,7.334809139613229,0.511,0.0,0.5,1.4726922347261855,0.523758163507197,50,0,50,1.0,0.9999999971772302,0.0,0.7880356480267344,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,24,1,0,141.3959433217639,8.52411179273389,0.51,0.0,0.5,1.4361764718421923,0.506033010580773,50,0,50,1.0,0.9999999977983215,0.0,0.782410451420517,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,25,1,0,120.96068613030488,7.533526664087059,0.51,0.0,0.5,1.5512379194668366,0.5291659006859232,50,0,50,1.0,0.9999999983734503,0.0,0.7860529471592895,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,26,1,0,107.75482018765655,6.70191881413254,0.511,0.0,0.5,1.5448420198141735,0.49839529243525194,50,0,50,1.0,0.9999999984668093,0.0,0.8024669541107998,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,27,1,0,134.51133983490354,8.322529466760919,0.509,0.0,0.5,1.3776520061250022,0.5108761444661994,50,0,50,1.0,0.9999999966718506,0.0,0.795119367305734,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,28,1,0,143.40574519159597,9.188588320829329,0.51,0.0,0.5,1.440551700034378,0.5027550200611893,50,0,50,1.0,0.9999999977561929,0.0,0.7834343076245153,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,29,1,0,112.90736413547448,6.972745331491846,0.511,0.0,0.5,1.594868128226534,0.5014264345605493,50,0,50,1.0,0.9999999976628953,0.0,0.8071833380172303,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,30,1,0,137.83163809879198,8.56082652430007,0.511,0.0,0.5,1.4605559750829824,0.4685302323278876,50,0,50,1.0,0.9999999978835861,0.0,0.7800276771321764,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,31,1,0,147.92598255714262,9.259634446747542,0.51,0.0,0.5,1.433541141778474,0.4997527187133501,50,0,50,1.0,0.9999999982776118,0.0,0.7452856610437032,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,32,1,0,97.1083936087852,6.094349848477867,0.511,0.0,0.5,1.5615433397427059,0.5217488274464532,50,0,50,1.0,0.9999999990041408,0.0,0.8259535174531675,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,33,1,0,149.1522416799951,8.992091267649439,0.51,0.0,0.5,1.4266654831707208,0.5160660839992431,50,0,50,1.0,0.999999998035928,0.0,0.7582153095508072,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,34,1,0,140.76135789288585,8.454315573913911,0.511,0.0,0.5,1.448221241631594,0.4832325137613426,50,0,50,1.0,0.9999999977806288,0.0,0.7686524541310881,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,35,1,0,131.8805335124658,8.32063978639667,0.509,0.0,0.5,1.2171862769635717,0.5390540157771982,50,0,50,1.0,0.9999999975113695,0.0,0.7859111060253152,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,36,1,0,136.92786162723263,8.480450942716613,0.51,0.0,0.5,1.4001957836470182,0.4989958865896875,50,0,50,1.0,0.9999999983759852,0.0,0.774482283310828,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,37,1,0,138.17068124247731,8.478757300454875,0.509,0.0,0.5,1.4553287523591316,0.5180995914978228,50,0,50,1.0,0.9999999987512048,0.0,0.7989090274581424,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,38,1,0,156.2490059539971,9.955293821235173,0.51,0.0,0.5,1.3968089930575727,0.5359477927576846,50,0,50,1.0,0.999999996468075,0.0,0.7767014228099494,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,39,1,0,154.1683143246783,9.532153433630814,0.509,0.0,0.5,1.3806034374999354,0.5161364246141558,50,0,50,1.0,0.9999999985909587,0.0,0.7681523312239217,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,40,1,0,151.04836799529122,8.804399406114602,0.511,0.0,0.5,1.2463633798945997,0.5183111020273784,50,0,50,1.0,0.9999999972740411,0.0,0.7722551571189278,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,41,1,0,123.92495787439522,7.529096072904676,0.509,0.0,0.5,1.4790837338932517,0.5207083965297981,50,0,50,1.0,0.9999999973635216,0.0,0.786175590110475,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,42,1,0,118.69785312541231,7.359182846233792,0.512,0.0,0.5,1.5552464568349553,0.49601027097145217,50,0,50,1.0,0.9999999992962777,0.0,0.7910487349365644,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,43,1,0,128.13388773992983,7.838740414910382,0.51,0.0,0.5,1.4867624259690801,0.5223408189569202,50,0,50,1.0,0.999999996499212,0.0,0.7809481983486616,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,44,1,0,153.55802553688255,9.099009130346111,0.509,0.0,0.5,1.3537066820962949,0.5176674156443456,50,0,50,1.0,0.9999999972534793,0.0,0.7604017727227237,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,45,1,0,129.51722187256883,7.969749729099553,0.511,0.0,0.5,1.4711650081442185,0.5337952399333351,50,0,50,1.0,0.9999999978565084,0.0,0.7913665353145897,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,46,1,0,111.50342861137001,6.869227822184005,0.512,0.0,0.5,1.4715520885414253,0.5273517637351737,50,0,50,1.0,0.999999997894736,0.0,0.8062307384468231,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,47,1,0,154.10146686333047,9.241367679783563,0.509,0.0,0.5,1.405327529759332,0.48638717597284775,50,0,50,1.0,0.9999999978257833,0.0,0.7509619589952868,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,48,1,0,129.68093391354233,8.126465970113207,0.509,0.0,0.5,1.4004041816949244,0.5302737195346535,50,0,50,1.0,0.9999999953863027,0.0,0.8109550642184481,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,49,1,0,202.258762555893,12.120697353883303,0.509,0.0,0.5,1.5739463160271432,0.487546552763896,50,0,50,1.0,0.9999999976385421,0.0,0.699564610823068,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,50,1,0,137.57132075332763,8.333455369353128,0.509,0.0,0.5,1.335260792491623,0.5193701074099308,50,0,50,1.0,0.9999999985348468,0.0,0.7815064768201618,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,51,1,0,130.66602692077385,7.912996392443057,0.509,0.0,0.5,1.412897305341013,0.5574294750634249,50,0,50,1.0,0.99999999820252,0.0,0.7862294742051769,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,52,1,0,122.62385254817356,7.475150490183527,0.51,0.0,0.5,1.3637508001556116,0.5071559390737568,50,0,50,1.0,0.9999999985003993,0.0,0.7848617430940298,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,53,1,0,135.8769755062133,7.9224603160620894,0.511,0.0,0.5,1.2822518307734692,0.5092008346271248,50,0,50,1.0,0.9999999981935583,0.0,0.7771399293546843,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,54,1,0,140.07654398281366,8.592595487665648,0.51,0.0,0.5,1.4621449691811625,0.567694675356364,50,0,50,1.0,0.9999999979057543,0.0,0.7900795475382454,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,55,1,0,136.8705637608809,8.330169466420243,0.51,0.0,0.5,1.4606382554142907,0.5508884707070625,50,0,50,1.0,0.9999999974569855,0.0,0.7706898489365538,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,56,1,0,141.6356711939843,8.49211396753062,0.51,0.0,0.5,1.456058345117707,0.5420990415860693,50,0,50,1.0,0.9999999988079172,0.0,0.7706083544762896,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,57,1,0,129.52570965660968,8.07308631836292,0.511,0.0,0.5,1.4042444972801968,0.5056157650771255,50,0,50,1.0,0.9999999977455685,0.0,0.789106942892378,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,58,1,0,164.25410821086277,9.993085894032802,0.511,0.0,0.5,1.0648578282346388,0.537028574634494,50,0,50,1.0,0.9999999967634555,0.0,0.7570286524918698,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,59,1,0,128.1414015550881,8.159995011173905,0.512,0.0,0.5,1.5316562273745042,0.5209036814826489,50,0,50,1.0,0.999999996937099,0.0,0.8027261828186418,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,60,1,0,136.9872024828805,8.46759614885942,0.51,0.0,0.5,1.4062840788765512,0.4936882440836447,50,0,50,1.0,0.9999999977472561,0.0,0.782288991319874,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,61,1,0,128.46143703452697,7.924255538085528,0.509,0.0,0.5,1.3732037436418933,0.5012803223237469,50,0,50,1.0,0.9999999975870891,0.0,0.7881467081236183,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,62,1,0,121.2909623073545,7.21069728597803,0.51,0.0,0.5,1.3716922777342475,0.5398001073187031,50,0,50,1.0,0.9999999993039672,0.0,0.7869568034898917,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,63,1,0,118.00483672878633,7.003290696381062,0.51,0.0,0.5,1.4232873768519034,0.5020334777461275,50,0,50,1.0,0.9999999975191807,0.0,0.804897374987349,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,64,1,0,118.48115164854966,7.410126663667391,0.509,0.0,0.5,1.4367136302196852,0.5354424656168361,50,0,50,1.0,0.9999999969198624,0.0,0.8056173929602645,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,65,1,0,121.11375196318353,7.462878891403138,0.51,0.0,0.5,1.390996761495872,0.5003304272118222,50,0,50,1.0,0.9999999975708705,0.0,0.791268937946916,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,66,1,0,132.5235710375117,8.035150735751072,0.509,0.0,0.5,1.5056382725579105,0.536437584751572,50,0,50,1.0,0.9999999983658281,0.0,0.7733872718997343,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,67,1,0,159.8627584471023,10.224478307430664,0.51,0.0,0.5,1.5034790793386148,0.5287390132240516,50,0,50,1.0,0.9999999971904411,0.0,0.7669392252897075,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,68,1,0,161.18799848434648,10.07034754949837,0.51,0.0,0.5,1.424689558732534,0.5320069291284096,50,0,50,1.0,0.9999999970911523,0.0,0.7618480431127721,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,69,1,0,147.098065599002,9.293169799172171,0.51,0.0,0.5,1.5359886912206138,0.49920773196286267,50,0,50,1.0,0.9999999980160259,0.0,0.7733165559127918,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,70,1,0,138.83376737008945,8.795415303293234,0.512,0.0,0.5,1.4130946225073882,0.5388058989784451,50,0,50,1.0,0.9999999972674064,0.0,0.7907943968408071,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,71,1,0,144.23351651034244,8.484112711269034,0.509,0.0,0.5,1.295835178830663,0.5245130068434641,50,0,50,1.0,0.9999999978020632,0.0,0.7664543734968916,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,72,1,0,148.8411863705698,9.125723010047984,0.51,0.0,0.5,1.4898931335979624,0.4958614667755271,50,0,50,1.0,0.9999999992491176,0.0,0.7447681132619355,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,73,1,0,137.75636303043518,8.555022033409088,0.51,0.0,0.5,1.3407836434933056,0.49730479945250916,50,0,50,1.0,0.999999998484789,0.0,0.7739668320706203,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,74,1,0,148.00829809171316,9.195404585812275,0.513,0.0,0.5,1.4482589559706662,0.4981642833046754,50,0,50,1.0,0.9999999981215707,0.0,0.7859461263178407,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,75,1,0,112.81130308039165,6.941351327284095,0.511,0.0,0.5,1.346223530092213,0.5432540803644267,50,0,50,1.0,0.9999999975955935,0.0,0.8124177544686602,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,76,1,0,132.87874515174872,8.006928073132142,0.509,0.0,0.5,1.3977923251041,0.5154649531562167,50,0,50,1.0,0.99999999758869,0.0,0.7695155847541906,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,77,1,0,159.00508027691663,9.616343809354984,0.511,0.0,0.5,1.3883346637839094,0.5520040999922288,50,0,50,1.0,0.9999999959872727,0.0,0.7571251183776911,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,78,1,0,163.46273927934124,10.05674665684358,0.51,0.0,0.5,1.3236211931638568,0.49744450891551845,50,0,50,1.0,0.9999999974700521,0.0,0.7585846563782753,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,79,1,0,162.20019488595997,9.9139762608677,0.511,0.0,0.5,1.4126033182609976,0.5127938430273711,50,0,50,1.0,0.9999999980431055,0.0,0.755710152479755,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,80,1,0,129.57721319149772,8.347050412848716,0.511,0.0,0.5,1.5156353748279818,0.5160432234470359,50,0,50,1.0,0.999999998335669,0.0,0.7952207647973738,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,81,1,0,121.59563323623425,7.568931592901649,0.511,0.0,0.5,1.4433654746264963,0.5218306508973835,50,0,50,1.0,0.9999999987168793,0.0,0.7838557526004424,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,82,1,0,108.53299874550999,6.514961535776876,0.512,0.0,0.5,1.473129796561745,0.5389902541185753,50,0,50,1.0,0.9999999983159163,0.0,0.8072951074384241,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,83,1,0,137.855651319538,8.192471626883446,0.51,0.0,0.5,1.4792736648819125,0.5608472816668821,50,0,50,1.0,0.9999999983101513,0.0,0.7762894380546674,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,84,1,0,153.89742306326946,9.161912528854911,0.51,0.0,0.5,1.3492566698024928,0.5219395724492076,50,0,50,1.0,0.9999999974001341,0.0,0.7361071198601395,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,85,1,0,132.8848725419544,8.4707100447478,0.511,0.0,0.5,1.4024290270241762,0.5186321457604685,50,0,50,1.0,0.9999999987720999,0.0,0.7927717963402332,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,86,1,0,121.22265214079017,7.49046079023655,0.513,0.0,0.5,1.4449292749587814,0.542578571279227,50,0,50,1.0,0.9999999968493504,0.0,0.7991496367565067,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,87,1,0,131.32843140758348,8.174674131747972,0.51,0.0,0.5,1.5436012078370016,0.5000362981068608,50,0,50,1.0,0.9999999969502786,0.0,0.7974444643131153,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,88,1,0,154.66557360401504,9.459326001127836,0.51,0.0,0.5,1.360514095992364,0.5104851689967879,50,0,50,1.0,0.9999999982169369,0.0,0.7723101991405527,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,89,1,0,142.9726658033405,8.810855505247865,0.51,0.0,0.5,1.4020701200897456,0.5336343600466187,50,0,50,1.0,0.99999999699838,0.0,0.7549059700842293,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,90,1,0,122.69993548658582,7.342471677105596,0.512,0.0,0.5,1.4272479503946478,0.5147694933471756,50,0,50,1.0,0.999999998425227,0.0,0.7912805111599397,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,91,1,0,142.24410747463824,8.759038984066365,0.51,0.0,0.5,1.4694160091576758,0.5128745014564331,50,0,50,1.0,0.9999999978297383,0.0,0.7707456563492688,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,92,1,0,163.91418380353784,9.783318521030354,0.51,0.0,0.5,1.5412009131357487,0.5311436974213775,50,0,50,1.0,0.9999999989515127,0.0,0.7226513774128893,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,93,1,0,134.44107004914272,8.128062762802044,0.509,0.0,0.5,1.374311056236425,0.5159586485692536,50,0,50,1.0,0.9999999983005429,0.0,0.7710336124868822,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,94,1,0,161.90294327743885,9.89105748962868,0.51,0.0,0.5,1.4246228893437616,0.5301637442443059,50,0,50,1.0,0.9999999964872932,0.0,0.7561477116775482,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,95,1,0,129.59704056050967,7.80353634830436,0.512,0.0,0.5,1.3870758233328337,0.47839305304071883,50,0,50,1.0,0.9999999983789973,0.0,0.7752312034344239,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,96,1,0,145.6240633403598,9.153049632579656,0.51,0.0,0.5,1.5582409513630777,0.5261658975907163,50,0,50,1.0,0.9999999983464489,0.0,0.7555469161770503,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,97,1,0,119.75832283725033,7.592881825942569,0.511,0.0,0.5,1.391811812112678,0.5162446431039827,50,0,50,1.0,0.9999999980543374,0.0,0.7989874323540166,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,98,1,0,144.0484418392304,9.15120442246462,0.511,0.0,0.5,1.4517872997484313,0.5195660689933841,50,0,50,1.0,0.999999998163782,0.0,0.7864078220042159,1.0,0.0,1.0,0.0
full,oracle,OracleCF-Rollout,99,1,0,147.0932873842486,8.905468377793982,0.51,0.0,0.5,1.4376362787633803,0.5539525779549814,50,0,50,1.0,0.9999999954039904,0.0,0.7709249070467251,1.0,0.0,1.0,0.0
