benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CftsConfeti,13,1,207.47544248381513,25.203705283663115,0.42,0.0,0.03333333333333333,0.8548370622739777,0.08252104710272187,0,0,0.0,0.24567368195690692,0.0,0.2585063875664852,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,14,1,204.5870289494493,25.04294261261671,0.42,0.0,0.03333333333333333,0.916984775081569,0.07935478459858007,0,0,0.0,0.2692123904037304,0.0,0.2759240556294311,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,15,1,220.00301611930774,25.81125008042446,0.37333333333333335,0.0,0.0,0.7440600733347826,0.08550285368366953,0,0,0.0,0.2569464725149353,0.0,0.24533272487287508,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,16,1,219.3798687941719,26.214460999266414,0.41333333333333333,0.0,0.03333333333333333,0.888496398846,0.07918758690632471,0,0,0.0,0.24661423621570494,0.0,0.2573407638483784,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,17,1,226.25368544515794,25.68141059793227,0.3333333333333333,0.0,0.0,0.8130349692008403,0.08247833428034823,0,0,0.0,0.2813542312463309,0.0,0.2566096019674759,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,18,1,223.51114887643269,26.37911543012347,0.3933333333333333,0.0,0.0,0.7506230283216638,0.08387035877471574,0,0,0.0,0.24343323965043454,0.0,0.24316393549273677,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,19,1,216.90140552347606,26.263624289343984,0.4,0.0,0.0,0.8489807109815547,0.08859505196292179,0,0,0.0,0.26710219554215675,0.0,0.2632475050419605,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,0,0,68.17812351978206,7.582520944327882,0.006666666666666667,0.0,0.0,0.342466998212473,0.40241369239633257,0,0,0.0,0.6987627524632286,0.0,0.6684104701417825,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,1,0,45.5351267048011,5.562205657896002,0.0,0.0,0.0,0.46652180906355223,0.5981236918165656,0,0,0.0,0.7926203154814843,0.0,0.7684143767644005,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,2,0,64.23337380569632,7.078067393518796,0.006666666666666667,0.0,0.0,0.34108612111586,0.4359533089501763,0,0,0.0,0.7092584053297647,0.0,0.6893133673966437,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,3,0,68.55102424288549,7.2719280681235405,0.0,0.0,0.0,0.406300299414986,0.40169758565938657,0,0,0.0,0.6914841890435636,0.0,0.6703065789989269,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,4,0,52.0257853096456,6.052253682141898,0.0,0.0,0.0,0.4428644226331203,0.48866041757466044,0,0,0.0,0.7536182888569708,0.0,0.7416180851528884,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,5,0,55.80823667417855,6.105515147014869,0.013333333333333334,0.0,0.0,0.4615551244826045,0.5102028088431897,0,0,0.0,0.7524345934007018,0.0,0.7207991695845176,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,6,0,64.97515989571784,6.852671448206839,0.0,0.0,0.0,0.44609476677965254,0.41384101231654297,0,0,0.0,0.723678326347314,0.0,0.6789016273669691,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,7,0,57.96488153900185,6.051676474997961,0.0,0.0,0.0,0.47991632864690326,0.5070639219680974,0,0,0.0,0.7568262762275161,0.0,0.7036466889931366,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,8,0,79.11719860786773,8.456165971864687,0.0,0.0,0.0,0.33840605200849355,0.3803497984136617,0,0,0.0,0.6669586926663861,0.0,0.6225858575342555,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,9,0,55.98904846756203,6.659607683847359,0.0,0.0,0.0,0.42792705944686793,0.5202220309748974,0,0,0.0,0.7504586926711005,0.0,0.7344200910526381,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,10,0,46.15512373155159,4.818262967767403,0.006666666666666667,0.0,0.0,0.6721953101763384,0.6439994106971699,0,0,0.0,0.8015959649581084,0.0,0.761759351040702,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,11,0,69.13048942375448,7.295407700349756,0.0,0.0,0.0,0.3518481457178315,0.4412950456128431,0,0,0.0,0.7145150181331975,0.0,0.6647867184565891,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,12,0,62.0716536155917,6.549507910903674,0.0,0.0,0.0,0.4415487289831271,0.46533616792698446,0,0,0.0,0.7360772293200616,0.0,0.6915250385334542,0.0,0.0
