benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke_spring_seed2,lstm,CARLA,14,0,6.340314608743723,1.2147304207746568,0.8333333333333334,0.0,0.8333333333333334,0.6148301404475994,0.7880603119445575,25,0,1.0,0.9999998789816092,0.0,0.8805721938468618,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,15,0,12.863197491035159,2.706884349833475,0.8333333333333334,0.0,0.8333333333333334,0.425635113282119,0.9363814921211896,25,0,1.0,0.9999999146795359,0.0,0.8636515320698206,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,16,0,6.76552889001254,1.3264903944786006,0.8433333333333334,0.0,0.8333333333333334,0.6554257816115463,0.9285804795805039,25,0,1.0,0.9999996072238259,0.0,0.8732823375963987,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,17,0,9.878356029432755,1.6591524855167945,0.8333333333333334,0.0,0.8333333333333334,0.6539808137615586,0.8856897956881604,25,0,1.0,0.9999999459992901,0.0,0.8815774082400653,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,18,0,5.399569078113516,1.0353277357166377,0.8333333333333334,0.0,0.8333333333333334,0.7549115468561769,0.7859721587030339,25,0,1.0,0.9999998290452329,0.0,0.9058494261170023,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,19,0,11.873491715546491,2.481805551906929,0.8366666666666667,0.0,0.8333333333333334,0.4880166251560818,0.8584411249384086,25,0,1.0,0.9999998661065741,0.0,0.8884711651378869,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,0,0,0.7976949216144953,0.13656517087735673,0.8433333333333334,0.0,0.8333333333333334,0.2753896046777821,0.9940054325087248,25,0,0.0,0.8841055890943081,1.0,0.9999993272880965,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,1,0,48.401831115,10.580818418085192,0.8333333333333334,0.0,0.8333333333333334,0.25215374758729225,0.7933991278671366,25,0,0.0,0.9049870780361084,1.0,0.9999998643163316,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,2,0,3.41142822371953,0.6203127053575482,0.8333333333333334,0.0,0.8333333333333334,0.25499370982426406,0.9328727840314235,25,0,0.0,0.8815469716624468,1.0,0.999999846973173,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,3,1,22.99934003546426,5.103716383298579,0.8333333333333334,0.0,0.8333333333333334,0.26846352850262173,0.8120909841629181,25,0,0.0,0.8446120618824692,1.0,0.9999999147040401,0.0,1.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,4,0,0.22245592724872157,0.03752519852710104,0.8566666666666667,0.1,0.8333333333333334,0.2573789295138666,0.9417043901896867,25,0,0.0,0.921677808040392,1.0,0.9999994287976731,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,5,1,41.632085816791744,8.90963185577168,0.8333333333333334,0.0,0.8333333333333334,0.25602588165260687,0.7565612899288119,25,0,0.0,0.8422086999064157,1.0,0.9999997363005977,0.0,1.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,6,0,2.18545584233877,0.3664817726561105,0.8333333333333334,0.0,0.8333333333333334,0.23614488035782655,0.9363400856459363,25,0,0.0,0.8339716561782443,1.0,0.9999997607892401,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,7,0,3.616808470744353,0.5984383169614234,0.8333333333333334,0.0,0.8333333333333334,0.24814011058569937,0.9896884229827863,25,0,0.0,0.910617597756589,1.0,0.9999998040562131,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,8,0,1.973862478623684,0.3031053125115082,0.8333333333333334,0.0,0.8333333333333334,0.25032415095394517,0.9640172798231944,25,0,0.0,0.9065340254988983,1.0,0.9999997102499973,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,9,0,0.8082343556122464,0.1478011499236176,0.8333333333333334,0.0,0.8333333333333334,0.2599688357440956,0.9793818688399323,25,0,0.0,0.8204457548430013,1.0,0.9999996404134438,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,10,0,15.485849309291138,3.4175816513455195,0.8333333333333334,0.0,0.8333333333333334,0.2558482177422475,0.8365991996841707,25,0,0.0,0.869527022632462,1.0,0.9999998821497065,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,11,0,21.33097600579233,4.687633109858059,0.8333333333333334,0.0,0.8333333333333334,0.25214868046053324,0.8869371605823863,25,0,0.0,0.8605234368075269,1.0,0.9999997870532903,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,12,0,44.14559940717144,9.846801367392704,0.8333333333333334,0.0,0.8333333333333334,0.2587607410386236,0.7500522762959615,25,0,0.0,0.8256996991951387,1.0,0.9999999041771038,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,13,0,0.6657197875107291,0.11386001977095095,0.8533333333333334,0.1,0.8333333333333334,0.274679264482628,0.9575590962871554,25,0,0.0,0.8021677571947248,1.0,0.9999997667710246,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,14,0,6.658653888113893,1.3414305130056454,0.8366666666666667,0.0,0.8333333333333334,0.2503721408475659,0.9280383916633197,25,0,0.0,0.8805721954979784,1.0,0.9999998042255482,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,15,1,28.053556136334073,6.643347503325555,0.8333333333333334,0.0,0.8333333333333334,0.25624128828402215,0.8576169755802706,25,0,0.0,0.863651576824016,1.0,0.9999998963996625,0.0,1.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,16,0,0.4618086507011533,0.08189942337463772,0.8366666666666667,0.0,0.8333333333333334,0.27609480050396673,0.930743699027601,25,0,0.0,0.8732824297776676,1.0,0.9999997120538088,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,17,0,52.30454688098833,10.703333005956532,0.8333333333333334,0.0,0.8333333333333334,0.2458917692461216,0.737327977466337,25,0,0.0,0.8815773227239319,1.0,0.9999998812455264,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,18,0,12.635956509823671,2.6579694393799844,0.8333333333333334,0.0,0.8333333333333334,0.2567298283802923,0.9484981094195212,25,0,0.0,0.9058493810546193,1.0,0.999999788033303,0.0,0.0,5,25,29,4
smoke_spring_seed2,lstm,PearlCARLA,19,1,30.602573355192508,6.626155906927837,0.8333333333333334,0.0,0.8333333333333334,0.2596793553113353,0.8781896810070997,25,0,0.0,0.8884710159505537,1.0,0.9999997580387607,0.0,1.0,5,25,29,4
smoke_spring_seed2,lstm,CARLA,0,0,49.504688670474316,5.842955593952923,0.5033333333333333,0.0,0.5,0.3451952518000558,0.5304163424822075,15,0,1.0,0.9999992388082658,0.0,0.7191423900211921,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,1,1,75.9702869956206,7.982645025668215,0.5033333333333333,0.0,0.5,0.2461738289228462,0.650614010281584,15,0,1.0,0.9999997405958351,0.0,0.7688157021372437,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,2,0,50.870337078768536,5.6674056607544845,0.5,0.0,0.5,0.3360704896325524,0.566625427182102,15,0,1.0,0.9999997068417348,0.0,0.7137762668906108,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,3,1,45.97187554329783,5.251177101083906,0.5,0.0,0.5,0.3656102114266763,0.6167008257654522,15,0,1.0,0.9999996864767426,0.0,0.8362665163633419,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,4,0,31.478442868314264,3.311542037212273,0.5166666666666667,0.0,0.5,0.4763439790532249,0.4816832729011976,15,0,1.0,0.9999994104673896,0.0,0.8109147323471626,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,5,1,61.90985881469141,7.2647544928119645,0.5,0.0,0.5,0.2863135245008889,0.5973864188093879,15,0,1.0,0.9999997172687469,0.0,0.7891826078491009,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,6,0,26.43896099274269,2.685986064528466,0.5033333333333333,0.0,0.5,0.7158990228598614,0.5204200335358045,15,0,1.0,0.9999998583901288,0.0,0.831816229184711,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,7,0,34.0046769665737,3.71998418912127,0.5033333333333333,0.0,0.5,0.47542204877225325,0.4731740593599143,15,0,1.0,0.9999994211922602,0.0,0.794355438915519,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,8,0,39.59328437231765,4.277252020307227,0.5033333333333333,0.0,0.5,0.37333109550708454,0.5057406264357719,15,0,1.0,0.9999991474098617,0.0,0.770586330723973,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,9,0,47.44303185797956,5.432874669148505,0.5066666666666667,0.0,0.5,0.37645178276536834,0.46438730914567655,15,0,1.0,0.9999994023463495,0.0,0.7291737596631517,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,10,1,91.47902297573405,11.465142133629282,0.5033333333333333,0.0,0.5,0.22724414550254196,0.658535421999087,15,0,1.0,0.999999647009273,0.0,0.6893324429362183,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,11,1,110.473070183548,13.321179404766333,0.5,0.0,0.5,0.18248858865230558,0.7363991316533613,15,0,1.0,0.9999997550791316,0.0,0.7514324565334403,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,12,1,77.46991835634923,8.92561062196553,0.5,0.0,0.5,0.25337748596716186,0.6297332713210693,15,0,1.0,0.999999823044082,0.0,0.7414558903995913,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,13,0,46.75405499456079,5.092965608962072,0.51,0.0,0.5,0.41623136431992325,0.5255210824979208,15,0,1.0,0.9999993440871219,0.0,0.7320016250665907,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,14,0,42.269621852429545,4.515088071087156,0.5,0.0,0.5,0.3702069682584813,0.4718715363751004,15,0,1.0,0.9999993793729992,0.0,0.7553340298812922,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,15,1,65.01706392966666,6.7537089883984205,0.5,0.0,0.5,0.28205315967488304,0.6054820301920487,15,0,1.0,0.9999998883555804,0.0,0.7775287783097712,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,16,0,39.47041694430184,4.1456341255775,0.5166666666666667,0.0,0.5,0.434891134451212,0.5759713403466767,15,0,1.0,0.9999994161273549,0.0,0.7685307606982852,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,17,1,73.279622075611,8.483103356747035,0.5,0.0,0.5,0.23206642994372967,0.5945278923808045,15,0,1.0,0.999999722853016,0.0,0.7639101887039125,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,18,0,50.11556659220369,5.485819188780881,0.5,0.0,0.5,0.3060699513485599,0.5155204889766416,15,0,1.0,0.9999997487608564,0.0,0.776982399936657,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,CARLA,19,1,52.112074758710214,6.711926286783294,0.5033333333333333,0.0,0.5,0.2702971992959064,0.5420983916312773,15,0,1.0,0.9999998085099691,0.0,0.7431471413604942,1.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,0,0,3.400399623370494,0.31631955385556465,0.5033333333333333,0.0,0.5,0.13345066282174647,0.99098776689165,15,0,0.0,0.7191425924679753,1.0,0.9999982467915569,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,1,1,63.275358430424575,8.27260136280829,0.5,0.0,0.5,0.12216441283786761,0.9479754944719404,15,0,0.0,0.7688156709041689,1.0,0.9999997936392748,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,2,0,26.44338151692228,2.659053234568706,0.5,0.0,0.5,0.1150693862748173,0.9205706937336081,15,0,0.0,0.7137762153719044,1.0,0.9999997386212414,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,3,1,54.77047660911809,6.765200562889016,0.5,0.0,0.5,0.14050683231345323,0.8632905226522146,15,0,0.0,0.836266592687121,1.0,0.999999780299739,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,4,0,0.9714701550965501,0.10039315120594494,0.5933333333333334,0.0,0.5,0.11628847418827805,0.9414294517830716,15,0,0.0,0.8109146988959666,1.0,0.9999992604394731,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,5,1,71.15283821089044,8.23735847032153,0.5,0.0,0.5,0.121096651731129,0.8945428756237411,15,0,0.0,0.7891826390465444,1.0,0.999999750361378,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,6,0,18.21480062511845,1.6234678322866158,0.5,0.0,0.5,0.10603921823107769,0.9323059280043001,15,0,0.0,0.8318162455919571,1.0,0.9999995018444404,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,7,0,30.916592390041256,3.0434512643520177,0.5,0.0,0.5,0.11294628190796958,0.9927356671051022,15,0,0.0,0.7943554405684987,1.0,0.999999646212465,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,8,0,11.90028189213334,1.0928602996510128,0.5033333333333333,0.0,0.5,0.11164792953734716,0.9637793860372984,15,0,0.0,0.770586087725828,1.0,0.9999996925066938,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,9,0,3.9393311738722767,0.4449823729561722,0.56,0.1,0.5,0.12079019766550536,0.9789596928901596,15,0,0.0,0.7291739917892877,1.0,0.9999994410288503,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,10,1,108.7179288843425,12.66751976000726,0.5066666666666667,0.0,0.5,0.12321147464927779,0.8109154634654998,15,0,0.0,0.6893321911065817,1.0,0.9999997909690077,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,11,1,140.04194899198978,15.244110912905771,0.5,0.0,0.5,0.10954613800200033,0.8081452220879695,15,0,0.0,0.7514325793268063,1.0,0.9999997067047427,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,12,1,86.54183354679002,9.27412164119432,0.5,0.0,0.5,0.12612760176680549,0.8461585437019739,15,0,0.0,0.7414558339442134,1.0,0.9999998437879747,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,13,0,3.398091107837588,0.3029569489194182,0.5033333333333333,0.0,0.5,0.12018149890715388,0.9548847314309582,15,0,0.0,0.7320015795769401,1.0,0.9999995117148837,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,14,1,236.65649414099576,26.567978512683542,0.5,0.0,0.5,0.11804017362483346,0.7697471053134921,15,0,0.0,0.7553341797321331,1.0,0.9999996665770501,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,15,1,53.04772005101044,6.541896562666861,0.5,0.0,0.5,0.12302744649729946,0.9112936377780407,15,0,0.0,0.7775288007889215,1.0,0.9999998371192705,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,16,0,1.9165718931025564,0.1941943631801935,0.5133333333333333,0.0,0.5,0.1267751180939271,0.9302644357908255,15,0,0.0,0.768530488241997,1.0,0.9999994033589132,0.0,0.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,17,1,82.28681853355916,9.18035187009497,0.5,0.0,0.5,0.11059206061100298,0.8691320694010942,15,0,0.0,0.7639102332903799,1.0,0.9999998037029703,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,18,1,173.41107289717422,22.06750385804436,0.5,0.0,0.5,0.1243226054689137,0.8359053844867609,15,0,0.0,0.7769824939559196,1.0,0.9999996618116016,0.0,1.0,15,15,29,14
smoke_spring_seed2,lstm,PearlCARLA,19,1,48.67731087361212,6.496078066448524,0.5,0.0,0.5,0.12577265106116686,0.9798788439203192,15,0,0.0,0.7431471320844492,1.0,0.9999996312796058,0.0,1.0,15,15,29,14
