benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_interior_label_seed0,lstm,CARLA,0,0,172.43230341789305,8.993558558706088,0.263,0.0,0.26,1.2758824777914537,0.2508207685179098,26,1,1.0,0.9999999984437108,0.0,0.7966039015242813,0.0,0.0
full_interior_label_seed0,lstm,CARLA,1,0,195.5768575802671,10.34260151571513,0.263,0.0,0.26,1.2855303106288762,0.2642977579496368,26,1,1.0,0.9999999944239133,0.0,0.7690579607817728,0.0,0.0
full_interior_label_seed0,lstm,CARLA,2,0,168.26536110098513,8.608403232303951,0.264,0.0,0.26,1.3579781951363166,0.25488375637698557,26,1,1.0,0.9999999974822577,0.0,0.8007765406109826,0.0,0.0
full_interior_label_seed0,lstm,CARLA,3,0,178.67306600451622,9.586222550409298,0.264,0.0,0.26,1.2871168794594652,0.24782065339124845,26,1,1.0,0.9999999981267208,0.0,0.7874973123162197,0.0,0.0
full_interior_label_seed0,lstm,CARLA,4,0,188.18846556302088,9.761822274843519,0.263,0.0,0.26,1.3459163201737314,0.2741837921237843,26,1,1.0,0.9999999983917014,0.0,0.7766348888518902,0.0,0.0
full_interior_label_seed0,lstm,CARLA,5,0,153.74440012691602,7.870702574765701,0.261,0.0,0.26,1.351540004734663,0.2679112914242402,26,1,1.0,0.9999999991571297,0.0,0.8131327970378951,0.0,0.0
full_interior_label_seed0,lstm,CARLA,6,0,159.33848331174545,8.212223387317374,0.265,0.0,0.26,1.3599958498746474,0.2650892433950731,26,1,1.0,0.9999999951636905,0.0,0.8076933655696223,0.0,0.0
full_interior_label_seed0,lstm,CARLA,7,0,151.2505638512098,8.060205356837306,0.263,0.0,0.26,1.374224495861529,0.26057608068220134,26,1,1.0,0.9999999965055312,0.0,0.8165213670612773,0.0,0.0
full_interior_label_seed0,lstm,CARLA,8,0,162.62136958669237,9.002094714115708,0.264,0.0,0.26,1.3363755415461083,0.25758152142903207,26,1,1.0,0.9999999981868215,0.0,0.8047714852368986,0.0,0.0
full_interior_label_seed0,lstm,CARLA,9,0,177.22532420033394,9.527558216964314,0.264,0.0,0.26,1.3887762537679502,0.24304161420672285,26,1,1.0,0.9999999979759252,0.0,0.7879446385315066,0.0,0.0
full_interior_label_seed0,lstm,CARLA,10,0,197.16699758408095,10.335546843830668,0.262,0.0,0.26,1.3424746550461264,0.23565014152625205,26,1,1.0,0.9999999974325142,0.0,0.7691294100135325,0.0,0.0
full_interior_label_seed0,lstm,CARLA,11,0,176.30030511316545,9.413110986288299,0.268,0.0,0.26,1.3032181795227973,0.2295217873959785,26,1,1.0,0.9999999991847636,0.0,0.7876959383809128,0.0,0.0
full_interior_label_seed0,lstm,CARLA,12,0,180.7593656387636,9.438306641083066,0.265,0.0,0.26,1.303056978459801,0.23836742299496647,26,1,1.0,0.9999999985642973,0.0,0.7852888520290716,0.0,0.0
full_interior_label_seed0,lstm,CARLA,13,0,202.75178275997615,10.683058467121592,0.263,0.0,0.26,1.3077459715320707,0.24696631369912073,26,1,1.0,0.9999999979478781,0.0,0.7615784536116705,0.0,0.0
full_interior_label_seed0,lstm,CARLA,14,0,137.37380490253466,7.307016043034567,0.265,0.0,0.26,1.417159315762005,0.271478078106105,26,1,1.0,0.9999999985889069,0.0,0.8311837049333919,0.0,0.0
full_interior_label_seed0,lstm,CARLA,15,0,204.7108949367052,10.802426860540448,0.265,0.0,0.26,1.2792629878882102,0.24198589768191187,26,1,1.0,0.9999999990300097,0.0,0.7624764343181353,0.0,0.0
full_interior_label_seed0,lstm,CARLA,16,0,192.6892358982082,10.126696340258134,0.263,0.0,0.26,1.3518921353431501,0.25847292866374316,26,1,1.0,0.9999999980662578,0.0,0.7700656371842972,0.0,0.0
full_interior_label_seed0,lstm,CARLA,17,0,176.4399043127441,9.277802915746953,0.261,0.0,0.26,1.3366673482170246,0.29133529945312,26,1,1.0,0.9999999975433163,0.0,0.794602313796205,0.0,0.0
full_interior_label_seed0,lstm,CARLA,18,0,144.10140856885482,7.920705286002002,0.262,0.0,0.26,1.346664547094868,0.2584799239956349,26,1,1.0,0.9999999969905884,0.0,0.8253449345327001,0.0,0.0
full_interior_label_seed0,lstm,CARLA,19,0,160.3596225031278,8.481995238901353,0.267,0.0,0.26,1.3709040171474176,0.25269361332089685,26,1,1.0,0.9999999967669575,0.0,0.813879432632394,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,0,0,0.003653415390625107,0.00037275769946398476,1.0,1.0,1.0,1.2199956774212528,0.9793108370409801,99,1,nan,nan,nan,nan,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,1,0,0.004751909200396457,0.00048312025576283286,1.0,1.0,1.0,1.2365724534200315,0.9806041005647155,99,1,nan,nan,nan,nan,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,2,0,0.003613238600810437,0.000367328458068785,1.0,1.0,1.0,1.2396774364524183,0.9784600109522481,99,1,nan,nan,nan,nan,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,3,0,0.004935812481565974,0.0005034348491803264,1.0,1.0,1.0,1.227823802564109,0.9940850806215242,99,1,nan,nan,nan,nan,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,4,0,0.00474832992003936,0.0004828402537493793,1.0,1.0,1.0,1.2394034599980637,0.999727709081384,99,1,nan,nan,nan,nan,0.0,0.0
full_interior_label_seed0,lstm,PearlCARLA,5,0,0.003715706423394239,0.0003780944313662468,1.0,1.0,1.0,1.2419061911884637,0.9979937872862029,99,1,nan,nan,nan,nan,0.0,0.0
