benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_interior_label_late_seed2,lstm,CARLA,0,1,133.3109221373398,6.780786174297769,0.259,0.0,0.25,1.3753175551648218,0.2554390062852448,25,0,1.0,0.9999999982252322,0.0,0.8372095602035484,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,1,1,136.99163364455086,6.921730965029062,0.261,0.0,0.25,1.3285984796846901,0.24973485332425216,25,0,1.0,0.9999999984189077,0.0,0.8330918349526033,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,2,1,131.8695140621734,6.694242637715124,0.256,0.0,0.25,1.4346470752657188,0.26803267649260765,25,0,1.0,0.9999999983836512,0.0,0.8387901281062826,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,3,1,155.45400083800658,7.824717875829929,0.262,0.0,0.25,1.2864919502559342,0.20939888348405658,25,0,1.0,0.9999999982032157,0.0,0.8129000219569944,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,4,1,141.73802239539046,7.235803370881236,0.261,0.0,0.25,1.429417383724605,0.27201243231743455,25,0,1.0,0.9999999975449433,0.0,0.827838725211642,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,5,1,121.53912683904113,6.052515915995051,0.259,0.0,0.25,1.3850932697215517,0.24180547976481798,25,0,1.0,0.9999999984757986,0.0,0.8504525614424376,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,6,1,147.9836856914619,7.516487825732996,0.258,0.0,0.25,1.4222948823898094,0.2600387750730905,25,0,1.0,0.9999999977005833,0.0,0.8209881002118201,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,7,1,125.22648517155383,6.193528645776055,0.258,0.0,0.25,1.363235759964522,0.26871108550145645,25,0,1.0,0.9999999952466755,0.0,0.8462256599956549,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,8,1,147.74049758863904,7.635466041147118,0.262,0.0,0.25,1.3566402817014966,0.24109161989553055,25,0,1.0,0.9999999964096499,0.0,0.8212254024384033,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,9,1,136.09216509301905,6.730542544144521,0.253,0.0,0.25,1.3906466103937247,0.2340504784595185,25,0,1.0,0.9999999973632308,0.0,0.8345942552733974,1.0,0.0
full_interior_label_late_seed2,lstm,CARLA,10,1,176.03845058080003,9.237486139388636,0.26,0.0,0.25,1.193647355327797,0.2669982253941064,25,0,1.0,0.999999996237302,0.0,0.7908075584625054,1.0,0.0
