benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_interior_label_late_seed1,lstm,PearlCARLA,4,0,1.6123544174418363,0.15571856003987966,0.798,0.0,0.65,1.9813400626504016,0.9547816843491743,25,0,0.0,0.8104557440835184,1.0,0.999999981988559,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,5,0,2.7176110118857366,0.26389238377498486,0.766,0.0,0.6,1.9844912599107047,0.9364312458196269,25,0,0.0,0.8355439688861112,1.0,0.9999999848569235,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,6,0,1.235061729305803,0.11962957666662868,0.821,0.0,0.68,1.9830527611552964,0.9788752520808588,25,0,0.0,0.8392461856185216,1.0,0.9999999890241071,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,7,0,7.615165433168568,0.7408235657738943,0.686,0.0,0.51,1.970051906144097,0.9223717123725855,25,0,0.0,0.8196810156435171,1.0,0.9999999813760917,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,8,0,0.5728477109882555,0.05621126276629111,0.871,0.0,0.74,1.9692653839843237,0.9850150641179342,25,0,0.0,0.8268454124763019,1.0,0.9999999852917235,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,9,0,3.5826972140781166,0.3422999826694911,0.74,0.0,0.58,1.9757859691896995,0.991969977445395,25,0,0.0,0.821335436694703,1.0,0.9999999825635231,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,10,0,0.8593890320210946,0.08290301388491422,0.843,0.0,0.71,1.9634802614984774,0.998691358259862,25,0,0.0,0.8157212875527221,1.0,0.9999999832351697,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,11,0,1.3248704641564615,0.12777563418303378,0.815,0.0,0.67,1.9801390159418468,0.9972751920227835,25,0,0.0,0.8012120857543958,1.0,0.9999999823420557,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,12,0,0.45465642935340655,0.04341941130114961,0.887,0.0,0.78,1.9596155765442067,0.9374027756823367,25,0,0.0,0.8303729576294475,1.0,0.9999999834885507,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,13,0,4.345203486877938,0.4197457406114094,0.728,0.0,0.56,1.9803827670101228,0.9402849783789002,25,0,0.0,0.7866139473108456,1.0,0.9999999806038931,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,14,0,3.75353991604646,0.36320906912642076,0.741,0.0,0.57,1.980957141439697,0.9919234715699106,25,0,0.0,0.8362721416752572,1.0,0.9999999842906229,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,15,0,0.13161514114231665,0.012455539902396394,0.954,0.0,0.88,1.9818970190102145,0.9945374984888299,25,0,0.0,0.8250561421443903,1.0,0.9999999864761269,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,16,0,0.15081193443925894,0.014608496765225768,0.948,0.0,0.87,1.9791346765077455,0.9929195708890823,25,0,0.0,0.8031827481049956,1.0,0.9999999820100848,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,17,0,0.3331167126406243,0.033258584331985676,0.905,0.0,0.8,1.9549555541125727,0.9452376197660773,25,0,0.0,0.8274720746705843,1.0,0.9999999815524835,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,18,0,1.4665842476023672,0.14195416520316465,0.806,0.0,0.66,1.9775401715363166,0.9712134062872163,25,0,0.0,0.8165126449452365,1.0,0.9999999828409687,0.0,0.0
full_interior_label_late_seed1,lstm,PearlCARLA,19,0,1.4731037555211888,0.14424645790165674,0.806,0.0,0.66,1.9664993702784388,0.9656136543210453,25,0,0.0,0.8465703629017299,1.0,0.9999999873180676,0.0,0.0
