benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_seed0,lstm,CftsCOMTE,44,1,179.9296218865609,8.823819700060167,0.297,0.0,0.18,0.8676683851958755,15,0,0.0,0.7159891274312014,0.0,0.8092153777205278,0.0,0.0
full_seed0,lstm,CftsCOMTE,45,1,211.39082264587762,9.87935033480283,0.237,0.0,0.11,0.8087747796986987,8,0,0.0,0.6948064538311525,0.0,0.7947060651475613,0.0,0.0
full_seed0,lstm,CftsCOMTE,46,1,72.45785849454951,3.3365498510565232,0.347,0.0,0.26,1.0161787064553451,17,0,0.0,0.7276376428663223,0.0,0.9163845195083944,0.0,0.0
full_seed0,lstm,CftsCOMTE,47,1,99.68421768940104,4.851066881094164,0.335,0.0,0.18,0.8924855159137388,16,0,0.0,0.7497467669255881,0.0,0.8880910034685553,0.0,0.0
full_seed0,lstm,CftsCOMTE,48,1,285.1581714048499,14.603059178387486,0.275,0.0,0.14,0.8463786440885521,9,0,0.0,0.6549174690588108,0.0,0.7309687820505169,0.0,0.0
full_seed0,lstm,CftsCOMTE,49,1,162.1381633823304,8.799235584271976,0.346,0.0,0.25,0.7048151757283432,25,0,0.0,0.6832354030728276,0.0,0.8056041836488924,0.0,0.0
full_seed0,lstm,CftsConfeti,0,1,128.63958366289518,7.9205668929968835,0.504,0.0,0.0,1.4554054198509032,0,0,0.0,0.819876730587551,0.0,0.8672213370192372,0.0,0.0
full_seed0,lstm,CftsConfeti,1,1,151.5750085631562,9.035264897137838,0.517,0.0,0.0,1.4585345137783,0,0,0.0,0.8078355119703455,0.0,0.8513380371013504,0.0,0.0
full_seed0,lstm,CftsConfeti,2,1,155.2958666466543,9.282189158759982,0.482,0.0,0.0,1.4172546352936841,0,0,0.0,0.8113385725587678,0.0,0.8516944719851046,0.0,0.0
full_seed0,lstm,CftsConfeti,3,1,159.62974990339967,9.804294732443696,0.506,0.0,0.0,1.3665690802646648,0,0,0.0,0.7994738318144702,0.0,0.8516290155410097,0.0,0.0
full_seed0,lstm,CftsConfeti,4,1,165.5784461813583,9.758131530824281,0.509,0.0,0.0,1.4137534697185337,0,0,0.0,0.7975111497026429,0.0,0.8249621826921301,0.0,0.0
full_seed0,lstm,CftsConfeti,5,0,5.150804016821244e-06,2.7443586470688647e-07,1.0,1.0,1.0,1.4531537534204861,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,6,1,143.58894828487382,9.062651862401896,0.516,0.0,0.01,1.3857035826786164,0,0,0.0,0.8132724879751907,0.0,0.863320673646535,0.0,0.0
full_seed0,lstm,CftsConfeti,7,1,157.6572828574997,9.414563849348667,0.484,0.0,0.0,1.3904828685566808,0,0,0.0,0.8182100704647259,0.0,0.851360033574009,0.0,0.0
full_seed0,lstm,CftsConfeti,8,0,5.513212558997597e-06,2.9234196392479826e-07,1.0,1.0,1.0,1.4368889039434105,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,9,1,170.35255463302963,10.080508863588939,0.5,0.0,0.0,1.3964243321614258,0,0,0.0,0.7930898281884676,0.0,0.8402129659524769,0.0,0.0
full_seed0,lstm,CftsConfeti,10,1,157.05346753214243,9.299732102454554,0.498,0.0,0.0,1.4326537648549122,0,0,0.0,0.8115983044752213,0.0,0.8522903370945908,0.0,0.0
full_seed0,lstm,CftsConfeti,11,0,5.306502773312952e-06,2.9763102453596513e-07,1.0,1.0,1.0,1.4479546940966324,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,12,1,148.20988661353186,8.970830699496972,0.506,0.0,0.0,1.4349756057352592,0,0,0.0,0.8189584377814346,0.0,0.860772301629412,0.0,0.0
full_seed0,lstm,CftsConfeti,13,1,157.5489665168373,9.346413520182049,0.487,0.0,0.0,1.4295406742935624,0,0,0.0,0.821634569286848,0.0,0.8512859480984083,0.0,0.0
full_seed0,lstm,CftsConfeti,14,1,172.94361859854237,10.041925499166066,0.475,0.0,0.0,1.445367952618365,0,0,0.0,0.8125554638451228,0.0,0.8412683774189245,0.0,0.0
full_seed0,lstm,CftsConfeti,15,0,5.373672554396592e-06,2.902429741939504e-07,1.0,1.0,1.0,1.4896049764943002,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,16,0,5.349578694112899e-06,2.95205011778812e-07,1.0,1.0,1.0,1.4989950088310258,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,17,0,5.537047605524677e-06,2.9940198377688e-07,1.0,1.0,1.0,1.4190909854241502,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,18,1,154.38151833277732,9.27722752045143,0.508,0.0,0.0,1.4366295949892502,0,0,0.0,0.8046962471294462,0.0,0.8527167518836395,0.0,0.0
full_seed0,lstm,CftsConfeti,19,1,161.49628533805782,9.862190137005143,0.517,0.0,0.01,1.436532539553433,0,0,0.0,0.8090701469737704,0.0,0.8360833440625827,0.0,0.0
full_seed0,lstm,CftsConfeti,20,1,160.95361209197455,9.530098756016555,0.501,0.0,0.0,1.3893225137742569,0,0,0.0,0.8012819774110528,0.0,0.8398221145945753,0.0,0.0
full_seed0,lstm,CftsConfeti,21,1,168.90179214290578,9.884172586851257,0.469,0.0,0.0,1.4685787562737918,0,0,0.0,0.8155546735952749,0.0,0.8311877400618966,0.0,0.0
full_seed0,lstm,CftsConfeti,22,1,161.94119586240066,9.866646108860525,0.518,0.0,0.0,1.3890017895789315,0,0,0.0,0.7936753032094673,0.0,0.8455903166827023,0.0,0.0
full_seed0,lstm,CftsConfeti,23,1,156.43792230930444,9.302021521668632,0.518,0.0,0.0,1.417976682085424,0,0,0.0,0.7913561939757637,0.0,0.8504851158898835,0.0,0.0
full_seed0,lstm,CftsConfeti,24,1,159.59892014274692,9.744689205436135,0.513,0.0,0.0,1.4486996524906377,0,0,0.0,0.8003634183027637,0.0,0.8451383833816334,0.0,0.0
full_seed0,lstm,CftsConfeti,25,1,144.45613205602083,8.932590429697624,0.537,0.0,0.0,1.4573424311490615,0,0,0.0,0.8056980806162266,0.0,0.8530681888422232,0.0,0.0
full_seed0,lstm,CftsConfeti,26,0,4.756433484153486e-06,2.5129263280061447e-07,1.0,1.0,1.0,1.4555163649121738,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,27,1,169.19368005057856,10.128510489768146,0.494,0.0,0.0,1.4540813346265546,0,0,0.0,0.7963400365366337,0.0,0.8421815953660333,0.0,0.0
full_seed0,lstm,CftsConfeti,28,1,170.81949074699503,10.146248145397449,0.489,0.0,0.02,1.4259180562579166,0,0,0.0,0.8060312252089817,0.0,0.8368719104195123,0.0,0.0
full_seed0,lstm,CftsConfeti,29,0,5.111525062797629e-06,2.782703869092796e-07,1.0,1.0,1.0,1.4858657903968842,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,30,1,168.37083219681713,10.09718739642688,0.488,0.0,0.0,1.4066302366680823,0,0,0.0,0.7931385206715665,0.0,0.831375150100085,0.0,0.0
full_seed0,lstm,CftsConfeti,31,0,5.419020416907311e-06,2.831010407874103e-07,1.0,1.0,1.0,1.3971006552013299,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,32,1,181.55086435127473,10.7845508422615,0.511,0.0,0.0,1.4242428878613331,0,0,0.0,0.7852241295311468,0.0,0.8106899014954659,0.0,0.0
full_seed0,lstm,CftsConfeti,33,1,168.2821309023288,10.031432495803987,0.51,0.0,0.0,1.4385850089587005,0,0,0.0,0.7959618817639733,0.0,0.8452138319339374,0.0,0.0
full_seed0,lstm,CftsConfeti,34,1,163.37090893796454,9.635581349051863,0.521,0.0,0.0,1.4322078227297494,0,0,0.0,0.7991904543549219,0.0,0.8319634753672728,0.0,0.0
full_seed0,lstm,CftsConfeti,35,1,158.12782740824923,9.499637584201091,0.486,0.0,0.0,1.4520867401028965,0,0,0.0,0.8163788494653824,0.0,0.8399925647607905,0.0,0.0
full_seed0,lstm,CftsConfeti,36,0,5.273658689186828e-06,2.9254219593523763e-07,1.0,1.0,1.0,1.4104119890159266,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,37,1,176.2035311709746,10.535848223555506,0.493,0.0,0.0,1.4308520119729446,0,0,0.0,0.791959662874713,0.0,0.8358087505836401,0.0,0.0
full_seed0,lstm,CftsConfeti,38,1,154.20691581951343,9.50105235581845,0.521,0.0,0.0,1.4382734625256905,0,0,0.0,0.808944806593911,0.0,0.8564954176837164,0.0,0.0
full_seed0,lstm,CftsConfeti,39,1,177.04864328599103,10.610487844426382,0.508,0.0,0.0,1.4175642914672557,0,0,0.0,0.7979721791577769,0.0,0.8256293413101329,0.0,0.0
full_seed0,lstm,CftsConfeti,40,0,5.396477001963821e-06,2.841187289965867e-07,1.0,1.0,1.0,1.4514253007532891,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,41,1,169.81625017008324,10.674657278793006,0.494,0.0,0.0,1.3933198816181165,0,0,0.0,0.7976606164949674,0.0,0.839110577379182,0.0,0.0
full_seed0,lstm,CftsConfeti,42,0,4.486903293463192e-06,2.3703087456703532e-07,1.0,1.0,1.0,1.3978441832876658,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,43,0,5.49021999176656e-06,2.977498790475932e-07,1.0,1.0,1.0,1.4335441784142724,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsConfeti,44,1,162.76425661070897,9.820157588504637,0.496,0.0,0.0,1.3946448322370575,0,0,0.0,0.8083600063822924,0.0,0.8339389075708187,0.0,0.0
full_seed0,lstm,CftsConfeti,45,1,177.15266816081513,10.498839400745435,0.509,0.0,0.0,1.4255570142951766,0,0,0.0,0.7851357817697232,0.0,0.825660841212934,0.0,0.0
full_seed0,lstm,CftsConfeti,46,1,167.20578861003997,10.054531707333988,0.516,0.0,0.0,1.4401008892198093,0,0,0.0,0.7925079770211543,0.0,0.8419822789729206,0.0,0.0
full_seed0,lstm,CftsConfeti,47,1,151.34465467590502,9.058602954535289,0.498,0.0,0.0,1.4457209890331335,0,0,0.0,0.8070093032590994,0.0,0.8541230020883805,0.0,0.0
full_seed0,lstm,CftsConfeti,48,1,162.4020842709961,9.601483693868639,0.492,0.0,0.0,1.4316838493017399,0,0,0.0,0.811307820643913,0.0,0.8277703048714008,0.0,0.0
full_seed0,lstm,CftsConfeti,49,0,5.687178729723175e-06,3.0074228982653287e-07,1.0,1.0,1.0,1.4595005855960117,99,1,nan,nan,nan,nan,0.0,0.0
full_seed0,lstm,CftsWachter,0,1,297.2088851983867,13.375305867305096,0.003,0.0,0.0,1.3361200608250627,0,0,0.0,0.8156562155288511,0.0,0.7550931640803121,0.0,0.0
full_seed0,lstm,CftsWachter,1,1,181.681144838649,11.359570570404955,0.053,0.0,0.0,1.2501221081585525,0,0,0.0,0.8059118543082763,0.0,0.8342851652053705,0.0,0.0
full_seed0,lstm,CftsWachter,2,1,270.69289299946956,13.222838809377294,0.011,0.0,0.0,1.4182428987319176,0,0,0.0,0.83186496461166,0.0,0.7619210942274632,0.0,0.0
full_seed0,lstm,CftsWachter,3,1,357.0425592210666,16.524337571947672,0.008,0.0,0.0,1.373021118838012,0,0,0.0,0.8064435628772431,0.0,0.7250926456126723,0.0,0.0
full_seed0,lstm,CftsWachter,4,1,124.63451512402051,8.223154309569813,0.088,0.0,0.0,1.3573047617998102,0,0,0.0,0.8061987088226181,0.0,0.8828491031805226,0.0,0.0
full_seed0,lstm,CftsWachter,5,1,366.1474794288068,16.730907174696306,0.009,0.0,0.0,1.2925575848819988,0,0,0.0,0.8004950982832212,0.0,0.7197059308858411,0.0,0.0
full_seed0,lstm,CftsWachter,6,1,215.2200112259852,11.485115079634074,0.02,0.0,0.0,1.390377720870994,0,0,0.0,0.8161753019170314,0.0,0.8062948261692436,0.0,0.0
full_seed0,lstm,CftsWachter,7,1,140.37117671573583,9.749988170636549,0.113,0.0,0.0,1.3222364121647234,0,0,0.0,0.8082626957560541,0.0,0.8674194107679083,0.0,0.0
full_seed0,lstm,CftsWachter,8,1,340.66589942862106,15.932936422629727,0.01,0.0,0.0,1.3154099483875792,0,0,0.0,0.7973691863404686,0.0,0.7106822986138687,0.0,0.0
full_seed0,lstm,CftsWachter,9,1,372.6633122529046,16.65494300467986,0.003,0.0,0.0,1.3450242717841605,0,0,0.0,0.7764128488935006,0.0,0.6965216468423334,0.0,0.0
full_seed0,lstm,CftsWachter,10,1,272.7198066214408,13.317071381279689,0.014,0.0,0.0,1.34811602863357,0,0,0.0,0.8132430176929407,0.0,0.7604693892858335,0.0,0.0
full_seed0,lstm,CftsWachter,11,1,217.71007519549795,13.163701555760523,0.066,0.0,0.0,1.2986096170103756,0,0,0.0,0.8091482720471083,0.0,0.8060400955386132,0.0,0.0
full_seed0,lstm,CftsWachter,12,1,323.4447105642308,14.596870595690076,0.003,0.0,0.0,1.28025126720987,0,0,0.0,0.80393906269937,0.0,0.7338869464485244,0.0,0.0
full_seed0,lstm,CftsWachter,13,1,310.18561951504614,14.556839406349043,0.006,0.0,0.0,1.361486199669933,0,0,0.0,0.8003364412621635,0.0,0.7375681853687609,0.0,0.0
full_seed0,lstm,CftsWachter,14,1,280.89661155810336,12.852652852339453,0.01,0.0,0.0,1.413448921926594,0,0,0.0,0.8049896591747231,0.0,0.7545608245110527,0.0,0.0
full_seed0,lstm,CftsWachter,15,1,343.57044080881946,15.567394388366742,0.006,0.0,0.0,1.2706370122108117,0,0,0.0,0.8019761122789616,0.0,0.714125910592116,0.0,0.0
full_seed0,lstm,CftsWachter,16,1,208.95886419222643,11.711108392753635,0.025,0.0,0.0,1.3221759526971129,0,0,0.0,0.7955824551456813,0.0,0.8117501508708542,0.0,0.0
full_seed0,lstm,CftsWachter,17,1,334.9262935536743,15.288106972749185,0.008,0.0,0.0,1.378878039538698,0,0,0.0,0.7993114355831388,0.0,0.7220070188086849,0.0,0.0
full_seed0,lstm,CftsWachter,18,1,238.7890254405532,13.232194104273361,0.022,0.0,0.0,1.3326033629958347,0,0,0.0,0.7882371516050017,0.0,0.7881810455548554,0.0,0.0
full_seed0,lstm,CftsWachter,19,1,259.9701114540719,13.49189943148456,0.011,0.0,0.0,1.3563226019629773,0,0,0.0,0.8050535941423494,0.0,0.7780757871391938,0.0,0.0
full_seed0,lstm,CftsWachter,20,1,186.89739245094802,11.454575415992215,0.056,0.0,0.0,1.32643420396157,0,0,0.0,0.7949074677136954,0.0,0.83079617506718,0.0,0.0
full_seed0,lstm,CftsWachter,21,1,168.57023762011409,10.349966817264699,0.058,0.0,0.0,1.355198675353867,0,0,0.0,0.7945408256765619,0.0,0.842980212482464,0.0,0.0
full_seed0,lstm,CftsWachter,22,1,369.7949709341289,16.778074443088144,0.003,0.0,0.0,1.3211760234709498,0,0,0.0,0.8006090245134079,0.0,0.6898569446862182,0.0,0.0
full_seed0,lstm,CftsWachter,23,1,333.6669564336058,15.039038263923299,0.006,0.0,0.0,1.3308936877690276,0,0,0.0,0.8169589162906847,0.0,0.7309909766197128,0.0,0.0
full_seed0,lstm,CftsWachter,24,1,227.7991566129453,12.649602839722522,0.055,0.0,0.0,1.3056174218429633,0,0,0.0,0.8056021017217208,0.0,0.8036194672887826,0.0,0.0
full_seed0,lstm,CftsWachter,25,1,320.0914264251026,14.514599090793855,0.004,0.0,0.0,1.3502048232943853,0,0,0.0,0.7844876935450608,0.0,0.7257511022322906,0.0,0.0
full_seed0,lstm,CftsWachter,26,1,336.3492981956988,15.061465598577788,0.005,0.0,0.0,1.353375650533875,0,0,0.0,0.8136726554803392,0.0,0.7289025599085602,0.0,0.0
full_seed0,lstm,CftsWachter,27,1,398.91643895677385,18.84184282036025,0.005,0.0,0.0,1.3357442503075656,0,0,0.0,0.7574880172052586,0.0,0.6701456559094272,0.0,0.0
full_seed0,lstm,CftsWachter,28,1,218.01892292069894,12.042257055764834,0.043,0.0,0.0,1.3164145848754019,0,0,0.0,0.8339598040209419,0.0,0.8147803600831703,0.0,0.0
full_seed0,lstm,CftsWachter,29,1,339.83110945122075,15.155965740167332,0.003,0.0,0.0,1.3353013911182692,0,0,0.0,0.7791030302439051,0.0,0.7143557065652382,0.0,0.0
full_seed0,lstm,CftsWachter,30,1,332.56309499072427,15.544118609982057,0.007,0.0,0.0,1.3380587022479165,0,0,0.0,0.8226986492860973,0.0,0.7353393896194154,0.0,0.0
full_seed0,lstm,CftsWachter,31,1,225.92199808379178,12.729075293689379,0.045,0.0,0.0,1.2847405259050104,0,0,0.0,0.8036586314863167,0.0,0.8002401845112558,0.0,0.0
full_seed0,lstm,CftsWachter,32,1,396.21250542905625,18.16488818930689,0.004,0.0,0.0,1.2671663099162385,0,0,0.0,0.7969348776080717,0.0,0.682878169108606,0.0,0.0
full_seed0,lstm,CftsWachter,33,0,435.589525672625,40.01396633611016,0.595,0.0,0.29,0.7174038503743053,1,0,0.0,0.5320948262986465,0.0,0.6440335185982563,0.0,0.0
full_seed0,lstm,CftsWachter,34,1,331.8168496973566,15.36393476755155,0.009,0.0,0.0,1.3525135323056472,0,0,0.0,0.7998433378189588,0.0,0.7209177348827464,0.0,0.0
full_seed0,lstm,CftsWachter,35,1,313.6019214076656,14.171797463274952,0.008,0.0,0.0,1.3389659363403317,0,0,0.0,0.7870506339353995,0.0,0.7371056409991545,0.0,0.0
full_seed0,lstm,CftsWachter,36,1,180.95193926600876,11.206823105802979,0.1,0.0,0.0,1.2845894123850377,0,0,0.0,0.7909648960268743,0.0,0.8360128482193464,0.0,0.0
full_seed0,lstm,CftsWachter,37,1,352.8626524300696,16.29993100752754,0.005,0.0,0.0,1.3470376581676282,0,0,0.0,0.789478850605583,0.0,0.7067032257539416,0.0,0.0
full_seed0,lstm,CftsWachter,38,1,195.80481812557173,11.355640457642746,0.043,0.0,0.0,1.3982312802509183,0,0,0.0,0.8235537168914586,0.0,0.8215599692500204,0.0,0.0
full_seed0,lstm,CftsWachter,39,1,352.00024415771895,16.337293894864874,0.001,0.0,0.0,1.3754139132840013,0,0,0.0,0.8020606789745147,0.0,0.7105943671983016,0.0,0.0
full_seed0,lstm,CftsWachter,40,1,318.7766303200864,14.607963808755198,0.006,0.0,0.0,1.3871835405263562,0,0,0.0,0.8102887558739884,0.0,0.7219808161421983,0.0,0.0
full_seed0,lstm,CftsWachter,41,1,271.0715316143178,13.719262775356247,0.013,0.0,0.0,1.314000933203464,0,0,0.0,0.8152235561220719,0.0,0.7585922157722854,0.0,0.0
full_seed0,lstm,CftsWachter,42,1,301.73795875136085,13.501701346324774,0.003,0.0,0.0,1.3510963997461092,0,0,0.0,0.8152173760692292,0.0,0.7470331859983131,0.0,0.0
full_seed0,lstm,CftsWachter,43,1,375.68396308332296,17.531390563409733,0.003,0.0,0.0,1.3181737956521926,0,0,0.0,0.7801346853701594,0.0,0.6932032897521124,0.0,0.0
full_seed0,lstm,CftsWachter,44,1,361.07132684242356,16.158964730161554,0.006,0.0,0.0,1.3410854139600084,0,0,0.0,0.7780439217634246,0.0,0.7066922882808598,0.0,0.0
full_seed0,lstm,CftsWachter,45,1,304.6349688319379,14.417014658657497,0.009,0.0,0.0,1.3403412137564894,0,0,0.0,0.8078894956736593,0.0,0.7443852586208521,0.0,0.0
full_seed0,lstm,CftsWachter,46,1,334.12371614832904,15.094715812091934,0.003,0.0,0.0,1.3515533064453895,0,0,0.0,0.7538694611230446,0.0,0.7209105177512883,0.0,0.0
full_seed0,lstm,CftsWachter,47,1,312.15972684489486,15.149158851144499,0.01,0.0,0.0,1.3590827722183536,0,0,0.0,0.8097990790291234,0.0,0.7362206021165281,0.0,0.0
full_seed0,lstm,CftsWachter,48,1,251.40257366280773,12.750112668782895,0.019,0.0,0.0,1.3642504095187733,0,0,0.0,0.8252202077299514,0.0,0.7785403221007763,0.0,0.0
full_seed0,lstm,CftsWachter,49,1,315.93397558613185,14.323795069568918,0.007,0.0,0.0,1.3303077555459577,0,0,0.0,0.7691822980137574,0.0,0.7300615729727601,0.0,0.0
full_seed0,lstm,PearlCARLA,0,0,0.725601544460176,0.0740959295749983,0.856,0.3,0.7,1.2200518040882191,25,0,0.0,0.8397377619772557,1.0,0.9999999839671733,0.0,0.0
full_seed0,lstm,PearlCARLA,1,0,8.802881006192084,0.9088165432682471,0.691,0.3,0.45,1.2161282455751452,25,0,0.0,0.782930524404434,1.0,0.9999999838580812,0.0,0.0
full_seed0,lstm,PearlCARLA,2,0,16.84391698163575,1.7357033101623704,0.646,0.3,0.4,1.2163383724257522,25,0,0.0,0.807586853142555,1.0,0.999999975124535,0.0,0.0
full_seed0,lstm,PearlCARLA,3,0,0.401599026662345,0.041263450233454846,0.899,0.3,0.75,1.2433469168159281,25,0,0.0,0.7916618572023252,1.0,0.9999999711555476,0.0,0.0
full_seed0,lstm,PearlCARLA,4,0,1.9482922766141961,0.19906679488361065,0.791,0.3,0.61,1.2194887654027275,25,0,0.0,0.8054804239471802,1.0,0.9999999788240161,0.0,0.0
full_seed0,lstm,PearlCARLA,5,0,0.2601946637635797,0.0273345818999641,0.924,0.3,0.79,1.2175614743064183,25,0,0.0,0.7866782339186615,1.0,0.9999999767317153,0.0,0.0
full_seed0,lstm,PearlCARLA,6,0,6.132913388620062,0.6331151890106372,0.714,0.3,0.5,1.2161352327169221,25,0,0.0,0.8019935017492454,1.0,0.9999999821403346,0.0,0.0
full_seed0,lstm,PearlCARLA,7,0,1.9854810458966987,0.20734357958829897,0.793,0.3,0.61,1.2163925797560133,25,0,0.0,0.7912617997050311,1.0,0.9999999772322951,0.0,0.0
full_seed0,lstm,PearlCARLA,8,0,0.2311403217577437,0.024538880588389548,0.929,0.3,0.79,1.2199450783240475,25,0,0.0,0.752742770246893,1.0,0.9999999716405393,0.0,0.0
full_seed0,lstm,PearlCARLA,9,0,1.7401632094936919,0.1789799784019822,0.798,0.3,0.61,1.2166743189381657,25,0,0.0,0.7664981493473705,1.0,0.9999999770651491,0.0,0.0
full_seed0,lstm,PearlCARLA,10,0,0.43092058769022995,0.04394131904755779,0.887,0.3,0.75,1.2220986708484018,25,0,0.0,0.778104048330983,1.0,0.9999999733087258,0.0,0.0
full_seed0,lstm,PearlCARLA,11,0,1.7838267390384832,0.1807250504121137,0.795,0.3,0.6,1.2474187723737,25,0,0.0,0.7993244264125345,1.0,0.9999999822760807,0.0,0.0
full_seed0,lstm,PearlCARLA,12,0,1.3995550802187866,0.14068027592803234,0.814,0.3,0.64,1.2553626296496785,25,0,0.0,0.8076290722244228,1.0,0.999999978305392,0.0,0.0
full_seed0,lstm,PearlCARLA,13,0,14.968485773533656,1.543174587363921,0.663,0.3,0.4,1.216276317401221,25,0,0.0,0.8196115889793834,1.0,0.9999999812334407,0.0,0.0
full_seed0,lstm,PearlCARLA,14,0,9.82804819769172,1.0103559965317293,0.682,0.3,0.45,1.2167914393704748,25,0,0.0,0.8053291077891066,1.0,0.9999999806214125,0.0,0.0
full_seed0,lstm,PearlCARLA,15,0,0.2885975317004564,0.029917831089753034,0.916,0.3,0.78,1.2159613462121537,25,0,0.0,0.7851137260591633,1.0,0.9999999749951894,0.0,0.0
full_seed0,lstm,PearlCARLA,16,0,2.196677368188058,0.2236200786911824,0.779,0.3,0.59,1.245831333217038,25,0,0.0,0.7649989066711871,1.0,0.9999999742187603,0.0,0.0
full_seed0,lstm,PearlCARLA,17,0,12.318591251274201,1.270506657539391,0.673,0.3,0.44,1.2162265016942786,25,0,0.0,0.803249521142006,1.0,0.9999999738543265,0.0,0.0
full_seed0,lstm,PearlCARLA,18,0,2.7254688286736415,0.27767473446609797,0.771,0.3,0.57,1.2250887107027202,25,0,0.0,0.7966250136164265,1.0,0.999999976809123,0.0,0.0
full_seed0,lstm,PearlCARLA,19,0,0.2599475555699998,0.026326998916989117,0.921,0.3,0.81,1.2763584212374575,25,0,0.0,0.7855479247981358,1.0,0.9999999773080407,0.0,0.0
full_seed0,lstm,PearlCARLA,20,0,14.973516108470475,1.5425051419659648,0.661,0.3,0.4,1.216381066667137,25,0,0.0,0.789466464378976,1.0,0.999999973851514,0.0,0.0
full_seed0,lstm,PearlCARLA,21,0,14.325159719605953,1.4767209467484639,0.665,0.3,0.41,1.2162878386599405,25,0,0.0,0.8097512088048022,1.0,0.9999999789429987,0.0,0.0
full_seed0,lstm,PearlCARLA,22,0,1.1591009510559254,0.11844325638594076,0.829,0.3,0.66,1.219403168531753,25,0,0.0,0.7796909254029878,1.0,0.999999976161778,0.0,0.0
full_seed0,lstm,PearlCARLA,23,0,0.7121439226335728,0.07480994895226957,0.863,0.3,0.69,1.2264497935597547,25,0,0.0,0.789075439286951,1.0,0.9999999776530313,0.0,0.0
full_seed0,lstm,PearlCARLA,24,0,8.634033130804594,0.8900978169989557,0.692,0.3,0.45,1.216280284236184,25,0,0.0,0.7984550720636412,1.0,0.9999999783809259,0.0,0.0
full_seed0,lstm,PearlCARLA,25,0,1.4187420959238206,0.14493895208648916,0.819,0.3,0.63,1.219620142167494,25,0,0.0,0.7953134148694395,1.0,0.9999999792492834,0.0,0.0
full_seed0,lstm,PearlCARLA,26,0,9.975741212488646,1.027034323829934,0.684,0.3,0.45,1.2164790602925575,25,0,0.0,0.7916366139686818,1.0,0.9999999806886923,0.0,0.0
full_seed0,lstm,PearlCARLA,27,0,0.5525499555531089,0.05621447709983152,0.88,0.3,0.72,1.2380447126705258,25,0,0.0,0.7770655149563369,1.0,0.9999999721554631,0.0,0.0
full_seed0,lstm,PearlCARLA,28,0,0.5045736752152783,0.05132453633678039,0.882,0.3,0.72,1.233941858317387,25,0,0.0,0.7855767998223225,1.0,0.9999999785518081,0.0,0.0
full_seed0,lstm,PearlCARLA,29,0,1.408733492745118,0.1419796708592896,0.811,0.3,0.64,1.2588111238294273,25,0,0.0,0.7663368865051202,1.0,0.9999999715798312,0.0,0.0
full_seed0,lstm,PearlCARLA,30,0,0.1308127969651583,0.013284027645837247,0.959,0.4,0.86,1.292153574567724,25,0,0.0,0.7876541395094936,1.0,0.9999999773638147,0.0,0.0
full_seed0,lstm,PearlCARLA,31,0,1.9620527393675453,0.2025796064614161,0.793,0.3,0.61,1.2161215931122553,25,0,0.0,0.7757497399859593,1.0,0.9999999767281912,0.0,0.0
full_seed0,lstm,PearlCARLA,32,0,0.19384611716176126,0.019541518511388054,0.939,0.3,0.82,1.2590505652930903,25,0,0.0,0.78008616650964,1.0,0.9999999716320466,0.0,0.0
full_seed0,lstm,PearlCARLA,33,0,1.6087445919456391,0.1687128843263614,0.799,0.3,0.62,1.2171983396544535,25,0,0.0,0.8043638727883716,1.0,0.9999999753022619,0.0,0.0
full_seed0,lstm,PearlCARLA,34,0,0.15965213475945858,0.016357384610015947,0.955,0.3,0.85,1.2971470133391152,25,0,0.0,0.7883140519746731,1.0,0.999999978431317,0.0,0.0
full_seed0,lstm,PearlCARLA,35,0,4.874609047616954,0.4996962331017483,0.729,0.3,0.5,1.2176779392343369,25,0,0.0,0.8042456096751794,1.0,0.9999999678153624,0.0,0.0
full_seed0,lstm,PearlCARLA,36,0,0.4534057801061409,0.04601215965736653,0.889,0.3,0.73,1.2667159508002166,25,0,0.0,0.7770934305519012,1.0,0.9999999745038015,0.0,0.0
full_seed0,lstm,PearlCARLA,37,0,9.327992953887605,0.9633947883899042,0.687,0.3,0.45,1.2160983703714394,25,0,0.0,0.7913747033654248,1.0,0.9999999781748197,0.0,0.0
