benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_late_seed2,lstm,CARLA,3,1,86.63490198331291,6.140404832716587,0.603,0.0,0.6,1.152488016845601,60,0,1.0,0.999999993507916,0.0,0.8045984960867778,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,4,1,80.06492481902768,5.633460522459743,0.605,0.0,0.6,1.438704592755087,60,0,1.0,0.9999999983407365,0.0,0.820051639566949,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,5,1,55.67690122154714,3.6843648467560737,0.604,0.0,0.6,1.4143829669549266,60,0,1.0,0.999999998278918,0.0,0.871731169910071,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,6,1,76.5491670138647,5.190319590019267,0.603,0.0,0.6,1.406976287600544,60,0,1.0,0.9999999992463909,0.0,0.8269217259315657,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,7,1,71.7778563454626,4.893897261754565,0.601,0.0,0.6,1.2952647782085167,60,0,1.0,0.9999999937154962,0.0,0.8382031230294135,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,8,1,83.37668408862255,5.781796594374122,0.604,0.0,0.6,1.3917308168430271,60,0,1.0,0.9999999933321931,0.0,0.8123964406475309,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,9,1,76.86258517419384,5.235969699778978,0.601,0.0,0.6,1.2677990499260723,60,0,1.0,0.9999999952401171,0.0,0.8277319278735048,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,10,1,91.605392352559,6.42616458494424,0.601,0.0,0.6,1.2863130527172633,60,0,1.0,0.9999999909568903,0.0,0.798282670396778,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,11,1,78.68261444608392,5.599772768487057,0.605,0.0,0.6,1.3641152011479154,60,0,1.0,0.9999999960990132,0.0,0.8219069210173343,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,12,1,86.14220701812589,5.964203188122727,0.604,0.0,0.6,1.3813330846391427,60,0,1.0,0.9999999918344186,0.0,0.8070943220722038,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,13,1,77.28150622528366,5.601493707128589,0.602,0.0,0.6,1.3726934967193571,60,0,1.0,0.9999999972266693,0.0,0.8243241957220033,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,14,1,68.36922409053369,4.7336177758157,0.604,0.0,0.6,1.429582886228698,60,0,1.0,0.9999999915506483,0.0,0.844807732775534,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,15,1,78.82766704319495,5.523811235734555,0.602,0.0,0.6,1.4391149133370558,60,0,1.0,0.9999999951007046,0.0,0.8260960675837496,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,16,1,59.04401217509675,4.171617356251282,0.602,0.0,0.6,1.4228852157231742,60,0,1.0,0.9999999988844099,0.0,0.8679259790225025,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,17,1,73.72417701716176,5.027519788839315,0.602,0.0,0.6,1.4311457467069806,60,0,1.0,0.9999999974597829,0.0,0.8346787246716708,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,18,1,65.85289176526499,4.482145579202156,0.602,0.0,0.6,1.3691757320566267,60,0,1.0,0.9999999930919692,0.0,0.8488562884091219,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,CARLA,19,1,65.19602307487865,4.448695037481912,0.602,0.0,0.6,1.2480620483736593,60,0,1.0,0.9999999936158109,0.0,0.8514085005252604,1.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,0,0,9.128269561730718,1.067513016472413,0.721,0.0,0.6,1.179892598288788,60,0,0.0,0.8423317483664816,1.0,0.9999999810211534,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,1,1,41.90006658159293,5.5607159040363285,0.707,0.0,0.6,1.4531871030197305,60,0,0.0,0.8473557599720942,1.0,0.9999999790408902,0.0,1.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,2,0,57.13098952956415,6.82295756006753,0.682,0.0,0.6,1.1642372751420624,60,0,0.0,0.8482495574721013,1.0,0.9999999756671019,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,3,0,28.308908083958432,3.428966443741923,0.69,0.0,0.6,1.2136815415523838,60,0,0.0,0.804598503336369,1.0,0.9999999698178774,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,4,0,45.586492517951925,5.768180185870514,0.691,0.0,0.6,1.3666383497373076,60,0,0.0,0.8200516375283654,1.0,0.9999999752594145,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,5,0,10.873267524729041,1.3732483074190847,0.749,0.0,0.6,1.4046406016431743,60,0,0.0,0.8717311723759655,1.0,0.9999999825814246,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,6,0,23.145413397492018,2.988981188470602,0.706,0.0,0.6,1.4004187959188266,60,0,0.0,0.8269217207597843,1.0,0.9999999783671067,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,7,0,38.76198239549893,4.925440055511952,0.703,0.0,0.6,1.4598876494730775,60,0,0.0,0.8382031239901868,1.0,0.9999999732131312,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,8,0,63.1376953599402,7.958352025999683,0.684,0.0,0.6,1.3395601609351762,60,0,0.0,0.8123964205382074,1.0,0.9999999316463586,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,9,0,19.064300880434292,2.1710748982565864,0.687,0.0,0.6,1.0997334171012694,60,0,0.0,0.8277319245598286,1.0,0.9999999786474293,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,10,0,9.634384379016268,1.2681450606493816,0.752,0.0,0.6,1.4548517397729026,60,0,0.0,0.7982826664941445,1.0,0.999999960810995,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,11,0,25.341331769990312,3.1519801432703747,0.721,0.0,0.6,1.4776193042722459,60,0,0.0,0.8219069175353708,1.0,0.9999999776033197,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,12,0,7.269987150456417,0.7711969477652044,0.726,0.0,0.6,0.5682332666755245,60,0,0.0,0.8070943113608742,1.0,0.9999999711736531,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,13,0,4.352662088589848,0.5273737667845555,0.802,0.0,0.64,1.4500949136423684,60,0,0.0,0.8243241870296861,1.0,0.9999999821568786,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,14,0,23.780687493513636,2.9378994790799204,0.697,0.0,0.6,1.279314174493586,60,0,0.0,0.8448077316058394,1.0,0.9999999808543589,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,15,0,12.347025031582994,1.5416576136760627,0.748,0.0,0.6,1.4119132430703014,60,0,0.0,0.8260960602951879,1.0,0.9999999708481627,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,16,0,44.69589884536449,5.146291924733306,0.686,0.0,0.6,1.283993613574172,60,0,0.0,0.8679259773087923,1.0,0.9999999762351838,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,17,0,6.133325713405455,0.6924439069390592,0.729,0.0,0.6,1.0002543870790825,60,0,0.0,0.8346787231957041,1.0,0.999999982609468,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,18,0,21.44508532215231,2.5645973665146373,0.722,0.0,0.6,1.4154737852377195,60,0,0.0,0.8488562885985707,1.0,0.9999999751240022,0.0,0.0,40,60,90,30
full_interior_label_late_seed2,lstm,PearlCARLA,19,0,23.09608808944288,2.888139098938341,0.697,0.0,0.6,1.3076172772737877,60,0,0.0,0.8514084987181116,1.0,0.9999999821642309,0.0,0.0,40,60,90,30
