benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke_spring_seed0,lstm,CARLA,16,0,8.62607292447451,1.7884390231763232,0.8366666666666667,0.0,0.8333333333333334,0.6326266128022499,0.8391771951864182,25,0,1.0,0.9999998234731159,0.0,0.8402011359537638,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,CARLA,17,0,7.529821462247119,1.5373993099840881,0.8366666666666667,0.0,0.8333333333333334,0.6270921141741789,0.8612865422817456,25,0,1.0,0.9999998581179435,0.0,0.861245487055744,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,CARLA,18,0,7.164530063167599,1.9823160797167731,0.84,0.0,0.8333333333333334,0.4913783524817313,0.7605782196003232,25,0,1.0,0.9999996967729815,0.0,0.8679716396465287,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,CARLA,19,0,7.618977582596303,1.4828934722693734,0.8366666666666667,0.0,0.8333333333333334,0.737549736132563,0.8868035588404288,25,0,1.0,0.999999847038727,0.0,0.8810597287145255,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,0,0,4.794174227736357,0.9276662457105471,0.8366666666666667,0.0,0.8333333333333334,0.26652582779116757,0.9715906796265887,25,0,0.0,0.8817731507553899,1.0,0.9999997696060674,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,1,0,32.917621376961804,7.04549732256139,0.8333333333333334,0.0,0.8333333333333334,0.2742899850352789,0.8289342250777177,25,0,0.0,0.8857009339781733,1.0,0.9999999066353927,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,2,0,2.6496193031218893,0.5007468533523624,0.8366666666666667,0.0,0.8333333333333334,0.28040967963926977,0.948517975811304,25,0,0.0,0.846686038288531,1.0,0.9999997407570727,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,3,0,6.095859223953829,0.9917752751407526,0.8333333333333334,0.0,0.8333333333333334,0.24718894534893907,0.9347801595917246,25,0,0.0,0.8728174477672427,1.0,0.9999998896946992,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,4,0,22.915715100862027,5.3931897795732855,0.85,0.1,0.8333333333333334,0.2742231309558997,0.9197854378535107,25,0,0.0,0.9247249829720073,1.0,0.9999998210600851,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,5,0,1.9866319411122002,0.32397699395719737,0.8366666666666667,0.0,0.8333333333333334,0.2485385676181736,0.9572687995790724,25,0,0.0,0.9169729542337547,1.0,0.9999997336481647,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,6,0,2.6021674382657016,0.4333149327615958,0.8333333333333334,0.0,0.8333333333333334,0.23705692144573745,0.9856854192560556,25,0,0.0,0.9030861919863923,1.0,0.9999997921702919,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,7,0,0.8654916550457561,0.1434998202829576,0.84,0.0,0.8333333333333334,0.25033997125287993,0.9602205757478546,25,0,0.0,0.8775663494309663,1.0,0.9999996170251182,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,8,0,21.40334515323405,4.204457124589886,0.8333333333333334,0.0,0.8333333333333334,0.2715032526999597,0.9275708229600306,25,0,0.0,0.8657647913933573,1.0,0.9999999142975791,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,9,0,4.8995155846643295,0.9241167892799094,0.8333333333333334,0.0,0.8333333333333334,0.2685921976868627,0.9675503779328389,25,0,0.0,0.8940549077303047,1.0,0.9999997687574337,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,10,0,2.609839223144277,0.4715219174537925,0.8333333333333334,0.0,0.8333333333333334,0.24388888583168655,0.9871123823430833,25,0,0.0,0.8737477747278274,1.0,0.9999997689446777,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,11,0,44.85104660824266,9.234922052957023,0.8333333333333334,0.0,0.8333333333333334,0.2674954780958982,0.7488238083659813,25,0,0.0,0.8612478364642548,1.0,0.9999999257225963,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,12,0,30.1644223103615,6.826300038613315,0.8333333333333334,0.0,0.8333333333333334,0.27316231965480786,0.7988079134247041,25,0,0.0,0.8939952200748229,1.0,0.9999997909266949,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,13,0,2.852972725392323,0.46753735549096065,0.8333333333333334,0.0,0.8333333333333334,0.2473307197589072,0.9424880050948761,25,0,0.0,0.8575529413852573,1.0,0.9999998716641838,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,14,0,0.9457468924535626,0.1580352236476312,0.8333333333333334,0.0,0.8333333333333334,0.26296120780151877,0.950301131112545,25,0,0.0,0.8814795526713618,1.0,0.9999997304930451,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,15,0,0.7685882412136513,0.12907080659955686,0.8366666666666667,0.0,0.8333333333333334,0.24660724739326,0.9478061710710436,25,0,0.0,0.8880501754452371,1.0,0.9999995375106726,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,16,0,3.16738188612787,0.5375888857823972,0.8366666666666667,0.0,0.8333333333333334,0.24570860573084055,0.9838048809137864,25,0,0.0,0.8402011547002353,1.0,0.9999997929162786,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,17,0,1.2054570249666492,0.19592934072361334,0.8333333333333334,0.0,0.8333333333333334,0.2524143218027279,0.9843817550244884,25,0,0.0,0.8612454847025627,1.0,0.9999997543934028,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,18,0,0.9290859894707556,0.15625769961445451,0.8366666666666667,0.0,0.8333333333333334,0.2810064709407351,0.89731343338977,25,0,0.0,0.8679716958235824,1.0,0.9999995277040606,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,PearlCARLA,19,0,8.230356574796623,1.4104208082402983,0.8333333333333334,0.0,0.8333333333333334,0.2587075938344748,0.9314821927439,25,0,0.0,0.8810598125850692,1.0,0.9999998256228511,0.0,0.0,5,25,29,4
smoke_spring_seed0,lstm,CARLA,0,0,33.87416199387731,3.806900088975407,0.5033333333333333,0.0,0.5,0.43742441292122564,0.5413649034022054,15,0,1.0,0.9999993335573297,0.0,0.8032003873211705,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,1,1,75.69095245280106,8.002578911002251,0.5,0.0,0.5,0.2560933884111863,0.5980871802507861,15,0,1.0,0.9999997195681369,0.0,0.7790086665390075,1.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,2,0,35.975980635291606,3.999894870618624,0.5,0.0,0.5,0.4003991084447929,0.5995624920260605,15,0,1.0,0.9999994984687235,0.0,0.7831996290422968,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,3,0,45.2815389105394,5.226287112569244,0.5,0.0,0.5,0.37024119313093673,0.5451873033169844,15,0,1.0,0.9999995964447592,0.0,0.7431140304994216,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,4,0,97.37971984530157,11.769948850213504,0.5,0.0,0.5,0.2077114767879922,0.6228614636559223,15,0,1.0,0.999999637361413,0.0,0.7504080803428088,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,5,0,39.28262256925107,5.2019078197044495,0.5033333333333333,0.0,0.5,0.32331625018746,0.5243030829056899,15,0,1.0,0.999999289617087,0.0,0.7758806056197592,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,6,0,53.51747007622833,6.17386144819094,0.5033333333333333,0.0,0.5,0.32293380503912317,0.4894977327492854,15,0,1.0,0.9999995703880361,0.0,0.6979584658471684,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,7,0,61.23024664605284,6.559530102916768,0.5033333333333333,0.0,0.5,0.29067830241122844,0.5662508560637267,15,0,1.0,0.9999988678152728,0.0,0.6660302283372198,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,8,0,123.81024154324209,13.955346861096972,0.5,0.0,0.5,0.18564331187094388,0.6248592617938037,15,0,1.0,0.9999996483246146,0.0,0.7493216535068056,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,9,0,34.20326489474491,3.6910253997392424,0.51,0.0,0.5,0.4145162780988956,0.5384013843918991,15,0,1.0,0.9999991183581769,0.0,0.7910486523453849,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,10,0,52.77693254499029,6.60365696824856,0.5,0.0,0.5,0.2631225124881396,0.504486782776622,15,0,1.0,0.99999962397066,0.0,0.7215780103365826,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,11,0,95.10811570414863,10.293081974036971,0.5,0.0,0.5,0.21468992742216692,0.776750838968241,15,0,1.0,0.9999999164340653,0.0,0.7701579853526949,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,12,0,81.30781119827364,8.568973450339803,0.5,0.0,0.5,0.2785923822459523,0.650678260501454,15,0,1.0,0.9999997109005194,0.0,0.7096796774928188,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,13,0,47.52440560207428,5.144067807463791,0.5,0.0,0.5,0.358821246390731,0.5792714074842178,15,0,1.0,0.9999996313850157,0.0,0.7279128693353223,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,14,0,36.693464333284766,3.788212461575998,0.5066666666666667,0.0,0.5,0.47149921740088385,0.4620299215303718,15,0,1.0,0.9999992422013535,0.0,0.7828173400223984,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,15,0,58.70008111074357,6.009168154075178,0.51,0.0,0.5,0.2905868271194661,0.5725364902330173,15,0,1.0,0.9999989080465178,0.0,0.6760986645692056,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,16,0,35.24100048107948,4.169719684783125,0.5033333333333333,0.0,0.5,0.4287555444438419,0.5238475002535135,15,0,1.0,0.9999989687590336,0.0,0.7777093376780172,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,17,0,51.97100792681749,6.013947312821125,0.5033333333333333,0.0,0.5,0.34979298571141304,0.5185633664601117,15,0,1.0,0.9999990499681543,0.0,0.7075611063218716,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,18,0,55.83267190373762,6.077507715651332,0.5066666666666667,0.0,0.5,0.30345369620604196,0.43065869078301483,15,0,1.0,0.9999987358436759,0.0,0.6903344780304499,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,CARLA,19,0,39.22396873384482,4.419692718618344,0.5,0.0,0.5,0.4376782074134002,0.5452561214229473,15,0,1.0,0.9999994711365701,0.0,0.7921982990865188,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,0,0,39.946684859550025,4.355625255319042,0.5,0.0,0.5,0.12244342674338984,0.9590579791928231,15,0,0.0,0.8032003124929004,1.0,0.999999591092056,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,1,1,101.33958722361807,9.772873297583939,0.5,0.0,0.5,0.12115297931220018,0.8591129452339169,15,0,0.0,0.7790087329745234,1.0,0.9999996267094107,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,2,0,13.095100248914378,1.56677286626475,0.5033333333333333,0.0,0.5,0.13510508653269424,0.9477568272256799,15,0,0.0,0.7831996673995122,1.0,0.999999627266797,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,3,1,207.02361593224387,21.299696350784163,0.5,0.0,0.5,0.11845010343261556,0.7181667209807601,15,0,0.0,0.7431139048390695,1.0,0.9999998681312758,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,4,1,146.12010433797678,16.846605906844456,0.5,0.0,0.5,0.13509102480730326,0.8174389248534394,15,0,0.0,0.7504079170184724,1.0,0.9999997781147906,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,5,0,14.29745307142523,1.3019876555434613,0.5,0.0,0.5,0.11133118678128792,0.9818975585901849,15,0,0.0,0.7758806850521835,1.0,0.9999995910868577,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,6,0,24.25117259742452,2.1807018616450264,0.5,0.0,0.5,0.1079345001069608,0.9855205040375417,15,0,0.0,0.6979581696454934,1.0,0.9999996769272941,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,7,0,5.937782370364996,0.5638271876645737,0.5,0.0,0.5,0.11661223864123521,0.9568533813021088,15,0,0.0,0.6660302292039727,1.0,0.9999991150510769,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,8,1,134.32316785629496,15.616850814954205,0.5,0.0,0.5,0.12613335003571852,0.8563081377586222,15,0,0.0,0.7493217831233083,1.0,0.999999809358006,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,9,1,257.6868210495145,24.241972303168893,0.5,0.0,0.5,0.1209354466287065,0.7660169133441859,15,0,0.0,0.7910483916136725,1.0,0.9999994255020292,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,10,0,24.5194149913701,2.529577141037287,0.5033333333333333,0.0,0.5,0.11427066583640533,0.9939645278980976,15,0,0.0,0.7215777347888381,1.0,0.9999997754560045,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,11,1,120.39384843813797,12.699913533752198,0.5,0.0,0.5,0.12504469441561178,0.7963412158565492,15,0,0.0,0.7701580063634822,1.0,0.9999998865047204,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,12,1,102.87838611985356,11.153386361991293,0.5,0.0,0.5,0.1279363836282411,0.8209155908245792,15,0,0.0,0.709679669755003,1.0,0.9999997359308898,0.0,1.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,13,0,24.94819695126166,2.2521022988133885,0.5033333333333333,0.0,0.5,0.11511648067519031,0.9400432811459036,15,0,0.0,0.7279128472705623,1.0,0.9999997852248821,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,14,0,5.530787883848174,0.5461708535624425,0.5033333333333333,0.0,0.5,0.1247780933832597,0.9558695050197744,15,0,0.0,0.7828173132968338,1.0,0.9999994087167313,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,15,0,4.896119750890984,0.5281394907328248,0.5233333333333333,0.0,0.5,0.11309287699317519,0.9450767185386464,15,0,0.0,0.6760977995868729,1.0,0.9999995057775303,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,16,0,27.20870587217899,2.6228981082934704,0.5,0.0,0.5,0.10971737519619479,0.975921096424216,15,0,0.0,0.7777101276312592,1.0,0.9999995999651445,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,17,0,8.716717649706272,0.8089159958852372,0.5033333333333333,0.0,0.5,0.11758806635070715,0.9813709077808935,15,0,0.0,0.707561679959844,1.0,0.9999994455370992,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,18,0,3.813074247936608,0.41268285077425626,0.6033333333333334,0.1,0.5,0.14285779344718993,0.9042268081960423,15,0,0.0,0.6903337844902089,1.0,0.9999992553230964,0.0,0.0,15,15,29,14
smoke_spring_seed0,lstm,PearlCARLA,19,0,83.12909730269755,8.25198057879901,0.5,0.0,0.5,0.11864419946258303,0.8560429813906465,15,0,0.0,0.7921983973261562,1.0,0.9999997949837723,0.0,0.0,15,15,29,14
