benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,lstm,CftsCOMTE,16,1,0,379.714669082421,27.5123719262718,0.7,0.7,0.0,1.4937183855857936,0.15075314939715237,0,0,100,0.0,0.15590662070044403,0.0,0.1582846970667597,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,17,1,0,347.9175304146725,26.49304293721078,0.7,0.7,0.0,1.1683876673331595,0.2108202262385039,0,0,100,0.0,0.4497781908084332,0.0,0.45163975886199786,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,18,1,0,416.9212507815098,28.643299643450458,0.7,0.7,0.0,1.6792754549727813,0.11069039451434952,0,0,100,0.0,0.33908996978509387,0.0,0.34345565968518876,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,19,1,0,133.20517996305057,16.2258078215795,0.901,0.9,0.01,1.8385055681035656,0.37145662037188576,0,0,100,0.0,0.7824169329066903,0.0,0.8743421556567205,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,20,1,0,427.6020239150572,29.02664416464936,0.7,0.7,0.0,1.678679426302837,0.10868531500593749,0,0,100,0.0,0.3334265059884675,0.0,0.3374144537216546,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,21,1,0,25.417831386314752,4.7920402038789875,0.9,0.9,0.0,1.3915319073473056,0.8340516025776656,0,0,100,0.0,0.8401438542920822,0.0,0.9748870236927287,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,22,1,0,256.05546478376846,21.62619473361852,0.8,0.8,0.0,1.749333892042582,0.2142167140408811,0,0,100,0.0,0.6873253973658132,0.0,0.7725533334625709,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,23,1,0,259.7588490138988,21.751052189654335,0.8,0.8,0.0,1.7675797691860171,0.21095305116844668,0,0,100,0.0,0.6929333726287129,0.0,0.7695421959437317,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,24,1,0,133.96031602301832,16.35577791757638,0.9,0.9,0.0,1.837318061712228,0.37424920071352247,0,0,100,0.0,0.7760246332391991,0.0,0.8751588598682921,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,25,1,0,339.6793668107589,26.106971579741952,0.7,0.7,0.0,1.1771267786699728,0.2147880544205383,0,0,100,0.0,0.44162605134418975,0.0,0.45557287922286765,0.0,0.0,0.0,0.0
