benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_interior_label_late_seed0,lstm,CARLA,17,1,187.18923198985806,9.60988578188522,0.258,0.0,0.25,1.3300623142212045,0.2607526287332736,25,0,1.0,0.9999999940032868,0.0,0.7793534606147938,1.0,0.0
full_interior_label_late_seed0,lstm,CARLA,18,1,108.93536979281156,7.0699580211324005,0.503,0.0,0.5,1.4090394881610526,0.502240533680649,50,0,1.0,0.9999999972780097,0.0,0.8060208970854157,1.0,0.0
full_interior_label_late_seed0,lstm,CARLA,19,1,126.09945102072827,8.290448724880683,0.508,0.0,0.5,1.2909874093509635,0.49998504191844195,50,0,1.0,0.999999995092844,0.0,0.7820368948325193,1.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,0,0,4.940497891954886,0.5081052454810397,0.726,0.3,0.5,1.2166894314663739,0.9750016404379898,25,0,0.0,0.7867442137279177,1.0,0.9999999805427344,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,1,0,2.100654953062936,0.21934540268067276,0.788,0.3,0.6,1.216374926282327,0.9712478983608319,25,0,0.0,0.7645206231564887,1.0,0.9999999749265827,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,2,0,13.879759250882135,1.436729270657889,0.66,0.3,0.41,1.2346070713297628,0.9463003012098027,25,0,0.0,0.8171085108393874,1.0,0.9999999786606228,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,3,0,3.2666200180241374,0.33094953941188954,0.762,0.3,0.55,1.252155790144676,0.9962246788304665,25,0,0.0,0.7863186689425612,1.0,0.9999999804040874,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,4,0,10.127490494653475,1.0697946067852822,0.678,0.3,0.45,1.2238333201760085,0.9704594520550411,25,0,0.0,0.7708546138564066,1.0,0.9999999720959051,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,5,0,11.207893384458023,1.1617182706407763,0.679,0.3,0.43,1.2336563685452095,0.9958729886769454,25,0,0.0,0.8167633375141088,1.0,0.9999999851839766,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,6,1,200.63875510820492,20.80050258444591,0.65,0.2,0.5,1.2160888516529658,0.955053638082491,50,0,0.0,0.8204611930634795,1.0,0.9999999619052888,0.0,1.0
full_interior_label_late_seed0,lstm,PearlCARLA,7,0,2.8898585495822267,0.3060771374832928,0.763,0.3,0.57,1.2220679743660197,0.9891040186376552,25,0,0.0,0.7745611465714376,1.0,0.9999999738753965,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,8,0,46.60116014759698,4.9071474581727355,0.579,0.3,0.3,1.225465779067699,0.9376009178042344,25,0,0.0,0.769080937380885,1.0,0.9999999703302421,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,9,1,69.29798305312029,7.35964416747215,0.656,0.3,0.5,1.2183983507128784,0.9814045940319738,50,0,0.0,0.8150375132310471,1.0,0.999999970397316,0.0,1.0
full_interior_label_late_seed0,lstm,PearlCARLA,10,0,6.4459510771067485,0.666187952245088,0.706,0.3,0.47,1.2362689425139526,0.9861904808688408,25,0,0.0,0.7747021157881553,1.0,0.9999999690676215,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,11,0,2.2379819873857016,0.23030704311351935,0.784,0.3,0.59,1.2428343643752793,0.978987393855603,25,0,0.0,0.7781927276861018,1.0,0.999999977109133,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,12,0,2.758667189679963,0.2803276787610892,0.767,0.3,0.56,1.2694804341847419,0.9732808380716788,25,0,0.0,0.7622509176093265,1.0,0.9999999717086298,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,13,0,9.5436120941458,0.9958089913130226,0.684,0.3,0.46,1.2300119616827911,0.9835376916259554,25,0,0.0,0.789341551738331,1.0,0.9999999705238175,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,14,0,2.425658143781137,0.24506569432408346,0.778,0.3,0.59,1.2487008650374625,0.9959613524791824,25,0,0.0,0.7874001560478688,1.0,0.9999999721043248,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,15,0,3.808984479748545,0.39368156148767897,0.742,0.3,0.52,1.2361367835073105,0.984326576499216,25,0,0.0,0.7799100680534341,1.0,0.9999999746228225,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,16,0,5.689932133295868,0.5895371726712114,0.72,0.3,0.5,1.2338733332456444,0.9557509451930304,25,0,0.0,0.7657123509696272,1.0,0.9999999669847931,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,17,0,9.912607337509122,0.9974017725547324,0.686,0.3,0.44,1.2511452556742644,0.9419049924762424,25,0,0.0,0.7793534599427321,1.0,0.9999999791554404,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,18,0,17.067626372080156,1.7820409662403107,0.646,0.3,0.4,1.2295818851575702,0.992348080949612,25,0,0.0,0.811187274836383,1.0,0.9999999763294456,0.0,0.0
full_interior_label_late_seed0,lstm,PearlCARLA,19,0,2.289759754059239,0.2357493276810969,0.781,0.3,0.59,1.2426420975586743,0.9774105543615227,25,0,0.0,0.7916655197086654,1.0,0.9999999729065164,0.0,0.0
