benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed4,lstm,CARLA,14,1,7.6067247110538485,1.2682622347818677,0.5066666666666667,0.0,0.5,1.5040534556999823,0.6231486117895627,15,0,1.0,0.9999999999703056,0.0,0.9101970158766209,1.0,0.0
smoke_seed4,lstm,CARLA,15,1,11.78476618937417,1.6394915864388668,0.26666666666666666,0.0,0.26666666666666666,1.4326794853925924,0.3077855651061157,8,0,1.0,0.999999999975605,0.0,0.8991088071565584,1.0,0.0
smoke_seed4,lstm,CARLA,16,1,7.997175446123871,1.2531201248880022,0.5066666666666667,0.0,0.5,1.6268353456666598,0.46992854572644477,15,0,1.0,0.9999999999057166,0.0,0.9049029888193784,1.0,0.0
smoke_seed4,lstm,CARLA,17,1,6.80246354922986,1.1462382851620196,0.5066666666666667,0.0,0.5,1.4214132921413827,0.4874594638436633,15,0,1.0,0.9999999998824031,0.0,0.920963799656168,1.0,0.0
smoke_seed4,lstm,CARLA,18,1,8.521052989013688,1.282981620572807,0.5066666666666667,0.0,0.5,1.5071978776632986,0.4612769426726241,15,0,1.0,0.9999999999809042,0.0,0.8994747059090961,1.0,0.0
smoke_seed4,lstm,CARLA,19,1,13.06811525817654,1.6028427232422502,0.2733333333333333,0.0,0.26666666666666666,1.5005745960642682,0.22524922812929854,8,0,1.0,0.9999999999931926,0.0,0.8892409955594393,1.0,0.0
smoke_seed4,lstm,CftsCels,0,1,0.30430261069034603,0.12326523808948563,0.7933333333333333,0.0,0.5,1.3834767599630915,0.862485343041616,11,0,0.0,0.9123749302662992,0.0,0.9968715499328789,0.0,0.0
smoke_seed4,lstm,CftsCels,1,1,0.4394903575030539,0.2863802676346413,0.7933333333333333,0.0,0.43333333333333335,1.2142082505469862,0.9200023577537672,9,0,0.0,0.9146123629915754,0.0,0.9958572238918089,0.0,0.0
smoke_seed4,lstm,CftsCels,2,1,0.7310634876433406,0.3882954671422449,0.72,0.0,0.43333333333333335,1.328294592791105,0.9674764642302376,6,0,0.0,0.9030683616613746,0.0,0.993949948894231,0.0,0.0
smoke_seed4,lstm,CftsCels,3,1,0.28866870116646637,0.18760358898074245,0.8533333333333334,0.0,0.6333333333333333,1.2430675964789302,0.9779839347231306,15,0,0.0,0.927848825986103,0.0,0.9962530567659934,0.0,0.0
smoke_seed4,lstm,CftsCels,4,1,0.5120280558975576,0.10248378424496046,0.7333333333333333,0.0,0.4,1.4870021061010077,0.9490437741783128,4,0,0.0,0.9006511303938742,0.0,0.9960794687579569,0.0,0.0
smoke_seed4,lstm,CftsCels,5,1,0.33136890820026915,0.18278588805456583,0.8333333333333334,0.2,0.5,1.160763918447389,0.9791145586121536,11,0,0.0,0.9041355637525994,0.0,0.996609610101735,0.0,0.0
smoke_seed4,lstm,CftsCels,6,1,0.5160108098336742,0.35634036036474365,0.8,0.0,0.5333333333333333,1.161808311282442,0.9901254233682935,13,0,0.0,0.9030972398332298,0.0,0.9940842058295225,0.0,0.0
smoke_seed4,lstm,CftsCels,7,1,0.09513272536263338,0.023007321639648328,0.86,0.0,0.6666666666666666,1.3916886210620345,0.9391667433133336,18,0,0.0,0.9150957304589699,0.0,0.9985549720750785,0.0,0.0
smoke_seed4,lstm,CftsCels,8,1,0.22753435632247831,0.08494474977396216,0.7933333333333333,0.0,0.3333333333333333,1.2889877027700016,0.9455907172601344,8,0,0.0,0.9027725293630802,0.0,0.9979929714676858,0.0,0.0
smoke_seed4,lstm,CftsCels,9,1,0.359450286889317,0.206050797880987,0.7466666666666667,0.0,0.5,1.2546380808352602,0.9442353042802584,9,0,0.0,0.906046998850113,0.0,0.9966117218170161,0.0,0.0
smoke_seed4,lstm,CftsCels,10,1,0.3297272545292365,0.12421281919079584,0.6733333333333333,0.0,0.23333333333333334,1.3149194816740613,0.8786427406488252,1,0,0.0,0.917494805364213,0.0,0.997742891229992,0.0,0.0
smoke_seed4,lstm,CftsCels,11,1,0.3711313816517559,0.24842928041272527,0.7866666666666666,0.0,0.5,1.1092171932585007,0.8919203638046966,14,0,0.0,0.9120109821476445,0.0,0.9954491024023447,0.0,0.0
smoke_seed4,lstm,CftsCels,12,1,0.14495404731324465,0.0669035921039118,0.8533333333333334,0.2,0.6,1.1689496688176277,0.8946539672694411,15,0,0.0,0.9215056470175389,0.0,0.9981343511198437,0.0,0.0
smoke_seed4,lstm,CftsCels,13,1,0.1929408301916087,0.07699577485118786,0.7933333333333333,0.0,0.5333333333333333,1.4228023631463904,0.963412237606969,11,0,0.0,0.9092348130963849,0.0,0.998003571708409,0.0,0.0
smoke_seed4,lstm,CftsCels,14,1,0.6354947900885561,0.26890235129334056,0.7066666666666667,0.0,0.4,1.2663846386696858,0.9743503443265196,7,0,0.0,0.9113549006405048,0.0,0.9945230973297787,0.0,0.0
smoke_seed4,lstm,CftsCels,15,1,0.24237753614451701,0.12988018742971572,0.8266666666666667,0.0,0.5333333333333333,1.2386815421356856,0.9327549035505054,16,0,0.0,0.8953904426861915,0.0,0.9966357449285941,0.0,0.0
smoke_seed4,lstm,CftsCels,16,1,0.2603499017463617,0.13604749733438354,0.8066666666666666,0.0,0.6,1.3064577883655717,0.9174456581528743,8,0,0.0,0.9121980834884051,0.0,0.9976689385354262,0.0,0.0
smoke_seed4,lstm,CftsCels,17,1,0.3404479647166518,0.21343569807101298,0.8,0.0,0.6,1.2274051651719409,0.8022278420876534,17,0,0.0,0.9205550892744913,0.0,0.9949055305779321,0.0,0.0
smoke_seed4,lstm,CftsCels,18,1,0.39777838093794465,0.28555979199624526,0.78,0.0,0.43333333333333335,1.0186486908322718,0.9537675579457716,9,0,0.0,0.8996263168289498,0.0,0.9962479107460532,0.0,0.0
