benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed2,lstm,CARLA,0,1,30.43098790273895,5.240671654622394,0.5066666666666667,0.0,0.5,1.0872118391924002,0.6064939641746775,15,0,1.0,0.9999999447671314,0.0,0.7090777478695501,1.0,0.0
smoke_nl_seed2,lstm,CARLA,1,0,44.9083658650729,7.004313282329488,0.2733333333333333,0.0,0.26666666666666666,0.5748296049312882,0.35122059633004965,8,0,1.0,0.9999999466875604,0.0,0.7190023288580566,0.0,0.0
smoke_nl_seed2,lstm,CARLA,2,0,31.47960388069054,5.279101896413767,0.2866666666666667,0.0,0.26666666666666666,1.040219113114295,0.2841620460454137,8,0,1.0,0.9999999348471692,0.0,0.7613163210492072,0.0,0.0
smoke_nl_seed2,lstm,CARLA,3,0,12.591681672346525,2.5215897975503028,0.5133333333333333,0.0,0.5,1.181884941815019,0.6638534751391096,15,0,1.0,0.9999999296471703,0.0,0.8473074990673415,0.0,0.0
smoke_nl_seed2,lstm,CARLA,4,1,19.37646748194768,3.546899025158532,0.5,0.0,0.5,1.4427039140737163,0.44508242946830456,15,0,1.0,0.9999999323162125,0.0,0.7794639876307964,1.0,0.0
smoke_nl_seed2,lstm,CARLA,5,1,24.36645239967549,4.655986160369167,0.5,0.0,0.5,0.7780134977131682,0.48565036279432877,15,0,1.0,0.9999999502779456,0.0,0.7350794667937176,1.0,0.0
smoke_nl_seed2,lstm,CARLA,6,0,58.751828806813876,7.982701911754721,0.29333333333333333,0.0,0.26666666666666666,0.6443802424220129,0.2379784799817965,8,0,1.0,0.9999999526419284,0.0,0.5862219391910266,0.0,0.0
smoke_nl_seed2,lstm,CARLA,7,1,24.435972246755266,4.323368637984143,0.5,0.0,0.5,0.927193522182348,0.5150900535845923,15,0,1.0,0.9999999485829604,0.0,0.7334510565412182,1.0,0.0
smoke_nl_seed2,lstm,CARLA,8,0,38.75609149165669,6.500788514685253,0.28,0.0,0.26666666666666666,0.8416081593765844,0.37150206822293874,8,0,1.0,0.9999999462005538,0.0,0.7675716972187405,0.0,0.0
smoke_nl_seed2,lstm,CARLA,9,0,25.737930576295142,4.295496358984929,0.2733333333333333,0.0,0.26666666666666666,1.252811655743278,0.279857657776398,8,0,1.0,0.9999999449718188,0.0,0.7932012145490169,0.0,0.0
smoke_nl_seed2,lstm,CARLA,10,0,39.156149767731236,6.239501638340974,0.2866666666666667,0.0,0.26666666666666666,0.7416801980104208,0.30592130769812037,8,0,1.0,0.9999999464210909,0.0,0.6982179629093711,0.0,0.0
smoke_nl_seed2,lstm,CARLA,11,0,18.252998820068186,3.488656633956951,0.5066666666666667,0.0,0.5,1.089064436491924,0.5582901424909993,15,0,1.0,0.9999999421941927,0.0,0.8115587353417532,0.0,0.0
smoke_nl_seed2,lstm,CARLA,12,1,28.987123992775224,5.398633308760031,0.5,0.0,0.5,0.8777684821467833,0.48501006663877844,15,0,1.0,0.9999999339443973,0.0,0.7651918614421105,1.0,0.0
smoke_nl_seed2,lstm,CARLA,13,0,19.509338596333585,3.8839888697100418,0.5,0.0,0.5,0.7873469435457778,0.530830221780046,15,0,1.0,0.999999947473773,0.0,0.7720734021418072,0.0,0.0
smoke_nl_seed2,lstm,CARLA,14,0,46.91114631174536,6.726772404660259,0.26666666666666666,0.0,0.26666666666666666,0.5944096174400083,0.31026613023512106,8,0,1.0,0.999999948188314,0.0,0.6810572004697963,0.0,0.0
smoke_nl_seed2,lstm,CARLA,15,0,43.46765426278305,6.895635570581378,0.26666666666666666,0.0,0.26666666666666666,1.0753910561083624,0.33596695980682606,8,0,1.0,0.9999999435328253,0.0,0.7284873507097653,0.0,0.0
smoke_nl_seed2,lstm,CARLA,16,0,28.02304701881909,4.304741496850299,0.2733333333333333,0.0,0.26666666666666666,1.1397353867755777,0.28893112400176213,8,0,1.0,0.9999999425281584,0.0,0.7741496096330709,0.0,0.0
smoke_nl_seed2,lstm,CARLA,17,0,44.598063581383045,6.923649440491216,0.26666666666666666,0.0,0.26666666666666666,0.6791888196089113,0.27518723524506783,8,0,1.0,0.9999999385927473,0.0,0.692074402303885,0.0,0.0
smoke_nl_seed2,lstm,CARLA,18,0,20.633591535441077,4.039437608787866,0.5,0.0,0.5,1.1046239515540175,0.4422168715275702,15,0,1.0,0.9999999478377205,0.0,0.7896646128988781,0.0,0.0
smoke_nl_seed2,lstm,CARLA,19,0,29.482691622740774,5.947874179560549,0.5,0.0,0.5,0.7911908621008558,0.6057149143058058,15,0,1.0,0.9999999465780163,0.0,0.7058639072584899,0.0,0.0
smoke_nl_seed2,lstm,CftsCels,0,1,2.687941135484761,2.022452139518532,0.64,0.0,0.16666666666666666,1.0598556819555416,0.7987281724529085,3,0,0.0,0.7176011002868009,0.0,0.9803241157126552,0.0,0.0
smoke_nl_seed2,lstm,CftsCels,1,1,3.173982592436155,2.2338148183297744,0.72,0.0,0.6,1.1023697204812495,0.9175169523996118,18,0,0.0,0.8347921822424035,0.0,0.9486969029231349,0.0,0.0
smoke_nl_seed2,lstm,CftsCels,2,1,5.142791249375717,2.558895479370961,0.8466666666666667,0.0,0.6666666666666666,1.2877093237590107,0.8900836757709865,17,0,0.0,0.8719514579375106,0.0,0.9269335917816992,0.0,0.0
