benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_seed0,lstm,CARLA,12,1,97.88797919919635,7.455326537646975,0.606,0.0,0.6,1.3340991663626354,60,0,1.0,0.9999999864074994,0.0,0.8172171048041418,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,13,1,88.60019131500128,6.761875980040343,0.604,0.0,0.6,1.374005339925512,60,0,1.0,0.9999999937489984,0.0,0.7998360696633129,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,14,1,92.54669815054908,6.835146618045182,0.605,0.0,0.6,1.4698550519063558,60,0,1.0,0.9999999891994751,0.0,0.8242889721641591,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,15,1,120.69640222674285,8.675012924775022,0.605,0.0,0.6,1.3270224581364813,60,0,1.0,0.9999999935709826,0.0,0.7922433996447824,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,16,1,113.86674559673425,8.368129714006592,0.605,0.0,0.6,1.3247365711209043,60,0,1.0,0.9999999801604469,0.0,0.7748101222803614,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,17,1,97.28684936013494,7.3903848620044545,0.607,0.0,0.6,1.3565585173783197,60,0,1.0,0.9999999906830686,0.0,0.8343735560382773,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,18,1,95.28233286889706,6.926342640708195,0.603,0.0,0.6,1.3101515708780707,60,0,1.0,0.9999999872957871,0.0,0.8046345067005921,1.0,0.0,40,60,99,39
full_seed0,lstm,CARLA,19,1,111.35178545935057,7.835528895418916,0.603,0.0,0.6,1.3519682871821903,60,0,1.0,0.9999999923560647,0.0,0.7796889064508554,1.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,0,0,26.898574023168443,2.8107411348354825,0.724,0.3,0.6,1.2420485255908882,60,0,0.0,0.8506905610788089,1.0,0.9999999871190549,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,1,0,240.17702673549365,24.52905310839804,0.72,0.3,0.6,1.2542710822864473,60,0,0.0,0.7761690073278299,1.0,0.9999999185907419,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,2,1,109.45766215380364,11.211534205417363,0.721,0.3,0.6,1.2489498682824165,60,0,0.0,0.8216970821017048,1.0,0.9999999498386756,0.0,1.0,40,60,99,39
full_seed0,lstm,PearlCARLA,3,0,26.669704649722128,2.8698783336727094,0.723,0.3,0.6,1.221402573152152,60,0,0.0,0.8220870964544031,1.0,0.9999999816862231,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,4,0,89.19700878095064,9.206646733460872,0.721,0.3,0.6,1.2454794645137,60,0,0.0,0.7899680170712373,1.0,0.9999999597875201,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,5,0,4.369512177343597,0.454821982492083,0.749,0.3,0.6,1.2910757325634106,60,0,0.0,0.8117690910832892,1.0,0.9999999779589953,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,6,0,322.62764766892366,33.21154152303574,0.72,0.3,0.6,1.2464549032855359,60,0,0.0,0.7883582213372862,1.0,0.9999999025958465,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,7,0,50.89167923091741,5.243878815711306,0.725,0.3,0.6,1.2626629026283536,60,0,0.0,0.8105693772258618,1.0,0.9999999703341369,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,8,0,3.9638691208530745,0.408745698748119,0.756,0.3,0.6,1.2920549037135547,60,0,0.0,0.7277861606746376,1.0,0.9999999709850979,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,9,0,58.17358170448863,5.965541532920101,0.721,0.3,0.6,1.248353597296606,60,0,0.0,0.7514007021158915,1.0,0.9999999524682925,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,10,0,16.290916848776234,1.7053616072186046,0.728,0.3,0.6,1.2414130141201885,60,0,0.0,0.7899535031864441,1.0,0.9999999739598773,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,11,0,91.41286531606971,9.82350246167651,0.721,0.3,0.6,1.2223220095694043,60,0,0.0,0.8090117745241595,1.0,0.9999999533093641,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,12,0,100.58433785504747,10.758768733422777,0.721,0.3,0.6,1.2246665086854234,60,0,0.0,0.8172171114410712,1.0,0.999999965477467,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,13,1,144.25319470383653,14.756770909266496,0.72,0.3,0.6,1.24977737185521,60,0,0.0,0.7998360866216538,1.0,0.9999999287319137,0.0,1.0,40,60,99,39
full_seed0,lstm,PearlCARLA,14,1,229.55504753161128,23.542457594345173,0.72,0.3,0.6,1.2483110519363128,60,0,0.0,0.8242889576921041,1.0,0.9999999248270186,0.0,1.0,40,60,99,39
full_seed0,lstm,PearlCARLA,15,0,6.465167121925599,0.6608625299987527,0.741,0.3,0.6,1.2558650864259113,60,0,0.0,0.7922433982621003,1.0,0.9999999789610947,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,16,0,114.05448460969515,12.277898968398082,0.722,0.3,0.6,1.2211542364803754,60,0,0.0,0.7748101175056079,1.0,0.9999999490693524,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,17,1,189.5532744557057,19.36080642296321,0.72,0.3,0.6,1.2514914229156664,60,0,0.0,0.8343735672718272,1.0,0.9999999532798263,0.0,1.0,40,60,99,39
full_seed0,lstm,PearlCARLA,18,0,201.6932879352754,21.057761363309147,0.72,0.3,0.6,1.2422995103222432,60,0,0.0,0.8046344931952519,1.0,0.9999999423750093,0.0,0.0,40,60,99,39
full_seed0,lstm,PearlCARLA,19,0,19.978573914626196,2.09985513161013,0.726,0.3,0.6,1.234404263331674,60,0,0.0,0.7796889039189884,1.0,0.999999966600101,0.0,0.0,40,60,99,39
