benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_gaussian_seed1,lstm,CARLA,0,1,12.08974281463356,1.4711661852343263,0.2733333333333333,0.0,0.26666666666666666,1.4053826984077857,0.27121530089604384,8,0,1.0,0.9999999999867469,0.0,0.8974670585576581,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,1,1,11.599041164374666,1.4425288533716716,0.26666666666666666,0.0,0.26666666666666666,1.5901781667496968,0.32783105579300353,8,0,1.0,0.9999999999719329,0.0,0.9009429851012359,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,2,1,11.467972343967128,1.4450662274049388,0.26666666666666666,0.0,0.26666666666666666,1.5109501235781249,0.3076291442280293,8,0,1.0,0.9999999999899103,0.0,0.901909840963871,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,3,1,11.032229962688216,1.3950315967825762,0.26666666666666666,0.0,0.26666666666666666,1.5728861192339312,0.27492723051363505,8,0,1.0,0.9999999999774274,0.0,0.9057196171995737,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,4,1,12.09202817032213,1.454159347647886,0.26666666666666666,0.0,0.26666666666666666,1.5019769308577937,0.2673564997857003,8,0,1.0,0.9999999999945539,0.0,0.8967271854077741,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,5,1,11.165841231295918,1.3744444445207051,0.26666666666666666,0.0,0.26666666666666666,1.350714045818721,0.31084287332892513,8,0,1.0,0.9999999999859359,0.0,0.9048961166572328,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,6,1,12.863129638547187,1.5576520634297175,0.26666666666666666,0.0,0.26666666666666666,1.3982116618294589,0.29477484659994685,8,0,1.0,0.9999999999875947,0.0,0.8906918766936285,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,7,1,12.228691067084146,1.4772610849603325,0.2733333333333333,0.0,0.26666666666666666,1.4388356586112618,0.28055694624366384,8,0,1.0,0.999999999993349,0.0,0.8958980145205817,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,8,1,12.765357804719436,1.5395303822794377,0.2733333333333333,0.0,0.26666666666666666,1.3975051004243229,0.28161379691470456,8,0,1.0,0.9999999999969934,0.0,0.8912849740993524,1.0,0.0
smoke_gaussian_seed1,lstm,CARLA,9,1,12.67385997539392,1.47242555951766,0.26666666666666666,0.0,0.26666666666666666,1.3901554391048934,0.274707966323991,8,0,1.0,0.9999999999325918,0.0,0.8926279262933667,1.0,0.0
