benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_regime_seed0,lstm,CARLA,0,1,89.48680737652852,12.604639043304365,0.3,0.0,0.3,0.2750944002077124,0.33898154164545063,9,1,1.0,0.9999999079022907,0.0,0.5708208806851596,1.0,0.0
smoke_regime_seed0,lstm,CARLA,1,1,91.21654469171462,12.773179697662949,0.3,0.0,0.3,0.29755437755561137,0.24573348369934078,9,1,1.0,0.9999999140011966,0.0,0.30561846500321904,1.0,0.0
smoke_regime_seed0,lstm,CARLA,2,1,93.13265543332858,13.08782200974821,0.3,0.0,0.3,0.2679346992608207,0.19419831746675645,9,1,1.0,0.9999999192341561,0.0,0.3045628280957905,1.0,0.0
smoke_regime_seed0,lstm,CARLA,3,1,48.33980623985515,7.7647366605149175,0.5066666666666667,0.0,0.5,1.4630870230515851,0.8489978356327024,15,0,1.0,0.9999997315094292,0.0,0.4966031574610618,1.0,0.0
smoke_regime_seed0,lstm,CARLA,4,1,49.351334665068435,7.9603046909253115,0.5266666666666666,0.0,0.5,1.462854377039263,0.7977595323420841,15,0,1.0,0.9999997772752192,0.0,0.49089223915784513,1.0,0.0
smoke_regime_seed0,lstm,CARLA,5,1,48.530681078375174,7.6765090264501765,0.5066666666666667,0.0,0.5,1.4580402459794626,0.8089206360210466,15,0,1.0,0.9999999283664505,0.0,0.44001493065529956,1.0,0.0
smoke_regime_seed0,lstm,CARLA,6,1,91.00898037637499,12.855436719573477,0.3,0.0,0.3,0.2559325136919973,0.22856218912389117,9,1,1.0,0.999999910769173,0.0,0.5455697125045663,1.0,0.0
smoke_regime_seed0,lstm,CARLA,7,0,90.89447117506808,12.738091199985458,0.3,0.0,0.3,0.24668809796660005,0.24153039563075732,9,1,1.0,0.9999999003454677,0.0,0.30116268969885746,0.0,0.0
smoke_regime_seed0,lstm,CARLA,8,1,90.74849688439822,12.809106967063284,0.30666666666666664,0.0,0.3,0.25064944011754886,0.2759173240647742,9,1,1.0,0.9999999210941681,0.0,0.2864394484937772,1.0,0.0
smoke_regime_seed0,lstm,CARLA,9,1,50.013750876482376,8.02644968669326,0.54,0.0,0.5333333333333333,1.4354310669050623,0.8498242365685158,16,1,1.0,0.9999998816909951,0.0,0.4611238432240307,1.0,0.0
smoke_regime_seed0,lstm,CARLA,10,1,52.82138253185129,8.115876059580275,0.5066666666666667,0.0,0.5,1.3392712148359596,0.8653728672072558,15,0,1.0,0.999999484578485,0.0,0.5366547259032438,1.0,0.0
smoke_regime_seed0,lstm,CARLA,11,1,51.97698684918103,8.137082655431605,0.54,0.0,0.5333333333333333,1.4905884884001022,0.7965072879795937,16,1,1.0,0.9999999125084027,0.0,0.30980441879312476,1.0,0.0
