benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed1,lstm,CARLA,0,1,30.064858636315115,4.54319040203773,0.26666666666666666,0.0,0.26666666666666666,0.8377348391324486,0.26254341680039106,8,0,1.0,0.9999999948976513,0.0,0.7632751025047824,1.0,0.0
smoke_nl_seed1,lstm,CARLA,1,1,17.05732272306794,3.1994323730097673,0.5066666666666667,0.0,0.5,0.8279734859079346,0.44190448879725874,15,0,1.0,0.9999999956424768,0.0,0.7989613930404446,1.0,0.0
smoke_nl_seed1,lstm,CARLA,2,1,21.889863257579304,3.510555530389869,0.2733333333333333,0.0,0.26666666666666666,0.7817409583066554,0.3137203307653572,8,0,1.0,0.9999999947797605,0.0,0.8301363313543905,1.0,0.0
smoke_nl_seed1,lstm,CARLA,3,1,30.375826750531683,4.592769857367981,0.2733333333333333,0.0,0.26666666666666666,0.8045915855844958,0.17357725508674018,8,0,1.0,0.999999993372988,0.0,0.7700196225342044,1.0,0.0
smoke_nl_seed1,lstm,CARLA,4,1,20.493418151241023,2.831837851931392,0.26666666666666666,0.0,0.26666666666666666,1.1808510686450948,0.2242497118845508,8,0,1.0,0.9999999973631316,0.0,0.8467549646155733,1.0,0.0
smoke_nl_seed1,lstm,CARLA,5,1,28.38629338275661,4.302783607393024,0.26666666666666666,0.0,0.26666666666666666,1.0147602467687715,0.24546465833276104,8,0,1.0,0.9999999945897474,0.0,0.7757665440978617,1.0,0.0
smoke_nl_seed1,lstm,CARLA,6,1,10.320505761530063,1.8775309799850757,0.5066666666666667,0.0,0.5,1.3864902435916608,0.5847318589607108,15,0,1.0,0.9999999942703106,0.0,0.8708940975169419,1.0,0.0
smoke_nl_seed1,lstm,CARLA,7,1,17.527848388796244,3.33605377212668,0.5133333333333333,0.0,0.5,0.9208986804047269,0.6799567446620022,15,0,1.0,0.999999993785989,0.0,0.8029952868203825,1.0,0.0
smoke_nl_seed1,lstm,CARLA,8,1,18.723112302291852,2.830717069291603,0.26666666666666666,0.0,0.26666666666666666,1.3288000296083227,0.34212040506732216,8,0,1.0,0.9999999986740619,0.0,0.8456941368087078,1.0,0.0
smoke_nl_seed1,lstm,CARLA,9,1,23.899799004319306,3.9085885800493783,0.28,0.0,0.26666666666666666,0.9901588329164511,0.22416693692385323,8,0,1.0,0.9999999961810895,0.0,0.808384070237676,1.0,0.0
smoke_nl_seed1,lstm,CARLA,10,1,27.501419401441034,4.31626289377266,0.2866666666666667,0.0,0.26666666666666666,0.8206406910705947,0.22776069889370465,8,0,1.0,0.9999999918666103,0.0,0.7971688084037679,1.0,0.0
smoke_nl_seed1,lstm,CARLA,11,1,29.558098607206897,4.197809684480487,0.26666666666666666,0.0,0.26666666666666666,0.9184709610347592,0.32092235296799654,8,0,1.0,0.9999999953720133,0.0,0.7738547474281013,1.0,0.0
smoke_nl_seed1,lstm,CARLA,12,1,9.622931510066767,1.716340320844836,0.5066666666666667,0.0,0.5,1.0367529624751028,0.5084523864417553,15,0,1.0,0.999999993046485,0.0,0.8818538025694356,1.0,0.0
smoke_nl_seed1,lstm,CARLA,13,1,28.517789456707547,4.2491538108318725,0.2733333333333333,0.0,0.26666666666666666,0.9914806496310037,0.2027935987147685,8,0,1.0,0.9999999945111014,0.0,0.7867689950372425,1.0,0.0
smoke_nl_seed1,lstm,CARLA,14,1,12.270333858199066,2.2886156225723244,0.5133333333333333,0.0,0.5,1.0762050413133928,0.48225280168517226,15,0,1.0,0.9999999945977551,0.0,0.8497510706906258,1.0,0.0
smoke_nl_seed1,lstm,CARLA,15,1,34.052738348010884,4.784760653986439,0.2733333333333333,0.0,0.26666666666666666,0.8292998906193666,0.31727825324417414,8,0,1.0,0.9999999965620735,0.0,0.7399631796377919,1.0,0.0
smoke_nl_seed1,lstm,CARLA,16,1,23.282982607622813,3.9887303077385456,0.5066666666666667,0.0,0.5,0.47412611683267897,0.5302934476124747,15,0,1.0,0.9999999899799485,0.0,0.7401120604701239,1.0,0.0
smoke_nl_seed1,lstm,CARLA,17,1,28.707527624853654,4.356015857337638,0.26666666666666666,0.0,0.26666666666666666,0.9364270269258976,0.333493654672242,8,0,1.0,0.9999999990229543,0.0,0.7799630565396816,1.0,0.0
smoke_nl_seed1,lstm,CARLA,18,1,33.15054831300429,4.924224772575391,0.26666666666666666,0.0,0.26666666666666666,0.6554914389991163,0.27797625201766746,8,0,1.0,0.9999999876479869,0.0,0.7442165778777605,1.0,0.0
smoke_nl_seed1,lstm,CARLA,19,1,18.823185748249646,3.3636741116456714,0.5066666666666667,0.0,0.5,0.9275322588392084,0.4851984399726143,15,0,1.0,0.9999999978202443,0.0,0.7940813608491886,1.0,0.0
smoke_nl_seed1,lstm,CftsCels,0,1,0.32412592458957873,0.14836332440602293,0.7133333333333334,0.0,0.36666666666666664,1.1221704610483831,0.9848756491699482,11,0,0.0,0.7754647853659958,0.0,0.9966967635064006,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,1,1,0.4159466004699177,0.13671890124858502,0.6933333333333334,0.0,0.4,0.7144483011095989,0.8688484848816269,10,0,0.0,0.8127091584734827,0.0,0.9959318590589782,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,2,1,0.48719720718798987,0.1533961614340408,0.62,0.0,0.3,0.8493589453320726,0.9253586880671486,5,0,0.0,0.8409586694341948,0.0,0.9961822927484077,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,3,1,0.5824742882621181,0.16163119754346317,0.5933333333333334,0.0,0.3,0.9719437516244369,0.9126488834632054,9,0,0.0,0.7857233367812866,0.0,0.9946130390505044,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,4,1,0.4763224925390846,0.20042332723170106,0.7266666666666667,0.0,0.43333333333333335,1.2864977856712956,0.9072790293771446,3,0,0.0,0.842919878035753,0.0,0.9964914455328121,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,5,1,0.725912245947207,0.2271377013140651,0.5266666666666666,0.0,0.06666666666666667,1.1820271152740207,0.9731536538798693,1,0,0.0,0.803299483310945,0.0,0.9950409373165214,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,6,1,0.7598406818551651,0.28516632927052893,0.5266666666666666,0.0,0.13333333333333333,1.0243721236909433,0.9859420273412958,2,0,0.0,0.8321462174828795,0.0,0.9946054452472812,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,7,1,0.7146600253264207,0.2856772272884576,0.52,0.0,0.1,1.1271269870711729,0.8776780492858187,1,0,0.0,0.7568760503029142,0.0,0.9951079611409495,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,8,1,0.4198192137049128,0.09934304984333973,0.5933333333333334,0.0,0.3,1.245290345298158,0.9755589021472421,8,0,0.0,0.8468238314604476,0.0,0.9962580019465603,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,9,1,1.3989513413144512,0.29537592154319164,0.38,0.0,0.0,0.9169943831399868,0.9041776441241962,0,0,0.0,0.8146898819673319,0.0,0.991362778426656,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,10,1,0.5984592553078117,0.3740738146602969,0.68,0.0,0.26666666666666666,1.1225087110775722,0.8821941050902544,6,0,0.0,0.7890355719730008,0.0,0.9950631353379368,0.0,0.0
smoke_nl_seed1,lstm,CftsCels,11,1,0.43767443452702803,0.1108376476925171,0.5866666666666667,0.0,0.23333333333333334,1.0991853590325404,0.9659700368675338,6,0,0.0,0.7771894003871415,0.0,0.9964015217693019,0.0,0.0
