benchmark,classifier,method,n_seeds,validity_mean,validity_ci_lo,validity_ci_hi,validity_n,proximity_l1_mean,proximity_l1_ci_lo,proximity_l1_ci_hi,proximity_l1_n,proximity_l2_mean,proximity_l2_ci_lo,proximity_l2_ci_hi,proximity_l2_n,sparsity_mean,sparsity_ci_lo,sparsity_ci_hi,sparsity_n,sparsity_channels_mean,sparsity_channels_ci_lo,sparsity_channels_ci_hi,sparsity_channels_n,sparsity_timepoints_mean,sparsity_timepoints_ci_lo,sparsity_timepoints_ci_hi,sparsity_timepoints_n,trsi_mean,trsi_ci_lo,trsi_ci_hi,trsi_n,scm_noise_plausibility_mean,scm_noise_plausibility_ci_lo,scm_noise_plausibility_ci_hi,scm_noise_plausibility_n,cf_faith_rollout_hard_mean,cf_faith_rollout_hard_ci_lo,cf_faith_rollout_hard_ci_hi,cf_faith_rollout_hard_n,cf_faith_rollout_soft_mean,cf_faith_rollout_soft_ci_lo,cf_faith_rollout_soft_ci_hi,cf_faith_rollout_soft_n,cf_faith_pearl_hard_mean,cf_faith_pearl_hard_ci_lo,cf_faith_pearl_hard_ci_hi,cf_faith_pearl_hard_n,cf_faith_pearl_soft_mean,cf_faith_pearl_soft_ci_lo,cf_faith_pearl_soft_ci_hi,cf_faith_pearl_soft_n,cf_faith_rollout_hard_valid_mean,cf_faith_rollout_hard_valid_ci_lo,cf_faith_rollout_hard_valid_ci_hi,cf_faith_rollout_hard_valid_n,cf_faith_pearl_hard_valid_mean,cf_faith_pearl_hard_valid_ci_lo,cf_faith_pearl_hard_valid_ci_hi,cf_faith_pearl_hard_valid_n
smoke_gaussian,lstm,CARLA,3,1.0,1.0,1.0,60,41.242962890336834,12.319316181129286,70.57552180392607,60,7.059534607267255,1.4963744140159472,13.543306985284524,60,0.3151111111111111,0.26911111111111113,0.39133611111111116,60,0.0,0.0,0.0,60,0.30555555555555547,0.26666666666666666,0.3833333333333332,60,1.3280812562461264,1.1304338372437792,1.4728619438157686,60,0.32962113873547744,0.27283962282454427,0.4253820064086317,60,1.0,1.0,1.0,60,0.9999999921496889,0.9999999869113008,0.999999999981045,60,0.0,0.0,0.0,60,0.7196090449955139,0.5298459652210528,0.8952573664821777,60,1.0,1.0,1.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CausalFeasibility,3,0.8833333333333333,0.6833333333333333,1.0,60,82.78223833317568,55.58254192586868,117.65605804357521,60,10.36853148342931,5.912571015294068,14.721954874426093,60,0.007333333333333333,0.002,0.014,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,1.332581107024468,1.257889094848809,1.3923093464516345,60,0.17212223132632365,0.06685944397442747,0.3052730744370419,60,0.0,0.0,0.0,60,0.5137671222354009,0.3782261764751461,0.7006516459068368,60,0.0,0.0,0.0,60,0.585507207837207,0.4870485993066048,0.694045486384265,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CftsCels,3,0.9666666666666667,0.8833333333333333,1.0,60,2.5058320000165963,0.3901736370837667,4.477219980414398,60,1.5592882432997464,0.20936407405019175,3.0694594597479665,60,0.7502222222222223,0.6914388888888889,0.7947916666666666,60,0.030000000000000002,0.0,0.10333333333333335,60,0.5205555555555555,0.4749999999999999,0.5761249999999999,60,1.1870385968305166,1.1271335803696068,1.254781252575883,60,0.9204565651525499,0.8578523890641018,0.9678731482840953,60,0.0,0.0,0.0,60,0.7324092536368542,0.5673002885694703,0.8981525977023862,60,0.016666666666666666,0.0,0.06666666666666667,60,0.9697957217625233,0.9455824391664345,0.9960061369249014,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CftsCOMTE,3,1.0,1.0,1.0,60,89.19284734952825,31.354189401095123,165.68988058016288,60,7.684162211820797,2.586254246646447,14.472795774173607,60,0.00011111111111111112,0.0,0.00044444444444444447,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,0.5819430468499915,0.45339835121992816,0.7662508886562793,60,0.29957099335683324,0.05400720269245278,0.5589060385344145,60,0.0,0.0,0.0,60,0.5616529935607001,0.274319125439214,0.8099263766773455,60,0.0,0.0,0.0,60,0.6243628203905965,0.39377688986764847,0.8182225799700522,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CftsConfeti,3,0.7666666666666667,0.48333333333333334,1.0,60,36.1603397885435,5.250617771881964,75.71100714675404,60,6.266826799027457,0.7580427909678017,13.849019132747564,60,0.6186666666666667,0.5085499999999998,0.7565694444444444,60,0.23333333333333334,0.0,0.5166666666666667,60,0.2572222222222222,0.03830555555555561,0.5272222222222223,60,1.4801110620706543,1.4396144255824526,1.5137180490376752,60,0.5258211691579054,0.1114264462303668,0.9580207842791283,60,0.0,0.0,0.0,46,0.6715560781709613,0.4804268512181508,0.8979080917657414,46,0.0,0.0,0.0,46,0.7046262208547971,0.5167922512225024,0.9347269450302469,46,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CftsCounts,3,0.5333333333333333,0.3,0.7333333333333333,60,55.906955560342546,17.378695496420836,103.68840972066437,60,7.8788864008059925,1.7851111502616628,16.312786108320438,60,0.003666666666666666,0.0015555555555555557,0.006777777777777777,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,1.4344758718665644,1.405135698424662,1.4645710754597987,60,0.22969536254387124,0.05488382592992841,0.4140051051343692,60,0.0,0.0,0.0,60,0.8913857323636543,0.8114977913053937,0.9939140745619164,60,0.0,0.0,0.0,60,0.7251742290478634,0.5273688326326186,0.8943324252001787,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,CftsWachter,3,1.0,1.0,1.0,60,87.63356381576,22.94293938283904,158.06477802008408,60,12.14889269472776,2.384831181659409,24.506632947440554,60,0.0054444444444444445,0.003222222222222222,0.007666666666666667,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,1.3139698523932875,1.1792546083779978,1.4072694679098152,60,0.8076541726561792,0.6767096410265231,0.9407596491743471,60,0.0,0.0,0.0,60,0.704009829674091,0.5011555217620319,0.8975783317395684,60,0.0,0.0,0.0,60,0.6265932657443162,0.37658047700286756,0.8620421424349939,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_gaussian,lstm,PearlCARLA,3,0.36666666666666664,0.016666666666666666,1.0,60,21.026677514780367,1.2450024673453888,52.74106771299643,60,4.214508841284934,0.594834447516441,9.807404496739993,60,0.7415555555555555,0.599777777777778,0.9408888888888887,60,0.0033333333333333335,0.0,0.013333333333333334,60,0.5638888888888888,0.30934722222222233,0.9011111111111112,60,1.483370409712442,0.8843831370528067,1.818398158639963,60,0.9323653242785276,0.8904435175582569,0.961109061474654,60,0.0,0.0,0.0,60,0.7228177716467431,0.5313750526164829,0.8953256303596852,60,1.0,1.0,1.0,60,0.9999999640791731,0.9999999435833393,0.9999999971338117,60,0.0,0.0,0.0,60,0.36666666666666664,0.016666666666666666,1.0,60
