benchmark,classifier,method,n_seeds,validity_mean,validity_ci_lo,validity_ci_hi,validity_n,proximity_l1_mean,proximity_l1_ci_lo,proximity_l1_ci_hi,proximity_l1_n,proximity_l2_mean,proximity_l2_ci_lo,proximity_l2_ci_hi,proximity_l2_n,sparsity_mean,sparsity_ci_lo,sparsity_ci_hi,sparsity_n,sparsity_channels_mean,sparsity_channels_ci_lo,sparsity_channels_ci_hi,sparsity_channels_n,sparsity_timepoints_mean,sparsity_timepoints_ci_lo,sparsity_timepoints_ci_hi,sparsity_timepoints_n,trsi_mean,trsi_ci_lo,trsi_ci_hi,trsi_n,scm_noise_plausibility_mean,scm_noise_plausibility_ci_lo,scm_noise_plausibility_ci_hi,scm_noise_plausibility_n,cf_faith_rollout_hard_mean,cf_faith_rollout_hard_ci_lo,cf_faith_rollout_hard_ci_hi,cf_faith_rollout_hard_n,cf_faith_rollout_soft_mean,cf_faith_rollout_soft_ci_lo,cf_faith_rollout_soft_ci_hi,cf_faith_rollout_soft_n,cf_faith_pearl_hard_mean,cf_faith_pearl_hard_ci_lo,cf_faith_pearl_hard_ci_hi,cf_faith_pearl_hard_n,cf_faith_pearl_soft_mean,cf_faith_pearl_soft_ci_lo,cf_faith_pearl_soft_ci_hi,cf_faith_pearl_soft_n,cf_faith_rollout_hard_valid_mean,cf_faith_rollout_hard_valid_ci_lo,cf_faith_rollout_hard_valid_ci_hi,cf_faith_rollout_hard_valid_n,cf_faith_pearl_hard_valid_mean,cf_faith_pearl_hard_valid_ci_lo,cf_faith_pearl_hard_valid_ci_hi,cf_faith_pearl_hard_valid_n
smoke_spring,lstm,CARLA,3,0.25,0.08333333333333333,0.45,60,71.29626978985415,54.32394536357601,88.87837230254024,60,7.024661293132889,5.7307785091834536,8.330574783357434,60,0.4412777777777777,0.39516249999999997,0.48344583333333335,60,0.0,0.0,0.0,60,0.4377777777777777,0.3911111111111111,0.4805555555555555,60,0.33677439692735067,0.3051138136406657,0.36919021203418756,60,0.4797765346340859,0.4351919878809551,0.5169107598232039,60,1.0,1.0,1.0,60,0.9999994642452902,0.9999993374541579,0.999999566779944,60,0.0,0.0,0.0,60,0.7325305857821173,0.7150248189758636,0.7496537284703049,60,0.25,0.08333333333333333,0.45,60,0.0,0.0,0.0,60
smoke_spring,lstm,CausalFeasibility,3,0.36666666666666664,0.18333333333333332,0.55,60,545.2857484725885,481.234389157002,610.4394400160547,60,41.71276604698514,36.49534086338627,46.70904435923006,60,0.018555555555555554,0.01666666666666667,0.02044444444444445,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,0.5092508920273777,0.4505887127184219,0.5770966747861568,60,0.11152279243779734,0.10947440687285154,0.11348072254641028,60,0.0,0.0,0.0,60,0.2447944132189076,0.22683472574078192,0.2621097153524302,60,0.0,0.0,0.0,60,0.23756267104688156,0.21726784843811192,0.25662219839304695,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,CftsCels,3,0.38333333333333336,0.18333333333333332,0.5833333333333334,60,84.5698682175767,51.47821325099404,126.71174566288897,60,16.418039585925207,6.9180177180126865,30.685328525289655,60,0.6835,0.5575375,0.7981152777777778,60,0.21333333333333337,0.13829166666666673,0.3033333333333333,60,0.3561111111111111,0.2660972222222222,0.443361111111111,60,0.6325209125718294,0.34863638836590144,0.8964745468972147,60,0.7907369496235059,0.6189338182711785,0.9007520267073068,60,0.0,0.0,0.0,60,0.5455443398271853,0.47490204464379177,0.6072757711573337,60,0.0,0.0,0.0,60,0.7973701049764117,0.7111053896824047,0.8744541586904768,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,CftsCOMTE,3,1.0,1.0,1.0,60,1579.9608395132598,1099.2296509379942,2226.7136399869096,60,108.00916338346215,72.44053491367481,157.8901859558757,60,0.00022222222222222223,5.555555555555556e-05,0.00044444444444444447,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,0.15522045190041,0.13718387792262313,0.17686467652638244,60,0.21227617917028377,0.13908463222084747,0.2835442454100447,60,0.0,0.0,0.0,60,0.06221563463023614,0.01839220272845573,0.11253039399420724,60,0.0,0.0,0.0,60,0.06406266148576441,0.020613428745543994,0.11341048420887088,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,CftsConfeti,3,0.25,0.06666666666666667,0.4670833333333311,60,125.67772573537647,33.08437875158056,240.85233334325045,60,13.357563257923625,3.4263780649159408,25.701822594477605,60,0.8754444444444444,0.7652666666666667,0.9658902777777778,60,0.75,0.5329166666666674,0.9333333333333333,60,0.7505555555555555,0.5330000000000006,0.9333333333333333,60,1.2944515585515595,1.2275944158712082,1.355506215986615,60,0.7298110338398374,0.5262178321490771,0.8956332479068814,60,0.0,0.0,0.0,15,0.0981064806501312,0.03658801410125483,0.12868722842521066,15,0.0,0.0,0.0,15,0.10804621049867391,0.043978084553319224,0.13824868545011157,15,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,CftsCounts,3,0.06666666666666667,0.0,0.16666666666666666,60,636.1005498574395,559.5356142036035,721.1361870846437,60,49.80117224659594,42.914554040457354,57.38378230357521,60,0.0002777777777777778,0.0,0.0007222222222222223,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,0.10381864002689768,0.08942761967123347,0.11792972537905254,60,0.739335690417628,0.6393637070974857,0.8371951562129321,60,0.0,0.0,0.0,60,0.4139785356925561,0.3572315826376082,0.46882918318119415,60,0.0,0.0,0.0,60,0.3566049170211265,0.31696352643186504,0.3946711318349339,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,CftsWachter,3,0.8666666666666667,0.6833333333333333,1.0,60,2048.7947320273743,1751.6795064531448,2344.3741107628607,60,159.80917186314088,135.52884833886873,183.27638456294875,60,0.00011111111111111112,0.0,0.0003333333333333333,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60,0.05636368357571146,0.04087085815129941,0.07866107973636469,60,0.7017874923280866,0.5824857908763466,0.8124441567207703,60,0.0,0.0,0.0,60,0.44106665814312146,0.35303685931813505,0.5210438639415296,60,0.0,0.0,0.0,60,0.372173368328364,0.3013801858823032,0.4356037358822908,60,0.0,0.0,0.0,60,0.0,0.0,0.0,60
smoke_spring,lstm,PearlCARLA,3,0.38333333333333336,0.13333333333333333,0.6166666666666667,60,83.4312620292469,40.18863938045643,125.41922041771696,60,7.553176365513157,4.00164448374797,11.023071381371503,60,0.4168333333333333,0.3632194444444444,0.4711694444444444,60,0.0033333333333333335,0.0,0.01,60,0.4105555555555555,0.35611111111111104,0.46888888888888886,60,0.10579982482479267,0.1016241623665763,0.11039470975225223,60,0.9113191366646851,0.8875389928708134,0.9341168584617802,60,0.0,0.0,0.0,60,0.7274997612392458,0.7097531487882635,0.7468009556264726,60,1.0,1.0,1.0,60,0.9999995908819508,0.9999995145301304,0.9999996500329046,60,0.0,0.0,0.0,60,0.38333333333333336,0.13333333333333333,0.6166666666666667,60
