benchmark,classifier,method,n_seeds,validity_mean,validity_ci_lo,validity_ci_hi,validity_n,proximity_l1_mean,proximity_l1_ci_lo,proximity_l1_ci_hi,proximity_l1_n,proximity_l2_mean,proximity_l2_ci_lo,proximity_l2_ci_hi,proximity_l2_n,sparsity_mean,sparsity_ci_lo,sparsity_ci_hi,sparsity_n,sparsity_channels_mean,sparsity_channels_ci_lo,sparsity_channels_ci_hi,sparsity_channels_n,sparsity_timepoints_mean,sparsity_timepoints_ci_lo,sparsity_timepoints_ci_hi,sparsity_timepoints_n,trsi_mean,trsi_ci_lo,trsi_ci_hi,trsi_n,scm_noise_plausibility_mean,scm_noise_plausibility_ci_lo,scm_noise_plausibility_ci_hi,scm_noise_plausibility_n,cf_faith_rollout_hard_mean,cf_faith_rollout_hard_ci_lo,cf_faith_rollout_hard_ci_hi,cf_faith_rollout_hard_n,cf_faith_rollout_soft_mean,cf_faith_rollout_soft_ci_lo,cf_faith_rollout_soft_ci_hi,cf_faith_rollout_soft_n,cf_faith_pearl_hard_mean,cf_faith_pearl_hard_ci_lo,cf_faith_pearl_hard_ci_hi,cf_faith_pearl_hard_n,cf_faith_pearl_soft_mean,cf_faith_pearl_soft_ci_lo,cf_faith_pearl_soft_ci_hi,cf_faith_pearl_soft_n,cf_faith_rollout_hard_valid_mean,cf_faith_rollout_hard_valid_ci_lo,cf_faith_rollout_hard_valid_ci_hi,cf_faith_rollout_hard_valid_n,cf_faith_pearl_hard_valid_mean,cf_faith_pearl_hard_valid_ci_lo,cf_faith_pearl_hard_valid_ci_hi,cf_faith_pearl_hard_valid_n
full_nl,lstm,CARLA,3,0.2833333333333333,0.01,0.53,300,288.8416648057353,91.33442419830146,450.76072407784085,300,17.943537840333423,5.08441438992465,28.56252220671594,300,0.33933,0.32590641666666664,0.35368408333333334,300,0.0,0.0,0.0,300,0.3349666666666667,0.3216658333333333,0.3489008333333333,300,1.1066141911884642,1.0087417295845265,1.2769201214957315,300,0.3301652524294101,0.3162180599958784,0.3453220602660874,300,1.0,1.0,1.0,300,0.9999998514420202,0.9999996897354766,0.9999999418100612,300,0.0,0.0,0.0,300,0.6911225529567662,0.5626677269023483,0.873231463056815,300,0.2833333333333333,0.01,0.53,300,0.0,0.0,0.0,300
full_nl,lstm,CftsCels,3,0.89,0.71,1.0,300,12.141723354700249,4.5379567949333195,18.816658567286858,300,3.035350944883291,2.077798034442254,4.147729116373164,300,0.8983766666666668,0.8737702499999999,0.9300918333333336,300,0.042,0.0010000000000000002,0.1,300,0.7321666666666666,0.5592583333333334,0.8682683333333334,300,1.126882022584397,0.9536833012277282,1.4250858722520658,300,0.9308208119489895,0.8834032545809474,0.9643846145185827,300,0.0,0.0,0.0,300,0.7743628938842987,0.6917747871448862,0.8654743027480326,300,0.09666666666666666,0.0,0.25,300,0.9603664139078293,0.929501319967429,0.9866301264584187,300,0.0,0.0,0.0,300,0.0,0.0,0.0,300
full_nl,lstm,CftsCOMTE,3,1.0,1.0,1.0,300,514.394223783239,461.46122566133,552.3681004566567,300,21.582785077512717,18.239470978649223,24.474864615472548,300,0.15299333333333334,0.00047333333333333336,0.31207674999999996,300,0.0,0.0,0.0,300,0.11450000000000003,0.0,0.27056750000000007,300,0.7558223927554907,0.4266038911645181,1.1782387791133908,300,0.1962127767709127,0.18807104164253974,0.2044231529481852,300,0.0,0.0,0.0,300,0.46254077445106767,0.37253051651902347,0.5763121386600016,300,0.0,0.0,0.0,300,0.5658732545373456,0.5435631188513393,0.5843006288384691,300,0.0,0.0,0.0,300,0.0,0.0,0.0,300
full_nl,lstm,CftsConfeti,3,0.5933333333333334,0.25,1.0,300,378.84012717218184,172.14193640458154,585.567940610097,300,20.780717764511618,9.337867593247202,32.17975172627421,300,0.70222,0.49626516666666665,0.8750720833333333,300,0.4066666666666667,0.0,0.75,300,0.4073,0.0010666666666666667,0.7500999999999999,300,1.4023704468188776,1.300345500300239,1.563854588259319,300,0.46148323153240955,0.11731094620063617,0.7568918609934089,300,0.0,0.0,0.0,178,0.391440399350838,0.32448270798044715,0.43537946379764525,178,0.0,0.0,0.0,178,0.4137112792667977,0.35178670603966217,0.45204028451071804,178,0.0,0.0,0.0,300,0.0,0.0,0.0,300
full_nl,lstm,CftsWachter,3,1.0,1.0,1.0,300,1102.05056108866,940.6399960582796,1234.915476371111,300,48.12039364642206,40.090793771468164,54.195398454353516,300,0.07810666666666667,0.030322166666666678,0.12423224999999995,300,0.0,0.0,0.0,300,0.0015,0.0,0.004566666666666667,300,1.0064026823627767,0.6909947320104705,1.3880625890765912,300,0.6619760421713857,0.5773956292413087,0.755490855176767,300,0.0,0.0,0.0,300,0.588830870269408,0.41409390422727493,0.8184562504242967,300,0.0,0.0,0.0,300,0.6082796123659159,0.4944318086916568,0.801889510220195,300,0.0,0.0,0.0,300,0.0,0.0,0.0,300
full_nl,lstm,PearlCARLA,3,0.016666666666666666,0.0,0.04,300,4.403138416690804,0.0006776659744334504,12.235381211738169,300,0.3144593690001638,0.0001203859666895707,0.7974138784149263,300,0.9849033333333334,0.9701764166666667,0.99987,300,0.7856666666666666,0.542,0.9929999999999999,300,0.9660000000000001,0.9388658333333332,0.9991000000000001,300,1.270596300513657,1.1631889435092508,1.4100449931022492,300,0.9764206167432193,0.9739386265792565,0.9786851501962156,300,0.0,0.0,0.0,99,0.8026552903323867,0.5897773309345097,0.8712332637301317,99,1.0,1.0,1.0,99,0.9999997029622089,0.9999989369516391,0.9999999266766364,99,0.0,0.0,0.0,300,0.016666666666666666,0.0,0.04,300
full_nl,lstm,TSCausal,3,0.5733333333333334,0.5,0.6434166666666662,300,2422.806101988553,1815.735383770716,3047.991151097505,300,120.72355902180813,80.97960216862653,152.5362212866691,300,0.0013133333333333335,0.00026333333333333336,0.002070083333333333,300,0.0,0.0,0.0,300,0.0,0.0,0.0,300,1.2129578341018972,1.173697167561887,1.2444860447177808,300,0.06200886242018124,0.04544167613334388,0.07810246354172973,300,0.0,0.0,0.0,300,0.105067216384604,0.049793178261272775,0.16887616115810006,300,0.0,0.0,0.0,300,0.10485084991481611,0.04987368278164271,0.16861109237898814,300,0.0,0.0,0.0,300,0.0,0.0,0.0,300
