benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full,lstm,CftsCels,13,0,0,6.417257509654106e-06,3.158228847394081e-07,1.0,1.0,1.0,1.3998041725521957,0.995684128089234,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,14,1,0,0.39231030246514104,0.31116406417171816,0.989,0.3,0.95,1.1466840480789469,0.976717578459497,95,0,5,0.0,0.9278939009298726,0.0,0.992365922776595,0.0,0.0,0.0,0.0
full,lstm,CftsCels,15,1,0,0.7089153928272325,0.63240558868774,0.989,0.4,0.95,1.075810399371213,0.9766080618699711,95,0,5,0.0,0.8780516057408772,0.0,0.9859867514098213,0.0,0.0,0.0,0.0
full,lstm,CftsCels,16,1,0,0.24544838986611722,0.1799256360906282,0.981,0.2,0.93,1.0702570895196173,0.9840543886451842,92,0,8,0.0,0.8191137199662835,0.0,0.9968564202843964,0.0,0.0,0.0,0.0
full,lstm,CftsCels,17,0,0,0.0039006282931718953,0.0013340231982148802,1.0,1.0,1.0,1.786863280411979,0.9934150445087084,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,18,0,0,6.461951729912555e-05,4.288574263085536e-05,1.0,1.0,1.0,1.3909985711029598,0.961874018601242,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,19,1,0,2.4662838386982937,0.4674990425705185,0.951,0.0,0.88,1.1581796633617987,0.9568284251563404,88,0,12,0.0,0.8148178799725276,0.0,0.9796088630261462,0.0,0.0,0.0,0.0
full,lstm,CftsCels,20,0,0,5.9591287169323374e-06,2.9825134142447024e-07,1.0,1.0,1.0,1.4231983087703537,0.9998249422640823,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,21,0,0,5.634217407613092e-06,2.865866424121609e-07,1.0,1.0,1.0,1.4107712994632287,0.9627605499954589,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,22,1,0,0.354144608593616,0.2888976019344241,0.987,0.3,0.97,0.9064196920275787,0.9885325334534454,97,0,3,0.0,0.9240669424725967,0.0,0.988709505115188,0.0,0.0,0.0,0.0
full,lstm,CftsCels,23,0,0,6.196883569712167e-06,2.979971515824783e-07,1.0,1.0,1.0,1.4463519640507194,0.9950646827251458,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,24,0,0,6.1297287375261696e-06,3.0392984306259214e-07,1.0,1.0,1.0,1.3904553124336803,0.9698594902571132,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,25,1,0,0.26620670206961283,0.1834348631566482,0.986,0.3,0.96,0.8118163601127223,0.9863469119664892,96,0,4,0.0,0.88191785588436,0.0,0.9934120740261874,0.0,0.0,0.0,0.0
full,lstm,CftsCels,26,1,0,0.27478646435588383,0.19350601424380776,0.98,0.0,0.95,1.1402390002786327,0.9886342050690122,94,0,5,0.0,0.8580827745092025,0.0,0.9954550726429997,0.0,0.0,0.0,0.0
full,lstm,CftsCels,27,0,0,3.1393364581001025e-05,2.529093621215011e-05,1.0,1.0,1.0,1.0491423076294388,0.9417023437134793,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,28,0,0,5.623180653984675e-06,2.7405109031082957e-07,1.0,1.0,1.0,1.38083465739126,0.959447949864243,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,29,1,0,0.6576305630764149,0.4551526419854849,0.98,0.1,0.94,1.2223476861726825,0.9571460656795494,94,0,6,0.0,0.8791015694049408,0.0,0.9885769208152942,0.0,0.0,0.0,0.0
full,lstm,CftsCels,30,1,0,0.16541755569321445,0.12954975800957705,0.99,0.4,0.96,1.0544878271029166,0.963524877851872,96,0,4,0.0,0.9034251449129935,0.0,0.9958706714684674,0.0,0.0,0.0,0.0
full,lstm,CftsCels,31,0,0,5.533222684455351e-06,2.6699255622534045e-07,1.0,1.0,1.0,1.4569539484386822,0.9705346887629711,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,32,1,0,0.6736165128389353,0.5140050404078862,0.985,0.3,0.95,1.1993942862504574,0.9916618337579318,93,0,6,0.0,0.8649946571269314,0.0,0.9901509399086006,0.0,0.0,0.0,0.0
full,lstm,CftsCels,33,1,0,0.35157726864181943,0.31862004313097003,0.99,0.2,0.96,1.0256594523223244,0.9721417631172203,95,0,4,0.0,0.9080630325605628,0.0,0.9929702800194662,0.0,0.0,0.0,0.0
full,lstm,CftsCels,34,1,0,0.23445339790088926,0.19514272473495028,0.987,0.3,0.93,1.0279319543814331,0.9987696141140525,93,0,7,0.0,0.853844528100394,0.0,0.9965775277053632,0.0,0.0,0.0,0.0
full,lstm,CftsCels,35,1,0,0.2488415355119359,0.19747506276902596,0.983,0.0,0.94,1.04369766822918,0.9979402972856855,93,0,7,0.0,0.8416827082768955,0.0,0.9963818041824827,0.0,0.0,0.0,0.0
full,lstm,CftsCels,36,1,0,0.41511307047993684,0.3518075933594404,0.984,0.0,0.96,1.0326227052761334,0.9780098062379862,96,0,4,0.0,0.8594467127258917,0.0,0.9898521185801817,0.0,0.0,0.0,0.0
full,lstm,CftsCels,37,1,0,0.5187009687407377,0.4666617132821933,0.985,0.0,0.96,1.0282952535976277,0.9968491546534538,95,0,4,0.0,0.8905965021204414,0.0,0.9897720041656083,0.0,0.0,0.0,0.0
full,lstm,CftsCels,38,0,0,1.6227992467140323e-05,1.0564599853044985e-05,1.0,1.0,1.0,1.9110562214880544,0.9460827722229542,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,39,0,0,1.6538820169751528e-05,1.0687722401190345e-05,1.0,1.0,1.0,1.899182811052278,0.9982471884648443,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,40,0,0,0.00011691485056179729,0.00010163936048804231,1.0,1.0,1.0,1.9252338012391423,0.9582840844894472,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,41,1,0,0.26259355393700334,0.22329624771608045,0.987,0.3,0.96,1.0336846512481832,0.9746397779218665,96,0,4,0.0,0.8901587082268417,0.0,0.9936295480541933,0.0,0.0,0.0,0.0
full,lstm,CftsCels,42,0,0,0.0007024345705441424,0.0005052618167351113,1.0,1.0,1.0,1.741674139103566,0.9680400358261797,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,43,0,0,6.064159087287857e-05,5.48286145360727e-05,1.0,1.0,1.0,1.9927670150288812,0.9765535447929075,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,44,0,0,4.057997771709891e-05,3.408117784251377e-05,1.0,1.0,1.0,1.9686972852482107,0.9989904187721275,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,45,0,0,0.0009157743114668448,0.0004629015826757434,1.0,1.0,1.0,1.4005110244110026,0.991410801589578,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,46,0,0,5.687767037142882e-06,2.87401638955191e-07,1.0,1.0,1.0,1.4039441205808916,0.9797229443362561,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,47,0,0,0.0006632236829133809,0.00034735035416608493,1.0,1.0,1.0,1.775877895448917,0.9925401994248845,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,48,0,0,5.694847282525922e-06,3.0037521373472865e-07,1.0,1.0,1.0,1.4060745620546231,0.9931306110426755,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,49,1,0,0.22754318095643353,0.16944425900777396,0.983,0.2,0.93,1.0015132195091645,0.9895010897316042,91,0,9,0.0,0.850817191000258,0.0,0.9972969180118543,0.0,0.0,0.0,0.0
full,lstm,CftsCels,50,0,0,4.923765959514992e-06,2.3744392680764074e-07,1.0,1.0,1.0,1.4037254082023902,0.9619943190747133,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,51,0,0,0.0008619654340609679,0.0004231922403724401,1.0,1.0,1.0,1.6245714084775826,0.988640283040806,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,52,0,0,5.4628666016568427e-05,4.8371120026170374e-05,1.0,1.0,1.0,1.9880062982044724,0.9822014189019466,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,53,0,0,6.712640035697048e-06,3.370395265525207e-07,1.0,1.0,1.0,1.4419912066143785,0.9726228155900543,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,54,0,0,5.835716245568973e-06,2.8658039866693514e-07,1.0,1.0,1.0,1.398114671234831,0.9981946891716078,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,55,1,0,0.22860686711287795,0.1650528718473187,0.981,0.1,0.95,1.0387859940925588,0.97390106289554,95,0,5,0.0,0.8819448772061516,0.0,0.9955325691023832,0.0,0.0,0.0,0.0
full,lstm,CftsCels,56,0,0,5.547109603892646e-06,2.848172413917674e-07,1.0,1.0,1.0,1.425002875813647,0.9931903118022147,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,57,0,0,0.00508323232375863,0.0017697213903907882,1.0,1.0,1.0,1.5543811315747267,0.9688654372988894,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,58,1,0,0.28435793878106413,0.190621449049961,0.983,0.1,0.95,1.1076146452618008,0.988036591855768,93,0,6,0.0,0.855397470699964,0.0,0.9956783599625324,0.0,0.0,0.0,0.0
full,lstm,CftsCels,59,0,0,5.1651681975770775e-06,2.551965222930344e-07,1.0,1.0,1.0,1.417477683615081,0.9454057938939923,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,60,0,0,5.070455844413679e-06,2.4953950140951834e-07,1.0,1.0,1.0,1.4461750033903957,0.976012398979097,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,61,1,0,0.22711989410050645,0.160400146666299,0.986,0.1,0.96,1.1766701104641162,0.9730352901889594,93,0,6,0.0,0.8827284014795833,0.0,0.9967189872064485,0.0,0.0,0.0,0.0
full,lstm,CftsCels,62,0,0,0.0012878681854743002,0.000427129411701685,1.0,1.0,1.0,1.5246870882539332,0.9583174843012896,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,63,1,0,0.5057741331417968,0.39505918957234326,0.986,0.4,0.93,1.0592594156014883,0.9761203082814349,92,0,8,0.0,0.8856621562356902,0.0,0.9936728304771429,0.0,0.0,0.0,0.0
full,lstm,CftsCels,64,0,0,0.008114652904223798,0.002036020081075915,1.0,1.0,1.0,1.5873417108497956,0.9598356541629625,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,65,0,0,0.0064476325251371135,0.0017859590494058175,0.999,0.9,0.99,1.6361133515935462,0.992501701236689,79,0,1,0.0,0.8127730106135604,1.0,0.999876627182054,0.0,0.0,,
full,lstm,CftsCels,66,1,0,0.7732024862562991,0.7286355055057953,0.988,0.2,0.95,1.0118418117598798,0.9675931324028785,94,0,5,0.0,0.8783509388425448,0.0,0.9873240713727216,0.0,0.0,0.0,0.0
full,lstm,CftsCels,67,1,0,1.2192535658767818,0.2676745606510277,0.958,0.0,0.9,1.2447556577003398,0.9850719659116117,88,0,11,0.0,0.8583259029236485,0.0,0.9897712774497401,0.0,0.0,0.0,0.0
full,lstm,CftsCels,68,1,0,0.31206938586060673,0.26930008510646086,0.991,0.5,0.96,1.0493839814060497,0.9815525377340121,96,0,4,0.0,0.8814572239065721,0.0,0.9925308690990532,0.0,0.0,0.0,0.0
full,lstm,CftsCels,69,1,0,0.14658075305096246,0.09140921693514159,0.985,0.1,0.94,1.2475643059610977,0.980850694161209,93,0,7,0.0,0.8918475520650294,0.0,0.9977624124665436,0.0,0.0,0.0,0.0
full,lstm,CftsCels,70,0,0,0.0028812301682037272,0.000989649835774481,1.0,1.0,1.0,1.6126574242110647,0.9763526540425816,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,71,0,0,0.00013683100114875776,0.00012851508969360253,1.0,1.0,1.0,1.9891913552251448,0.9749186709111695,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,72,1,0,0.3160833604344846,0.21654605764257726,0.988,0.4,0.94,1.2777338876807698,0.9643295121102248,92,0,7,0.0,0.8437599217110423,0.0,0.9959763267030796,0.0,0.0,0.0,0.0
full,lstm,CftsCels,73,1,0,0.06626337497396004,0.0252743826996815,0.988,0.3,0.94,1.2515291553392147,0.9804512709808374,94,0,6,0.0,0.8734699981465511,0.0,0.9986091940552037,0.0,0.0,0.0,0.0
full,lstm,CftsCels,74,1,0,0.30306502778715544,0.25187100670982143,0.989,0.5,0.95,1.022735059055207,0.9893072353846327,95,0,5,0.0,0.8647583643278206,0.0,0.9933932636744998,0.0,0.0,0.0,0.0
full,lstm,CftsCels,75,0,0,0.009206720238993812,0.002606866228139885,0.998,0.8,0.98,1.7408177567759415,0.9941713178990581,66,0,3,0.0,0.7710567676224781,1.0,0.9998777745101279,0.0,0.0,,
full,lstm,CftsCels,76,1,0,1.1960128917922326,0.28738316334771197,0.956,0.0,0.87,1.249582618809657,0.9675432048402238,87,0,13,0.0,0.8244857176706781,0.0,0.990269532671364,0.0,0.0,0.0,0.0
full,lstm,CftsCels,77,0,0,0.00034227003404045317,0.000334998133717853,1.0,1.0,1.0,2.014813518547836,0.9800294861797305,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,78,0,0,6.661553004480569e-06,3.340072432165732e-07,1.0,1.0,1.0,1.4188795146020488,0.9760626794522521,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,79,1,0,0.4369243180079424,0.31784557498060506,0.982,0.1,0.92,1.2053840100869317,0.9853005689594561,92,0,8,0.0,0.8926666077479524,0.0,0.994413921243538,0.0,0.0,0.0,0.0
full,lstm,CftsCels,80,1,0,0.2934290061916063,0.23869967520853427,0.984,0.0,0.97,0.9521519460724628,0.9812403168749754,97,0,3,0.0,0.9217876230392904,0.0,0.9908098991057321,0.0,0.0,0.0,0.0
full,lstm,CftsCels,81,1,0,0.28004888787900173,0.21080761634896694,0.981,0.2,0.93,1.068851439681177,0.9622967678619392,93,0,7,0.0,0.8083277289931348,0.0,0.9956130141157817,0.0,0.0,0.0,0.0
full,lstm,CftsCels,82,0,0,6.295084772747761e-06,3.0441913571016625e-07,1.0,1.0,1.0,1.408560988511099,0.973713949064288,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,83,1,0,1.2229582340489589,0.2544853013044127,0.955,0.0,0.86,0.9498642416879558,0.9754159276444112,86,0,14,0.0,0.8054454809560542,0.0,0.9899827363408303,0.0,0.0,0.0,0.0
full,lstm,CftsCels,84,1,0,0.6838366787962947,0.1683566538943517,0.951,0.0,0.79,1.2855215761181262,0.968309866213012,26,0,26,0.0,0.7705745318525224,1.0,0.9990546168095151,0.0,1.0,0.0,1.0
full,lstm,CftsCels,85,1,0,6.031757902425733,1.0178877084715225,0.946,0.0,0.86,1.0568121906179442,0.9487660770742441,86,0,14,0.0,0.7802189955276714,0.0,0.9576076293502839,0.0,0.0,0.0,0.0
full,lstm,CftsCels,86,0,0,5.619343254811837e-06,2.7399098800055175e-07,1.0,1.0,1.0,1.4468871912886634,0.9993466087235772,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,87,0,0,0.001359704554320992,0.0005974082738069854,1.0,1.0,1.0,1.5597013338331798,0.9912478192888888,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,88,0,0,0.001997557646473605,0.0006601167727320716,1.0,1.0,1.0,1.593822232896846,0.9872524647166695,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,89,1,0,0.49011395261921253,0.3367375152828196,0.981,0.2,0.92,1.257834055590368,0.9875120595423293,90,0,9,0.0,0.844973377590995,0.0,0.9950081713354945,0.0,0.0,0.0,0.0
full,lstm,CftsCels,90,1,0,0.17681494712557055,0.105938852013772,0.984,0.2,0.95,1.091520688367091,0.9807578388679018,95,0,5,0.0,0.8616561223761522,0.0,0.996584312845306,0.0,0.0,0.0,0.0
full,lstm,CftsCels,91,0,0,5.099809174220413e-06,2.5142361643267396e-07,1.0,1.0,1.0,1.4166211604906946,0.9793516346342206,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,92,1,0,0.28916938686770494,0.20518177489666495,0.985,0.2,0.94,1.1414124904993936,0.9460556170276926,94,0,6,0.0,0.8935963316321339,0.0,0.9946761870984636,0.0,0.0,0.0,0.0
full,lstm,CftsCels,93,0,0,6.598954837403609e-05,6.0395235534194864e-05,1.0,1.0,1.0,1.9964173503689515,0.9674244562799997,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,94,1,0,0.324440020041846,0.25731876339042814,0.984,0.2,0.96,0.9907486842270672,0.9904470024491209,95,0,5,0.0,0.8540311666782536,0.0,0.9937196222032236,0.0,0.0,0.0,0.0
full,lstm,CftsCels,95,0,0,4.783387275070585e-05,4.143184990400705e-05,1.0,1.0,1.0,1.9791172653510898,0.994011785054548,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,96,0,0,0.0033205701657384352,0.0011553113874227465,1.0,1.0,1.0,1.5456184015797687,0.9748036742586345,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsCels,97,1,0,0.2628603974173011,0.18741156053971805,0.979,0.0,0.93,1.0423446084606591,0.9851623446136752,93,0,7,0.0,0.8943170304750694,0.0,0.9962992112983728,0.0,0.0,0.0,0.0
full,lstm,CftsCels,98,1,0,0.45531229874441836,0.3672328985713314,0.98,0.2,0.95,1.0616501684019741,0.9932926800034787,94,0,6,0.0,0.7849188949521552,0.0,0.992453015578794,0.0,0.0,0.0,0.0
full,lstm,CftsCels,99,1,0,0.3331951741342679,0.18405756290732173,0.968,0.0,0.92,1.2165737985286964,0.9641752488058954,90,0,9,0.0,0.7647000549324918,0.0,0.9966324007981323,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,0,1,0,168.50200665416327,9.960841538190985,0.511,0.0,0.01,1.4084844891514559,0.3596253054901019,0,0,100,0.0,0.7871708132873582,0.0,0.836857626129037,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,1,0,0,6.2117615266727745e-06,2.9984820355031145e-07,1.0,1.0,1.0,1.4278342791994443,0.9974521027620473,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,2,1,0,178.64191759207796,10.44547039603498,0.509,0.0,0.0,1.4596794828374549,0.33714827178392764,0,0,100,0.0,0.7681650060413108,0.0,0.8178912317432138,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,3,0,0,6.572464393199071e-06,3.371597498001241e-07,1.0,1.0,1.0,1.4048674161036219,0.9711677885613931,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,4,0,0,6.2869464912240335e-06,3.225696135922197e-07,1.0,1.0,1.0,1.4360573184545276,0.9617912523912789,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,5,0,0,5.520093026433956e-06,2.776863673588731e-07,1.0,1.0,1.0,1.4215824028632946,0.9879208415251213,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,6,0,0,5.163717440081171e-06,2.505678155587121e-07,1.0,1.0,1.0,1.4158416629753854,0.9708541065906836,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,7,1,0,161.7561774980606,9.437682233875346,0.518,0.0,0.0,1.458476989401311,0.3706231051152413,0,0,100,0.0,0.7952072066046486,0.0,0.8462016784860558,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,8,1,0,187.0184719000473,10.927255621256029,0.517,0.0,0.01,1.4206129376653043,0.3513376993351897,0,0,100,0.0,0.7768995458958458,0.0,0.8229809750473648,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,9,0,0,6.6918973629561534e-06,3.5535514312316906e-07,1.0,1.0,1.0,1.4063820630392299,0.9699226256098477,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,10,0,0,5.5143172675718895e-06,2.629393891849961e-07,1.0,1.0,1.0,1.3962770783087992,0.9664672393215566,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,11,1,0,168.7060207522498,10.169371389437948,0.513,0.0,0.0,1.4538866946814817,0.3610716921167853,0,0,100,0.0,0.7829316905193077,0.0,0.8402624663689464,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,12,1,0,157.03562226027196,8.843391471987673,0.506,0.0,0.0,1.4758801191790412,0.38077926347615915,0,0,100,0.0,0.7920337596359014,0.0,0.8500002364474291,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,13,0,0,6.417257509654106e-06,3.158228847394081e-07,1.0,1.0,1.0,1.3998041725521957,0.995684128089234,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,14,0,0,6.189922611393728e-06,2.9542933848580005e-07,1.0,1.0,1.0,1.4008497302370655,0.9736315360532025,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,15,0,0,6.1439962913186624e-06,3.116231542810523e-07,1.0,1.0,1.0,1.4115689727159082,0.9725505348226756,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,16,0,0,5.858198010261911e-06,2.974860099020882e-07,1.0,1.0,1.0,1.392261390909601,0.9849763688479113,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,17,1,0,160.49461243628338,9.62548966561191,0.53,0.0,0.0,1.402676020975441,0.36879387907630046,0,0,100,0.0,0.7975835342157332,0.0,0.8457007629525434,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,18,0,0,5.582210459920828e-06,2.847141568866678e-07,1.0,1.0,1.0,1.4033016683740305,0.961874621903085,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,19,1,0,149.8617626233836,8.793667440179307,0.521,0.0,0.0,1.441396372209474,0.3796397979612205,0,0,100,0.0,0.8033241304174303,0.0,0.8576279562266877,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,20,0,0,5.9591287169323374e-06,2.9825134142447024e-07,1.0,1.0,1.0,1.4231983087703537,0.9998249422640823,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,21,0,0,5.634217407613092e-06,2.865866424121609e-07,1.0,1.0,1.0,1.4107712994632287,0.9627605499954589,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,22,1,0,169.59379727776488,9.812516577187125,0.508,0.0,0.01,1.4793371120080285,0.3493112527448367,0,0,100,0.0,0.7887163381302291,0.0,0.838200020623255,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,23,1,0,170.6278442544114,10.021951603957868,0.513,0.0,0.0,1.3599758411546323,0.34879671140313423,0,0,100,0.0,0.7779757509369544,0.0,0.8342773488770605,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,24,1,0,156.2374163218005,9.496466046524464,0.526,0.0,0.0,1.5005327959266521,0.37296895609838177,0,0,100,0.0,0.7873760972767541,0.0,0.8469662181967114,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,25,1,0,159.44770005180737,9.39423885794706,0.525,0.0,0.0,1.4930357761041158,0.35196614199732806,0,0,100,0.0,0.7757518527955558,0.0,0.8453932684114213,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,26,1,0,165.49274201058293,9.566349079030967,0.507,0.0,0.0,1.479319620994816,0.3858457185789087,0,0,100,0.0,0.7887311225566065,0.0,0.845188964004798,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,27,0,0,6.106094035041552e-06,2.9453751048712765e-07,1.0,1.0,1.0,1.4161545930764832,0.941702088286504,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,28,1,0,168.0865101549805,9.760888685896498,0.481,0.0,0.0,1.4989508073607738,0.37265578535253857,0,0,100,0.0,0.796870299542979,0.0,0.8451817727985769,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,29,1,0,164.8843406753462,9.47041866971354,0.497,0.0,0.0,1.4112025043637264,0.3487388587163255,0,0,100,0.0,0.7871156579466162,0.0,0.8461674043588964,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,30,1,0,177.59075595911014,10.361403784686177,0.502,0.0,0.0,1.5178895721176866,0.36591616127317866,0,0,100,0.0,0.7882282472072707,0.0,0.8332385368333579,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,31,1,0,183.4811696135503,10.309572681026271,0.491,0.0,0.0,1.4259207286451925,0.35861324578025006,0,0,100,0.0,0.7912329980135983,0.0,0.8277719004348785,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,32,0,0,5.187217280435211e-06,2.599853548076674e-07,1.0,1.0,1.0,1.4423210117600924,0.9981904445297309,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,33,1,0,147.623445819932,8.709434478841763,0.516,0.0,0.0,1.4740220508683386,0.38483436754298367,0,0,100,0.0,0.7911825134593626,0.0,0.8558708168599861,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,34,1,0,167.56036081903878,9.472771665923549,0.499,0.0,0.0,1.4385185777807687,0.37714112957209805,0,0,100,0.0,0.7898249691756557,0.0,0.8383776437374879,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,35,1,0,164.16776752514443,9.339847753387708,0.484,0.0,0.0,1.4356945158467713,0.37447730714218413,0,0,100,0.0,0.7963843940947075,0.0,0.846350260331055,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,36,1,0,171.6879080706918,10.021556811349853,0.517,0.0,0.0,1.4559745667692983,0.36130632386308126,0,0,100,0.0,0.7919756521764649,0.0,0.8281266699151487,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,37,0,0,4.8591905034158465e-06,2.3742107178140056e-07,1.0,1.0,1.0,1.4337108974030521,0.9924391610717362,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,38,0,0,5.670519761299259e-06,2.7357957528032745e-07,1.0,1.0,1.0,1.4613689450762872,0.9460827694828198,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full,lstm,CftsConfeti,39,1,0,169.14992987309202,9.953596391321812,0.508,0.0,0.0,1.4584752129665013,0.35645677638232565,0,0,100,0.0,0.7784147164837685,0.0,0.842899756607679,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,40,1,0,170.55462614886986,10.337986130050588,0.516,0.0,0.0,1.479793991320436,0.3551403393165585,0,0,100,0.0,0.7758193178469742,0.0,0.8392581507924534,0.0,0.0,0.0,0.0
full,lstm,CftsConfeti,41,1,0,168.2583747117035,9.365968775473993,0.47,0.0,0.0,1.4266524752957999,0.37029601850059446,0,0,100,0.0,0.7871740388961536,0.0,0.8342056598672649,0.0,0.0,0.0,0.0
