benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_seed2,lstm,PearlCARLA,17,1,42.598648294642075,5.544904581274715,0.84,0.0,0.8,1.4563153832391047,0.9599834250462357,80,0,0.0,0.8711256389377334,1.0,0.9999999745061837,0.0,1.0,20,80,99,19
full_seed2,lstm,PearlCARLA,18,1,114.90399639557293,14.952755743392496,0.84,0.0,0.8,1.455783399884464,0.8667916242549475,80,0,0.0,0.842846072766676,1.0,0.9999999270170085,0.0,1.0,20,80,99,19
full_seed2,lstm,PearlCARLA,19,0,95.37030550929283,11.975875583885397,0.84,0.0,0.8,1.4448335989860803,0.8850081560906634,80,0,0.0,0.8282009011674102,1.0,0.9999999159675814,0.0,0.0,20,80,99,19
full_seed2,lstm,CARLA,0,0,79.44327359779773,5.543216132301436,0.603,0.0,0.6,1.465855026126754,0.6306657698820964,60,0,1.0,0.999999991603351,0.0,0.836052809847146,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,1,0,94.23842152674742,6.63007138185586,0.603,0.0,0.6,1.3274185785089736,0.6397129098508871,60,0,1.0,0.9999999967908143,0.0,0.7925921834561556,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,2,0,82.22994695881117,5.939714985491153,0.603,0.0,0.6,1.3636213656903424,0.6001248854047958,60,0,1.0,0.9999999969271971,0.0,0.8264571975437253,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,3,0,73.90463396528668,5.096424324793227,0.603,0.0,0.6,1.2942460550387918,0.5874966421463265,60,0,1.0,0.9999999937643326,0.0,0.8396149625279451,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,4,0,90.89859559801022,6.010760308013446,0.604,0.0,0.6,1.4712352299640907,0.6019941912225125,60,0,1.0,0.9999999949944848,0.0,0.8137216041135248,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,5,0,87.04329533450579,5.923700767826988,0.606,0.0,0.6,1.3820881932304816,0.5992377948083932,60,0,1.0,0.9999999962946178,0.0,0.815918559897038,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,6,0,67.23366228665468,4.550866220987944,0.604,0.0,0.6,1.3719514397402806,0.6200544380151726,60,0,1.0,0.9999999960288151,0.0,0.8534415608232824,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,7,0,85.69551132070218,5.628863159719085,0.602,0.0,0.6,1.3891084328056136,0.5782837026540879,60,0,1.0,0.9999999975602862,0.0,0.8123673427911716,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,8,0,72.71222574463138,5.037513458839899,0.602,0.0,0.6,1.3708033771301913,0.6061233482601293,60,0,1.0,0.999999988580003,0.0,0.8373304788103744,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,9,0,74.00360528798815,5.259983969279769,0.603,0.0,0.6,1.2336676619168159,0.635895455257078,60,0,1.0,0.9999999929038815,0.0,0.8415830709833632,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,10,0,69.68271447722393,4.702628039642199,0.602,0.0,0.6,1.3775668977882918,0.5761438276948742,60,0,1.0,0.9999999956576605,0.0,0.8445208223349898,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,11,0,75.0255178569589,4.973865865049933,0.603,0.0,0.6,1.4092203787650501,0.6433363363623682,60,0,1.0,0.9999999959134568,0.0,0.8399375630420708,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,12,0,69.27953472484758,4.7132893877196125,0.603,0.0,0.6,1.3831848564590676,0.5786528468586343,60,0,1.0,0.99999999598587,0.0,0.8490557789054354,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,13,0,67.28957349263355,4.547175349058057,0.604,0.0,0.6,1.3696621786882528,0.6029502307885581,60,0,1.0,0.999999997331787,0.0,0.8513471981375461,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,14,0,68.13035622592274,4.567279037527093,0.604,0.0,0.6,1.4326472153282697,0.6271528006503763,60,0,1.0,0.9999999963327013,0.0,0.8535735015421698,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,15,0,64.67510110240148,4.303319393275641,0.604,0.0,0.6,1.4311331418573219,0.5720787127075951,60,0,1.0,0.9999999926235921,0.0,0.851029278359263,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,16,0,101.54067902063251,6.951415701438821,0.603,0.0,0.6,1.0750227035735647,0.6314766746558221,60,0,1.0,0.9999999956419894,0.0,0.7834398589723952,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,17,0,66.0291533151127,4.498695303888849,0.603,0.0,0.6,1.394227293563211,0.6382582278135797,60,0,1.0,0.9999999902244946,0.0,0.8466200580448442,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,18,0,74.67177217985275,5.0863142501760885,0.603,0.0,0.6,1.2413399605066662,0.6762920143797648,60,0,1.0,0.9999999905226554,0.0,0.838446301166095,0.0,0.0,40,60,99,39
full_seed2,lstm,CARLA,19,0,79.16775034055297,5.3251159807171815,0.602,0.0,0.6,1.3945350533086196,0.6234640648273491,60,0,1.0,0.9999999954989897,0.0,0.8187477190298478,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,0,0,1.8468605908103364,0.23613306579940121,0.838,0.0,0.68,1.3874866202873224,0.9783822905944375,60,0,0.0,0.8360528115039647,1.0,0.9999999754852539,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,1,0,5.02555342648768,0.5578640474566308,0.732,0.0,0.6,0.9143864521264486,0.9691378579067198,60,0,0.0,0.7925921777820278,1.0,0.9999999694357661,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,2,0,2.3237758231581482,0.285799450236889,0.803,0.0,0.63,1.2883108582983906,0.994165235600807,60,0,0.0,0.8264571906026499,1.0,0.9999999771077828,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,3,0,5.401660372163459,0.6626157028104918,0.788,0.0,0.63,1.444458991502344,0.9746314630843759,60,0,0.0,0.8396149643466355,1.0,0.9999999845560517,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,4,0,11.254207253835236,1.3945221615533556,0.738,0.0,0.6,1.4395080088474979,0.9970817676005436,60,0,0.0,0.8137215970379212,1.0,0.999999969370881,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,5,0,8.13057208244799,1.0315862126565256,0.772,0.0,0.61,1.4670829661556475,0.998326399338575,60,0,0.0,0.8159185553409743,1.0,0.9999999815908107,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,6,0,24.75819772694662,3.159438238984662,0.719,0.0,0.6,1.4460281992048194,0.9558004239560574,60,0,0.0,0.853441561380197,1.0,0.9999999816901421,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,7,0,56.27467869493683,7.051194427206311,0.703,0.1,0.6,1.4688650732208854,0.9528284429963596,60,0,0.0,0.8123673528676222,1.0,0.9999999655361278,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,8,0,3.7250869162915103,0.40563890946539366,0.754,0.0,0.6,0.9586262081817728,0.9877316580918145,60,0,0.0,0.8373304707424103,1.0,0.9999999788811539,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,9,0,0.8971353331736349,0.09450153630708533,0.841,0.0,0.69,0.7749863273642231,0.9820910590103193,60,0,0.0,0.8415830746986567,1.0,0.99999997475794,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,10,0,13.892365778697236,1.668794989106364,0.722,0.0,0.6,1.4012438886959735,0.9635162075854681,60,0,0.0,0.8445208173581175,1.0,0.9999999727598107,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,11,0,11.463874481645353,1.4340858379347636,0.731,0.0,0.6,1.3813862487119302,0.9783559864289105,60,0,0.0,0.8399375675875276,1.0,0.9999999821743961,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,12,0,39.13285654379133,4.902304688785573,0.717,0.0,0.6,1.468377999436844,0.9693805582160075,60,0,0.0,0.849055778997722,1.0,0.9999999753842439,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,13,0,46.64652574202134,5.791851358319258,0.716,0.0,0.6,1.460800236875156,0.9694954448818008,60,0,0.0,0.8513471954289864,1.0,0.9999999806300025,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,14,0,43.343680826662165,5.461906014144225,0.706,0.0,0.6,1.4687417614776521,0.9519509310478269,60,0,0.0,0.8535735011898975,1.0,0.9999999688781785,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,15,0,43.35336176192916,5.292475237905107,0.722,0.0,0.6,1.4509167123628623,0.9931836304843448,60,0,0.0,0.8510292671643708,1.0,0.999999967802377,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,16,0,44.07760538406981,5.591119900483122,0.707,0.0,0.6,1.4313793300981565,0.9175915290819237,60,0,0.0,0.7834398691784685,1.0,0.9999999558392599,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,17,0,23.96204124392179,2.9138234078667202,0.739,0.0,0.6,1.4478908130046813,0.9766190892327612,60,0,0.0,0.8466200382323722,1.0,0.9999999699815105,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,18,0,2.1784743293185884,0.23008861962926425,0.79,0.0,0.61,0.953863877284135,0.9641693467747278,60,0,0.0,0.8384462958886196,1.0,0.9999999737278865,0.0,0.0,40,60,99,39
full_seed2,lstm,PearlCARLA,19,0,3.8664555651288093,0.44152130403648876,0.768,0.0,0.6,1.2476765910645826,0.9656269831996942,60,0,0.0,0.8187477109068753,1.0,0.9999999773895812,0.0,0.0,40,60,99,39
