benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_seed0,lstm,CARLA,10,0,14.644488863245932,2.270473540984966,0.904,0.0,0.9,1.160348204124776,90,0,1.0,0.9999999916923508,0.0,0.8641331388645522,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,11,1,12.80785575927822,1.8426021118234353,0.902,0.0,0.9,1.183667434112795,90,0,1.0,0.9999999885228167,0.0,0.8769433417519241,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,12,1,24.025339580870206,3.6679547692394774,0.904,0.0,0.9,1.201000706630068,90,0,1.0,0.9999999957227065,0.0,0.7877803089595351,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,13,0,11.684547188923785,1.6695467237083454,0.901,0.0,0.9,1.233588128368542,90,0,1.0,0.9999999857918466,0.0,0.8940086234231117,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,14,1,17.597515861558595,2.845016092909358,0.902,0.0,0.9,1.327932948652508,90,0,1.0,0.9999999912583751,0.0,0.8411941913873399,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,15,1,14.924855217241214,2.1819512323164933,0.901,0.0,0.9,1.2323462050302318,90,0,1.0,0.9999999936309332,0.0,0.8667635072459274,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,16,1,25.544720742057056,3.8035520831989484,0.901,0.0,0.9,1.2783401783516144,90,0,1.0,0.9999999965174938,0.0,0.7781074424163358,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,17,1,16.47885135205684,2.536302785138306,0.902,0.0,0.9,1.2766723174286605,90,0,1.0,0.9999999912937171,0.0,0.8476356089420288,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,18,0,14.217659408861827,2.131907544599326,0.906,0.0,0.9,1.4266428742123718,90,0,1.0,0.9999999847313997,0.0,0.8672818658933018,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,19,1,16.239191100836678,2.650601560585933,0.901,0.0,0.9,1.250508969048856,90,0,1.0,0.9999999957013667,0.0,0.8505503127734266,1.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,0,0,3.689435600107985,0.5870365534262315,0.929,0.0,0.9,1.1609685783565977,90,0,0.0,0.8109328324840632,1.0,0.999999981985293,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,1,0,4.943011329720495,0.798188170364815,0.927,0.0,0.9,1.1696431965684064,90,0,0.0,0.8158865093892815,1.0,0.9999999747738142,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,2,0,4.411388507337708,0.7076497363461887,0.928,0.0,0.9,1.1588519324682385,90,0,0.0,0.8202265225436213,1.0,0.9999999801207058,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,3,0,5.072304543845205,0.806042689995798,0.928,0.0,0.9,1.1623914885376245,90,0,0.0,0.8067443274382444,1.0,0.9999999871645389,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,4,0,5.147926516935859,0.8239555934637819,0.927,0.0,0.9,1.1604172787119713,90,0,0.0,0.8143685725345602,1.0,0.9999999840555905,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,5,0,4.12455401458585,0.662028311479001,0.927,0.0,0.9,1.159442672062131,90,0,0.0,0.8747582691136595,1.0,0.9999999865956325,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,6,0,3.923243570260535,0.6258582655347663,0.927,0.0,0.9,1.1550894034984465,90,0,0.0,0.8762484752572545,1.0,0.9999999888360915,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,7,0,4.551906960690303,0.727252533840606,0.926,0.0,0.9,1.1529042771453912,90,0,0.0,0.8328094537103532,1.0,0.9999999861373456,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,8,0,4.487222208847951,0.7153506210147129,0.928,0.0,0.9,1.1566003420880835,90,0,0.0,0.8447357082204764,1.0,0.9999999891397822,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,9,0,5.516295685906759,0.8818811743443149,0.927,0.0,0.9,1.156980345882465,90,0,0.0,0.8058113697647398,1.0,0.9999999892953172,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,10,0,3.800559892376928,0.610477778108573,0.926,0.0,0.9,1.1626023267033905,90,0,0.0,0.8641331416105631,1.0,0.99999998677697,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,11,0,3.8967812103934603,0.6226415797486704,0.928,0.0,0.9,1.1542606041170176,90,0,0.0,0.8769433543738183,1.0,0.9999999793686344,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,12,0,4.594929151663312,0.7372823989379529,0.926,0.0,0.9,1.1633120257442526,90,0,0.0,0.78778030929829,1.0,0.9999999843934351,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,13,0,4.641940343546603,0.7444794985444639,0.929,0.0,0.9,1.1590659986261604,90,0,0.0,0.8940086245891683,1.0,0.9999999864789745,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,14,0,5.1550560896718665,0.8206600182855417,0.926,0.0,0.9,1.1528990723776384,90,0,0.0,0.841194182568072,1.0,0.9999999817793481,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,15,0,4.398440623375585,0.704465756838899,0.927,0.0,0.9,1.1614701221336294,90,0,0.0,0.8667635188927263,1.0,0.9999999729584256,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,16,0,4.536122224141902,0.729144739006585,0.926,0.0,0.9,1.1614693978796042,90,0,0.0,0.7781074519876765,1.0,0.9999999774112609,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,17,0,4.2113678070139455,0.6765653373540643,0.927,0.0,0.9,1.1634452757742104,90,0,0.0,0.8476356060232513,1.0,0.9999999744342479,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,18,0,4.419241010295553,0.7075895202684569,0.926,0.0,0.9,1.162474790002269,90,0,0.0,0.8672818724388446,1.0,0.9999999841213546,0.0,0.0,10,90,60,-30
full_interior_label_seed0,lstm,PearlCARLA,19,1,4.548259526620287,0.7159944749747831,0.926,0.0,0.9,1.1461333162422327,90,0,0.0,0.8505503212918595,1.0,0.9999999873358958,0.0,1.0,10,90,60,-30
full_interior_label_seed0,lstm,CARLA,0,0,79.55266438737631,5.775111500034469,0.612,0.0,0.61,1.2997588495550467,61,1,1.0,0.9999999940822711,0.0,0.8215288586618377,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,1,0,105.3690199079973,7.50334301665626,0.61,0.0,0.61,1.2470092162871653,61,1,1.0,0.9999999989019371,0.0,0.7715850209757606,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,2,0,90.7692211551976,6.532125498417896,0.611,0.0,0.61,1.3699782496663337,61,1,1.0,0.9999999947776197,0.0,0.7972555411266912,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,3,0,84.32877775017033,5.975777978564296,0.612,0.0,0.61,1.2901279723150367,61,1,1.0,0.9999999962509813,0.0,0.807523117782261,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,4,0,112.28737277909886,7.904046405039718,0.612,0.0,0.61,1.339709983075863,61,1,1.0,0.9999999968767598,0.0,0.7533134766738687,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,5,0,70.55658289801669,4.786687780230394,0.61,0.0,0.61,1.4162480591375273,61,1,1.0,0.99999999821427,0.0,0.8411326161121572,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,6,0,81.15124004539268,5.675219448768167,0.611,0.0,0.61,1.4086137624733168,61,1,1.0,0.9999999934986052,0.0,0.8188119324539512,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,7,0,81.44325263876881,5.872976249646666,0.613,0.0,0.61,1.4328140937273517,61,1,1.0,0.9999999966683256,0.0,0.8121630797216929,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,8,0,73.00382292525956,5.452294703735052,0.612,0.0,0.61,1.2887161197926749,61,1,1.0,0.999999995245918,0.0,0.830778248286134,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,9,0,88.07141208358446,6.5949158223036894,0.612,0.0,0.61,1.423148853207464,61,1,1.0,0.9999999934571226,0.0,0.8082164465419821,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,10,0,86.41077101394558,6.271237929631624,0.613,0.0,0.61,1.3791224751817084,61,1,1.0,0.9999999963041246,0.0,0.8154574437763311,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,11,0,97.30090446216501,6.866503279251629,0.613,0.0,0.61,1.2955857201139565,61,1,1.0,0.9999999951201018,0.0,0.7839945728851896,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,12,0,87.36065640651678,6.403116181198595,0.615,0.0,0.61,1.301419780206898,61,1,1.0,0.9999999928746296,0.0,0.8048579401224384,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,13,0,120.24677275027703,8.638796679629339,0.612,0.0,0.61,1.3079379079285227,61,1,1.0,0.9999999953228139,0.0,0.7592141834954621,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,14,0,72.25169979667506,5.313591423058538,0.611,0.0,0.61,1.3850469184267984,61,1,1.0,0.9999999982325394,0.0,0.8371648049931555,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,15,0,100.45425235600293,7.620545720621525,0.612,0.0,0.61,1.3099357903654232,61,1,1.0,0.9999999962685115,0.0,0.777170636960182,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,16,0,101.6667958026986,7.57587476401972,0.61,0.0,0.61,1.3211418856849335,61,1,1.0,0.9999999936360044,0.0,0.7716941930058915,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,17,0,102.91740590562192,7.464284816757965,0.61,0.0,0.61,1.3498255297496795,61,1,1.0,0.9999999974238876,0.0,0.7729675972991527,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,18,0,80.09141735807593,6.302636875559769,0.613,0.0,0.61,1.319550226447807,61,1,1.0,0.9999999963902307,0.0,0.8134204098707093,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,19,0,85.18291871998036,6.2470865438692,0.612,0.0,0.61,1.3797245893904708,61,1,1.0,0.9999999958331454,0.0,0.8114162720825328,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,0,0,0.12181888962808621,0.01269345409946676,0.96,0.4,0.87,1.2432639483709715,60,0,0.0,0.8196190380494499,1.0,0.9999999786067845,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,1,0,0.23777768219945367,0.02487955505036125,0.929,0.3,0.8,1.2379181696587793,60,0,0.0,0.7684147741518789,1.0,0.9999999768276315,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,2,0,0.1887706919921245,0.019768585916541407,0.939,0.3,0.81,1.237743152826408,60,0,0.0,0.7970091382806636,1.0,0.9999999795056007,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,3,0,0.21219791424345003,0.022193618253111513,0.933,0.3,0.81,1.2392360171112415,60,0,0.0,0.8099215120285239,1.0,0.9999999795870086,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,4,0,0.2467611524566733,0.02584357026452682,0.929,0.3,0.8,1.2379468616541827,60,0,0.0,0.7552666296286448,1.0,0.9999999782888918,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,5,0,0.1992642125528946,0.020875589713464555,0.935,0.3,0.81,1.2375801984346961,60,0,0.0,0.8382661352516741,1.0,0.9999999885689311,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,6,0,0.14552646847083678,0.015216520289223556,0.955,0.3,0.85,1.2386767936682321,60,0,0.0,0.816393556252511,1.0,0.9999999839403318,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,7,0,0.19011660117485815,0.019946174159116394,0.939,0.3,0.81,1.237092937016889,60,0,0.0,0.8157949149251389,1.0,0.999999982144665,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,8,0,0.17776818776103387,0.01859613647948217,0.941,0.3,0.81,1.2389007787794861,60,0,0.0,0.8332033308167938,1.0,0.9999999817466699,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,9,0,0.2599583487106162,0.027217507281491048,0.929,0.3,0.8,1.2377870001796527,60,0,0.0,0.8024116137185675,1.0,0.9999999715677726,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,10,0,0.17773665317628273,0.018610337487085377,0.943,0.3,0.81,1.2375677469311972,60,0,0.0,0.8057307434998889,1.0,0.9999999809983333,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,11,0,0.1887344432551987,0.01990588607132046,0.943,0.3,0.81,1.2317961147598202,60,0,0.0,0.7840687567340692,1.0,0.9999999707731546,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,12,0,0.19802771316401194,0.020711111441023104,0.936,0.3,0.81,1.2389396218640871,60,0,0.0,0.8038235543314644,1.0,0.999999974565214,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,13,0,0.22487646884729243,0.023619444936686766,0.927,0.3,0.8,1.235398193012576,60,0,0.0,0.7404069178994996,1.0,0.9999999705895116,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,14,0,0.27843461261242397,0.029285465079058534,0.918,0.3,0.8,1.2349248709151508,60,0,0.0,0.8347443316656668,1.0,0.9999999832502604,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,15,0,0.19219754230893812,0.020104774795780208,0.938,0.3,0.81,1.2391529632525977,60,0,0.0,0.777890016212222,1.0,0.9999999747358845,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,16,0,0.20318729698695528,0.021247363414869158,0.935,0.3,0.81,1.2384848164756832,60,0,0.0,0.7755696464614128,1.0,0.9999999788583014,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,17,0,0.1708457642492269,0.017881401197204924,0.94,0.3,0.81,1.2399660496606133,60,0,0.0,0.7731355612829025,1.0,0.9999999760041951,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,18,0,0.17589626844533843,0.01840834715060375,0.94,0.3,0.81,1.2399306875833038,60,0,0.0,0.8185060988966694,1.0,0.9999999856017249,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,PearlCARLA,19,0,0.2239806304889638,0.023709927827828537,0.928,0.3,0.8,1.2318695402242141,60,0,0.0,0.8082272572719505,1.0,0.9999999774113828,0.0,0.0,40,60,60,0
full_interior_label_seed0,lstm,CARLA,0,0,113.01912497881206,6.916337594664157,0.461,0.0,0.46,1.2847256713662887,46,1,1.0,0.999999993917936,0.0,0.8129279711079269,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,1,0,132.3498034650478,8.07386318788179,0.46,0.0,0.46,1.304162490486477,46,1,1.0,0.9999999953834856,0.0,0.7885431911441082,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,2,0,116.49614225952143,7.1730435332161315,0.463,0.0,0.46,1.3953838886325785,46,1,1.0,0.9999999968290718,0.0,0.8105724948363746,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,3,0,108.46436846992512,6.588648341458815,0.461,0.0,0.46,1.2908279271217384,46,1,1.0,0.9999999909494367,0.0,0.8203743397772106,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,4,0,133.79434651179574,8.145484855958758,0.462,0.0,0.46,1.3508473076032832,46,1,1.0,0.999999995746571,0.0,0.7855720859420205,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,5,0,101.21789726710246,5.849601577754464,0.461,0.0,0.46,1.4478940193791616,46,1,1.0,0.9999999962211948,0.0,0.8266580569028896,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,6,0,123.82945224397307,7.617942872988441,0.463,0.0,0.46,1.3438891936692523,46,1,1.0,0.9999999971230181,0.0,0.8030486391832126,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,7,0,112.14465684779023,6.974078561306446,0.463,0.0,0.46,1.371080316141522,46,1,1.0,0.9999999981152544,0.0,0.8172960539435516,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,8,0,102.56655602808102,6.5750712248987675,0.464,0.0,0.46,1.3554721538015873,46,1,1.0,0.9999999945312961,0.0,0.827815195395295,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,9,0,122.43260101231819,7.759494990103052,0.465,0.0,0.46,1.4161399487923232,46,1,1.0,0.9999999937856959,0.0,0.8041042303103403,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,10,0,122.33921882453012,7.569811931928876,0.463,0.0,0.46,1.349936478989808,46,1,1.0,0.9999999937636932,0.0,0.8012335007955174,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,11,0,135.30842827784124,8.360825800410796,0.464,0.0,0.46,1.2900628363002293,46,1,1.0,0.9999999951075972,0.0,0.7861366243719996,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,12,0,132.52601143156235,8.196284663297822,0.463,0.0,0.46,1.3331348583499247,46,1,1.0,0.9999999955753683,0.0,0.7754727070091041,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,13,0,143.52552746820717,9.000081406886048,0.461,0.0,0.46,1.3036740611558288,46,1,1.0,0.9999999925653691,0.0,0.7692947838971611,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,14,0,97.10933265534857,5.9893614540246976,0.461,0.0,0.46,1.404141507688383,46,1,1.0,0.9999999970323606,0.0,0.8362043792556015,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,15,0,163.90388034443146,10.155103190198076,0.464,0.0,0.46,1.2671668715234548,46,1,1.0,0.9999999983380541,0.0,0.7428218933477835,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,16,0,141.68802965828485,8.845362641308883,0.464,0.0,0.46,1.3299436601713972,46,1,1.0,0.9999999932625574,0.0,0.7733628297469323,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,17,0,127.11897624884664,7.914772538700185,0.462,0.0,0.46,1.368340311729788,46,1,1.0,0.9999999969670192,0.0,0.7906313493069255,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,18,0,109.60449366219993,7.019882397278632,0.465,0.0,0.46,1.3328698447939218,46,1,1.0,0.9999999977171258,0.0,0.8196124435670591,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,19,0,113.20508098645595,7.070484772220627,0.465,0.0,0.46,1.357468466167759,46,1,1.0,0.9999999992250048,0.0,0.8139866164408469,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,0,0,0.016531190497320977,0.0017011937251253403,1.0,1.0,1.0,1.2934076863609876,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,1,0,0.030196544145482448,0.0030660476307088815,1.0,1.0,1.0,1.2616259251346251,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,2,0,0.02429988862693598,0.0024565282602490783,1.0,1.0,1.0,1.258803991436752,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,3,0,0.026691639488422934,0.0027327658991555246,1.0,1.0,1.0,1.2732938431824705,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,4,0,0.03174322737922074,0.003210305510703683,0.999,0.9,0.99,1.2591181529654272,47,0,0.0,0.785954718289439,1.0,0.9999999764410191,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,5,0,0.02575114688957828,0.002599772540522412,1.0,1.0,1.0,1.257598252875636,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,6,0,0.018357162008585268,0.0018690003381074797,1.0,1.0,1.0,1.2679733584473611,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,7,0,0.024955523375197346,0.0025151097840024695,1.0,1.0,1.0,1.2547071399202647,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,8,0,0.022523721818388007,0.0022920781462298827,1.0,1.0,1.0,1.2656818772465994,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,9,0,0.03332534210060598,0.003371900926291188,0.999,0.9,0.99,1.2594995377487916,47,0,0.0,0.8003461163978091,1.0,0.9999999775534233,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,10,0,0.022817466049049308,0.0023072778137563617,1.0,1.0,1.0,1.2589242231134972,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,11,0,0.027466035917540293,0.0028360986595571593,1.0,1.0,1.0,1.2426853743168635,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,12,0,0.02503529756253712,0.002548820802890281,1.0,1.0,1.0,1.267679313580818,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,13,0,0.02996661307686215,0.0030245157804328856,0.999,0.9,0.99,1.2506223537858232,47,0,0.0,0.7671551432671136,1.0,0.9999999681136799,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,14,0,0.03865594509772349,0.003935532581049995,0.999,0.9,0.99,1.2466964462273202,47,0,0.0,0.8401625258040619,1.0,0.9999999856168932,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,15,0,0.02437641756432091,0.002482480094799142,1.0,1.0,1.0,1.267551591604522,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,16,0,0.025631661643977934,0.002608534435700061,1.0,1.0,1.0,1.2662330048011343,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,17,0,0.02157712929927365,0.0022187671457564655,1.0,1.0,1.0,1.27663704753573,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,18,0,0.022290969888590702,0.0022768190405541614,1.0,1.0,1.0,1.2717585821272452,99,1,nan,nan,nan,nan,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,PearlCARLA,19,0,0.03478707668867252,0.003592406911751099,0.998,0.8,0.99,1.240840671977161,47,0,0.0,0.8136265750271267,1.0,0.9999999826838682,0.0,0.0,55,45,60,15
full_interior_label_seed0,lstm,CARLA,0,0,163.48645775897978,8.944272182576437,0.312,0.0,0.31,1.2556103818540691,31,1,1.0,0.9999999946178666,0.0,0.7924542607990142,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,1,0,192.46876532282232,10.450046420177621,0.314,0.0,0.31,1.277180835509109,31,1,1.0,0.9999999988315136,0.0,0.7612275479851566,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,2,0,149.85446498890803,8.05453581640109,0.313,0.0,0.31,1.3494431238870894,31,1,1.0,0.9999999928100498,0.0,0.8047000789865728,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,3,0,173.96845528153784,9.570988825773728,0.312,0.0,0.31,1.277642966611638,31,1,1.0,0.9999999989004588,0.0,0.7822005740139374,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,4,0,182.55083342244833,9.784699045468683,0.313,0.0,0.31,1.3358069968019373,31,1,1.0,0.9999999971210484,0.0,0.7691738922313426,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,5,0,142.55472303077164,7.5353743952512495,0.31,0.0,0.31,1.3572336011310082,31,1,1.0,0.9999999981051868,0.0,0.8207787548523213,0.0,0.0,70,30,60,30
