benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_interior_label_seed2,lstm,CARLA,0,0,147.9338840463074,7.496593894943261,0.266,0.0,0.26,1.3912014645988928,0.24501071966679364,26,1,1.0,0.9999999973066369,0.0,0.8235588092700709,0.0,0.0
full_interior_label_seed2,lstm,CARLA,1,0,148.01939343800498,7.71241678681909,0.264,0.0,0.26,1.3725297156902945,0.23437338117831402,26,1,1.0,0.9999999965457538,0.0,0.8191029501791898,0.0,0.0
full_interior_label_seed2,lstm,CARLA,2,0,156.03485463689532,7.851457958280458,0.263,0.0,0.26,1.40390140089431,0.26832459493623023,26,1,1.0,0.9999999982132718,0.0,0.8116382442061649,0.0,0.0
full_interior_label_seed2,lstm,CARLA,3,0,127.4900344828017,6.418900597676492,0.268,0.0,0.26,1.4199760619909296,0.26544145909603645,26,1,1.0,0.9999999982801505,0.0,0.8448916904353836,0.0,0.0
full_interior_label_seed2,lstm,CARLA,4,0,157.67804260342675,8.028732394571746,0.263,0.0,0.26,1.1812010324186795,0.25166569824917745,26,1,1.0,0.9999999983476345,0.0,0.8104937228855195,0.0,0.0
full_interior_label_seed2,lstm,CARLA,5,0,147.0183334781696,7.345047529190194,0.264,0.0,0.26,1.2818513630767219,0.24496130520685655,26,1,1.0,0.9999999986093879,0.0,0.8199843916215643,0.0,0.0
full_interior_label_seed2,lstm,CARLA,6,0,129.5320927441397,6.485766930125843,0.265,0.0,0.26,1.3537941663799353,0.2859061490915455,26,1,1.0,0.999999996996618,0.0,0.8419929248923788,0.0,0.0
full_interior_label_seed2,lstm,CARLA,7,0,153.1384038048115,7.744670169143847,0.262,0.0,0.26,1.465481989876792,0.22699673508069612,26,1,1.0,0.9999999992036455,0.0,0.8130687171684937,0.0,0.0
full_interior_label_seed2,lstm,CARLA,8,0,174.5177810433095,9.235545610896095,0.262,0.0,0.26,1.300875519432778,0.2497428050582473,26,1,1.0,0.9999999952314054,0.0,0.7921123208520345,0.0,0.0
full_interior_label_seed2,lstm,CARLA,9,0,130.85449105987752,6.703281142826698,0.264,0.0,0.26,1.4565767813534864,0.23694039025367386,26,1,1.0,0.9999999975596057,0.0,0.838928261055786,0.0,0.0
full_interior_label_seed2,lstm,CARLA,10,0,149.35211184249508,7.495979267505625,0.266,0.0,0.26,1.4165544138298256,0.2659398676707881,26,1,1.0,0.9999999991349589,0.0,0.8211546906833609,0.0,0.0
full_interior_label_seed2,lstm,CARLA,11,0,149.12823454323055,7.758454772050914,0.265,0.0,0.26,1.4990911850690338,0.271717560708292,26,1,1.0,0.9999999961961961,0.0,0.8182881586610626,0.0,0.0
full_interior_label_seed2,lstm,CARLA,12,0,125.33642169957903,6.364977196011379,0.263,0.0,0.26,1.4220716048265245,0.2689475225988999,26,1,1.0,0.9999999958827999,0.0,0.8489751811427668,0.0,0.0
full_interior_label_seed2,lstm,CARLA,13,0,154.00750587093466,7.817147613132003,0.264,0.0,0.26,1.1265780177994524,0.25388267391996827,26,1,1.0,0.9999999981098295,0.0,0.8141985117652734,0.0,0.0
