benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,lstm,CftsCOMTE,99,1,0,15.12535931887263,1.8938806440984495,0.9,0.9,0.0,1.089036301778095,0.9353302960055851,0,0,100,0.0,0.877472363329704,0.0,0.9849977966188621,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,0,0,0,3.876588843051802e-05,2.9390104415196753e-05,1.0,1.0,1.0,0.9930144079793146,0.997532570285629,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,1,0,0,1.7415990665091636e-05,6.23347805972063e-06,1.0,1.0,1.0,0.9074669005280278,0.9938831281750755,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,2,0,0,2.690260085499649e-06,1.3120677612100691e-07,1.0,1.0,1.0,1.4236939285450325,0.9767458234335695,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,3,0,0,5.5363475166209444e-06,1.3811004071473292e-06,1.0,1.0,1.0,1.3317951214915702,0.9675726669918362,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,4,1,0,0.18720079420165922,0.1603051754003623,0.991,0.7,0.95,1.0411642948321658,0.9712869040325087,94,0,5,0.0,0.9265394756769032,0.0,0.9969495443073827,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,5,0,0,6.585542394134305e-06,2.9341786417042415e-06,1.0,1.0,1.0,0.9225623962505015,0.9871701246526291,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,6,0,0,6.799517607416171e-06,2.319489338605474e-06,1.0,1.0,1.0,1.1994151779592959,0.9898634868282351,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,7,0,0,2.7827035432824443e-06,1.35501975153258e-07,1.0,1.0,1.0,1.4185492879264336,0.9802335166432913,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,8,0,0,2.596778512995064e-06,1.3086807792887099e-07,1.0,1.0,1.0,1.4146794919102772,0.9569340452243409,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,9,1,0,0.16317118296054064,0.13472978731800894,0.994,0.9,0.94,0.8914346534269243,0.9923403160495177,94,0,4,0.0,0.9193464792193735,0.0,0.9973738540114224,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,10,0,0,2.720399765161405e-06,1.4053304366709393e-07,1.0,1.0,1.0,1.3904135122348253,0.9841424646658679,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,11,1,0,0.18732868794521695,0.16868735851348704,0.996,0.9,0.96,0.9974903437839664,0.9921875229769962,95,0,5,0.0,0.9129562394391499,0.0,0.9963109652714291,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,12,0,0,4.4003089532598436e-05,2.6651757421335747e-05,1.0,1.0,1.0,1.6608847717830042,0.9900200271882984,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,13,1,0,0.3544988225092564,0.33958041796687866,0.996,0.8,0.97,1.0095205741525743,0.9472490101218829,96,0,3,0.0,0.9255852957835173,0.0,0.9913840655080101,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,14,0,0,9.647960259122866e-06,3.3639810160965195e-06,1.0,1.0,1.0,1.5065707271685342,0.9913303068753028,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,15,0,0,6.574279311908314e-06,3.6396782388205345e-06,1.0,1.0,1.0,1.855011566649085,0.9947573018876278,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,16,0,0,2.777112309847868e-06,1.4271578110840298e-07,1.0,1.0,1.0,1.4096076123447325,0.9666434885686349,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,17,0,0,2.84844238880198e-06,1.4224650357741073e-07,1.0,1.0,1.0,1.4346101788225367,0.9830739800387222,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,18,1,0,0.06925176217898982,0.03559640527993204,0.989,0.3,0.96,1.1819298870231707,0.9434592399414535,96,0,4,0.0,0.9483111506002405,0.0,0.9984875442965834,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,19,0,0,2.6769535270390783e-06,1.328119930484621e-07,1.0,1.0,1.0,1.4208274986247424,0.9909011227470013,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,20,0,0,4.9630917581252026e-05,4.670602600855511e-05,1.0,1.0,1.0,2.0022060922294362,0.9773652958412196,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,21,1,0,0.5109201080440525,0.10330066279624116,0.939,0.0,0.7,1.3148884723762513,0.9957128694590611,5,0,36,0.0,0.8738694015369372,1.0,0.9994667333883616,0.0,1.0,0.0,1.0
full_nl,lstm,CftsCels,22,1,0,0.1747800451034682,0.1366141764194607,0.992,0.6,0.95,1.1591448028972096,0.9961708742652983,93,0,6,0.0,0.9208480803876621,0.0,0.9975969567250483,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,23,0,0,2.205478607750699e-05,9.93411430776755e-06,1.0,1.0,1.0,1.3822466827949516,0.9909970919466551,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,24,0,0,2.698467987929205e-06,1.2735099707010024e-07,1.0,1.0,1.0,1.4587475249454505,0.9990497567955364,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,25,1,0,0.06405912950755203,0.04047258483602235,0.995,0.7,0.97,0.9028321567856153,0.9434502271865051,95,0,4,0.0,0.8924629161422939,0.0,0.998793235856968,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,26,1,0,0.07306134302820254,0.05223090867060796,0.991,0.4,0.97,1.0132742926675653,0.9882783469070232,97,0,3,0.0,0.926224426563242,0.0,0.997897860770531,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,27,1,0,0.07866337389317186,0.05519228662140181,0.994,0.6,0.97,1.030760557988411,0.9972892864331505,97,0,3,0.0,0.9545777324166737,0.0,0.9978354288412413,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,28,1,0,0.11905761670263557,0.07351504947521802,0.991,0.7,0.94,1.1711367341007413,0.9709500162207129,94,0,5,0.0,0.8880634637215391,0.0,0.998132385095433,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,29,0,0,3.276006021782308e-05,3.0002533545263345e-05,1.0,1.0,1.0,1.9933049986502458,0.9971033214062845,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,30,1,0,0.19923391177904817,0.146167357029756,0.995,0.8,0.96,0.7473261621358726,0.971022416290288,96,0,4,0.0,0.9246131525177629,0.0,0.995174050614909,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,31,1,0,0.08104900202872392,0.04830733095843072,0.992,0.5,0.96,1.1447304654681825,0.9942970432377376,96,0,4,0.0,0.9317556812217938,0.0,0.9982581650777131,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,32,0,0,1.0456210556748086e-05,5.563269740864332e-06,1.0,1.0,1.0,0.9582979706652286,0.9816185868701458,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,33,0,0,9.003324917719949e-06,5.913342659029143e-06,1.0,1.0,1.0,1.0658760794237176,0.9953732713076414,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,34,0,0,2.8119385560914853e-06,1.3661525341170873e-07,1.0,1.0,1.0,1.429395784501329,0.9987303610881053,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,35,0,0,2.755936683940599e-06,1.3389530292727831e-07,1.0,1.0,1.0,1.4049062752647918,0.9942514439150877,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,36,0,0,3.2236780532898454e-06,2.5024131826378285e-07,1.0,1.0,1.0,1.2679469953980396,0.9804519396418843,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,37,1,0,0.1739589758742946,0.14131844240153643,0.996,0.8,0.96,1.1082737794165956,0.974857880561011,95,0,4,0.0,0.9071054606026043,0.0,0.9966162323482369,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,38,0,0,3.6176809553021584e-06,7.119380792240834e-07,1.0,1.0,1.0,1.208568231317441,0.9960237658443359,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,39,0,0,9.907305903788036e-05,7.188742884725222e-05,1.0,1.0,1.0,0.8109449940227198,0.9464260308739991,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,40,1,0,0.06854247036367328,0.05442353319610212,0.996,0.7,0.97,0.9547203256159656,0.9999975281944172,97,0,2,0.0,0.9202289506389478,0.0,0.9978718967786023,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,41,0,0,4.2538964468556185e-05,3.0236025432091972e-05,1.0,1.0,1.0,1.0296918398147699,0.9988227757676484,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,42,1,0,0.2541225491802379,0.23165832735634584,0.992,0.4,0.97,0.9937679347342395,0.9859367265696048,97,0,2,0.0,0.9102240152519215,0.0,0.9917974382157932,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,43,1,0,0.04434660947527443,0.02913915599773925,0.996,0.8,0.97,1.0809748867703275,0.9789957864521311,95,0,3,0.0,0.8890914945060193,1.0,0.9992523782255394,0.0,1.0,0.0,1.0
full_nl,lstm,CftsCels,44,0,0,4.0581059694807294e-05,1.8906779443516564e-05,1.0,1.0,1.0,1.2766536865237192,0.9856633523215456,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,45,0,0,3.687191899203715e-05,3.081937964443049e-05,1.0,1.0,1.0,1.0444522976888317,0.9864689025858987,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,46,1,0,0.07249476422667553,0.05508979117610469,0.994,0.6,0.97,1.0290099434412814,0.9809858370235055,93,0,3,0.0,0.9103321345279891,1.0,0.9990055839872286,0.0,1.0,0.0,1.0
full_nl,lstm,CftsCels,47,0,0,1.4558150256477852e-05,9.490592317980427e-06,1.0,1.0,1.0,0.9502021544313213,0.9965559597732809,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,48,1,0,0.23228968517056275,0.22023188245230121,0.997,0.7,0.98,1.0085790785505069,0.9910730523916619,98,0,2,0.0,0.939264741877338,0.0,0.9889357984319004,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,49,1,0,0.16066275278717326,0.14758584888943463,0.997,0.9,0.97,1.0067667256984951,0.9848843801891574,97,0,3,0.0,0.9583397123714925,0.0,0.9948916636107353,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,50,0,0,3.2329869840821545e-05,2.342992059744766e-05,1.0,1.0,1.0,1.011479394440227,0.9979153560841854,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,51,0,0,2.9389124785884208e-06,1.485644354479587e-07,1.0,1.0,1.0,1.488844693826227,0.9540161074137421,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,52,0,0,2.9824494829043535e-06,1.442526864054513e-07,1.0,1.0,1.0,1.405640760217916,0.9835930470382717,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,53,0,0,2.756990133980907e-06,1.4316234710551062e-07,1.0,1.0,1.0,1.4334562173694827,0.9629521863910341,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,54,1,0,0.41280466411406136,0.3802806081305034,0.992,0.6,0.94,1.0132840683257927,0.9431282463372248,93,0,6,0.0,0.8926976736348482,0.0,0.9941727261223104,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,55,1,0,0.16327007715867886,0.14463426574224691,0.995,0.6,0.97,1.0206879740699486,0.9456583255538153,97,0,3,0.0,0.927872968879182,0.0,0.9948848833825962,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,56,1,0,0.08385736969841756,0.06189470354141408,0.995,0.7,0.97,0.9342539322455428,0.993063032712247,94,0,3,0.0,0.9166783893496863,0.0,0.9986775479923634,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,57,0,0,2.75666842273147e-06,1.4214770551950653e-07,1.0,1.0,1.0,1.4384435113381775,0.977814585403243,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,58,0,0,2.8798636857033273e-05,1.6317348780841387e-05,1.0,1.0,1.0,1.2353916990379115,0.9869814027188704,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,59,0,0,3.066424424325899e-06,2.1852263296558174e-07,1.0,1.0,1.0,1.3372734370354977,0.9920152084162317,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,60,1,0,0.10641282451434537,0.08317036623593076,0.994,0.6,0.98,1.0010727944051008,0.9818789111313274,98,0,2,0.0,0.9632310904009099,0.0,0.995617418886618,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,61,0,0,2.8754429110865523e-06,1.4655896552005972e-07,1.0,1.0,1.0,1.4577680701196063,0.9359267651809647,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,62,0,0,3.728523871175432e-05,3.437948645319742e-05,1.0,1.0,1.0,1.999720200906318,0.9879821296237904,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,63,0,0,2.7536250955303293e-06,1.3511990953335965e-07,1.0,1.0,1.0,1.420571669449321,0.9937982904362398,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,64,0,0,3.835529428825209e-06,7.21657025562138e-07,1.0,1.0,1.0,1.1505119726040118,0.9973893906106914,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,65,0,0,2.639362206445636e-06,1.3324176872795486e-07,1.0,1.0,1.0,1.4502784769038053,0.9954840834378418,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,66,0,0,2.8650510916533763e-06,2.0449479886383476e-07,1.0,1.0,1.0,1.3614111726704352,0.9553286553703685,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,67,0,0,0.0020578512938062704,0.0006673502379102595,1.0,1.0,1.0,1.6665395805904888,0.995589904235756,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,68,0,0,6.0046489632680985e-06,1.7496290746619433e-06,1.0,1.0,1.0,1.6389513236756017,0.9610766536378548,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,69,1,0,0.09526545434855398,0.07657429543530912,0.994,0.6,0.97,1.028116157195553,0.9891579549646796,96,0,3,0.0,0.9022045630713037,0.0,0.9977516142297066,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,70,1,0,0.19586887517861026,0.16436749191127442,0.993,0.6,0.96,0.9277174575724065,0.9716541457499058,96,0,4,0.0,0.9323266802103368,0.0,0.9953611679914707,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,71,1,0,0.13881833612205355,0.08882978848894466,0.992,0.7,0.94,1.2602482097974292,0.9837527709551637,94,0,4,0.0,0.9053502640050916,0.0,0.9977742116251089,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,72,1,0,0.13054292676403725,0.09711553875190262,0.991,0.4,0.97,1.0647369027869837,0.9925399980687145,97,0,3,0.0,0.9159470257186756,0.0,0.9961072258756947,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,73,1,0,0.07339011381536126,0.038624459739231336,0.993,0.7,0.95,0.7801226664588444,0.9999480291736679,93,0,5,0.0,0.897570223331033,1.0,0.9990078719161264,0.0,1.0,0.0,1.0
full_nl,lstm,CftsCels,74,1,0,0.10565933987061997,0.08915802686032503,0.997,0.8,0.98,1.007625129923806,0.9903900670636641,94,0,2,0.0,0.9206837124895965,0.0,0.9983033005112466,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,75,0,0,3.053266403443421e-05,2.1742694032973286e-05,1.0,1.0,1.0,1.089531911863139,0.9915289157988291,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,76,0,0,2.8074138432240825e-06,1.395962118742195e-07,1.0,1.0,1.0,1.4614959274074062,0.9966817550563138,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,77,1,0,0.22874983900521795,0.21248218648819575,0.996,0.7,0.98,0.9893466160518226,0.9692580939222863,98,0,2,0.0,0.9361680633770506,0.0,0.9892573686574939,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,78,0,0,9.861646759485579e-05,9.567818191894112e-05,1.0,1.0,1.0,2.0114547377140157,0.9900725088419999,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,79,1,0,0.04333331734911825,0.018953551577724884,0.991,0.5,0.96,0.9076782449375291,0.9437000582754668,96,0,2,0.0,0.9186218387412671,1.0,0.9991649362549067,0.0,1.0,0.0,1.0
full_nl,lstm,CftsCels,80,0,0,2.5542963802685156e-06,1.270590619558689e-07,1.0,1.0,1.0,1.4040068199927287,0.9974563454751159,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,81,1,0,0.320641779870634,0.2980412025037062,0.997,0.8,0.98,0.98312884095859,0.9960252698786749,98,0,2,0.0,0.9340285836020938,0.0,0.9851621577712009,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,82,0,0,3.22987071749636e-06,4.154236044397857e-07,1.0,1.0,1.0,1.3582735278527454,0.9802595242690898,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,83,1,0,0.1336833634955874,0.11925017588688971,0.995,0.8,0.96,1.0195211485809483,0.985009750478803,95,0,3,0.0,0.8858209731740685,0.0,0.9974060653721774,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,84,0,0,2.9811824523440222e-06,1.6812882976472178e-07,1.0,1.0,1.0,1.4062606224456022,0.9696068357674985,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,85,1,0,0.15539207839960614,0.14064164190214332,0.995,0.7,0.97,1.0112959449807815,0.9301411557050868,96,0,2,0.0,0.9152306243664066,0.0,0.9963225033482913,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,86,1,0,0.15144527802663227,0.13312897829911557,0.995,0.6,0.97,1.006153397741367,0.9853380709048236,97,0,3,0.0,0.9029016565531537,0.0,0.9952603734323631,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,87,0,0,4.619343474127589e-05,3.292530019920672e-05,1.0,1.0,1.0,0.8211215722005644,0.963590578287529,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,88,0,0,3.0085914103588404e-05,1.60794344156329e-05,1.0,1.0,1.0,1.061773820828549,0.9713943069718614,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,89,1,0,0.14884909760928194,0.1279458099156323,0.994,0.7,0.95,1.0115809499634183,0.9256049605803441,94,0,6,0.0,0.9137858249318008,0.0,0.9976326328445468,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,90,0,0,2.7146503435026984e-06,1.3963119969560706e-07,1.0,1.0,1.0,1.4672012222288315,0.9998100645481925,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,91,1,0,0.13652155550428216,0.10393665255884746,0.992,0.6,0.96,0.9972395677738722,0.9629415670036985,96,0,4,0.0,0.9363253661899585,0.0,0.9968070654154325,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,92,1,0,0.0870413232953268,0.06615533401675384,0.992,0.6,0.96,0.9679445681795881,0.9895631426167438,94,0,4,0.0,0.8868200248181316,0.0,0.9986070409329917,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,93,1,0,0.18372038394730494,0.1116988548082001,0.993,0.7,0.95,1.160922507955823,0.9669157031432368,95,0,5,0.0,0.9192580972462623,0.0,0.9964254152481307,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,94,1,0,0.07560670529895937,0.06850765947370449,0.999,0.9,0.99,1.005738990354841,0.9913172876646945,99,0,1,nan,nan,nan,nan,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,95,1,0,0.07667287649889379,0.0536053295673801,0.992,0.7,0.96,0.9575623260466106,0.9559651144383198,94,0,4,0.0,0.9193689528369511,0.0,0.9987787623718348,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,96,0,0,6.270626777256155e-05,5.986488835166546e-05,1.0,1.0,1.0,2.0078780434378682,0.9852591874985301,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsCels,97,1,0,0.13758810832758395,0.12280690681477985,0.996,0.7,0.98,1.022580068809764,0.9767302172379245,97,0,2,0.0,0.9398698541473305,0.0,0.9956631456420412,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,98,1,0,0.09039230737246376,0.05530111568010807,0.993,0.8,0.94,0.908026251125244,0.9638383569157662,94,0,6,0.0,0.9476645115274012,0.0,0.998615084277302,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCels,99,0,0,2.721747135694475e-06,1.3798659525966776e-07,1.0,1.0,1.0,1.394556859304362,0.9360049261594984,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,0,0,0,2.894077026355593e-06,1.4679595421294922e-07,1.0,1.0,1.0,1.4422635203847933,0.9975328981775986,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,1,1,0,81.59567849318809,4.868652722180717,0.514,0.0,0.0,1.3610779291760595,0.7660313712128815,0,0,100,0.0,0.8835936088568924,0.0,0.9217098659659352,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,2,1,0,81.3309289147932,4.761643819953297,0.519,0.0,0.0,1.3452318942316486,0.7878759487752675,0,0,100,0.0,0.8846172302599019,0.0,0.9228053654608896,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,3,1,0,89.38545683288322,5.1898307481671875,0.502,0.0,0.0,1.3619386057259677,0.7855231042536979,0,0,100,0.0,0.8867611639705002,0.0,0.9148649456661667,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,4,1,0,90.82052316184038,5.056582633299022,0.482,0.0,0.0,1.3994826698985081,0.7203760320123301,0,0,100,0.0,0.8811279752322843,0.0,0.9133083508327973,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,5,0,0,2.710591373343476e-06,1.3271440062687559e-07,1.0,1.0,1.0,1.3626061463586112,0.9871701497316396,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,6,1,0,87.1849493283767,5.004938314583348,0.497,0.0,0.0,1.4003703232934388,0.7759603400518842,0,0,100,0.0,0.8887030589058124,0.0,0.9164966777066017,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,7,1,0,82.31904072343085,4.783699906628404,0.518,0.0,0.0,1.3649453426708826,0.7973849391093842,0,0,100,0.0,0.8862788127053295,0.0,0.9205128106692481,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,8,1,0,82.73118380340219,4.890912395301842,0.517,0.0,0.0,1.3641629101696289,0.822808466466041,0,0,100,0.0,0.8905232713863436,0.0,0.9205414096564576,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,9,1,0,81.09030298950915,4.818113948792027,0.511,0.0,0.0,1.3544996074454712,0.8139343881636132,0,0,100,0.0,0.8874878577333072,0.0,0.9225379063997,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,10,0,0,2.685998401414161e-06,1.3508554424693963e-07,1.0,1.0,1.0,1.3828799314173936,0.9841424643814399,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,11,1,0,87.26646655009023,5.077199439654354,0.497,0.0,0.0,1.3987788060001944,0.7677429544575108,0,0,100,0.0,0.8833932357743746,0.0,0.9164061620060153,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,12,1,0,84.72009618483982,4.905366712799587,0.503,0.0,0.0,1.3306506385311614,0.7525093815598364,0,0,100,0.0,0.884149165317527,0.0,0.9189527388669336,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,13,1,0,82.70520560352412,4.827605148029065,0.506,0.0,0.0,1.3294728232485342,0.811273402561569,0,0,100,0.0,0.8900602221761282,0.0,0.920841667746628,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,14,0,0,2.6751705200249096e-06,1.289047139771717e-07,1.0,1.0,1.0,1.4375957222502784,0.991330235145873,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,15,1,0,84.92012028164096,5.0235757841503235,0.514,0.0,0.0,1.3569541429705723,0.7389841446129248,0,0,100,0.0,0.8790095869727443,0.0,0.9184350988321656,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,16,0,0,2.777112309847868e-06,1.4271578110840298e-07,1.0,1.0,1.0,1.4096076123447325,0.9666434885686349,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,17,1,0,89.2505207957665,5.110623026117277,0.493,0.0,0.0,1.3276883081089783,0.761951092926032,0,0,100,0.0,0.8811888158841995,0.0,0.9154060953824286,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,18,0,0,82.52958672354659,4.800261271044634,0.512,0.0,0.0,1.3334330686556968,0.7815467951442717,0,0,100,0.0,0.8838915585563293,0.0,0.9210038736115123,0.0,0.0,,
full_nl,lstm,CftsConfeti,19,0,0,2.6769535270390783e-06,1.328119930484621e-07,1.0,1.0,1.0,1.4208274986247424,0.9909011227470013,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,20,0,0,2.930678399733471e-06,1.4771532489170335e-07,1.0,1.0,1.0,1.399739919752653,0.9773649952661295,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,21,1,0,84.04580343905732,5.055454023642076,0.522,0.0,0.0,1.3181716816040603,0.7432401169420272,0,0,100,0.0,0.8770216351534104,0.0,0.9192209271654834,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,22,0,0,2.701575568690609e-06,1.3607510755264326e-07,1.0,1.0,1.0,1.4919663177742792,0.9968157640465435,99,1,0,nan,nan,nan,nan,0.0,0.0,,
full_nl,lstm,CftsConfeti,23,1,0,81.64917810611902,4.9725909545139,0.538,0.0,0.0,1.3808560366616163,0.7931110449460703,0,0,100,0.0,0.8859174377641156,0.0,0.9212669172323992,0.0,0.0,0.0,0.0
full_nl,lstm,CftsConfeti,24,1,0,88.81743778330895,5.043797370312116,0.5,0.0,0.0,1.332584993682142,0.7878494451540922,0,0,100,0.0,0.885811633585418,0.0,0.9153106787754715,0.0,0.0,0.0,0.0
