benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_late_seed0,lstm,CARLA,19,0,21.85592727141397,4.426856032738128,0.951,0.0,0.95,1.3605359457548418,95,0,1.0,0.999999988274767,0.0,0.8579807236666043,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,0,0,28.161787975413564,5.330946935112448,0.961,0.0,0.95,1.4508465733450229,95,0,0.0,0.8839315214047645,1.0,0.9999999788418941,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,1,0,20.660094533008564,4.357117850806961,0.961,0.0,0.95,1.3759750925119847,95,0,0.0,0.891272658781852,1.0,0.9999999810028436,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,2,0,26.057140240962198,4.836052161350168,0.961,0.0,0.95,1.2707663542300283,95,0,0.0,0.9091699300895097,1.0,0.9999999840626971,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,3,0,22.167542941192895,4.647413131300317,0.961,0.0,0.95,1.286058386386969,95,0,0.0,0.8670347891493869,1.0,0.9999999700114491,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,4,0,18.865643459596797,4.505499643463904,0.961,0.0,0.95,1.497938128938197,95,0,0.0,0.8962401097541228,1.0,0.9999999844855326,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,5,0,43.1849128050655,8.57023226729168,0.961,0.0,0.95,1.3525790409212088,95,0,0.0,0.8542275371764422,1.0,0.9999999451464022,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,6,0,14.324281529323084,3.0780675738723615,0.961,0.0,0.95,1.3384619055955287,95,0,0.0,0.9297497232316113,1.0,0.9999999819150832,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,7,0,65.44360043065667,12.74650426191228,0.961,0.0,0.95,1.419944824213718,95,0,0.0,0.9215566711808854,1.0,0.9999999355070778,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,8,0,27.175054026566393,5.355099702463539,0.961,0.0,0.95,1.1655327524005556,95,0,0.0,0.8922671413940465,1.0,0.9999999889455019,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,9,1,10.192456489132251,2.262964678083931,0.961,0.0,0.95,1.3230040880964098,95,0,0.0,0.9266673161229683,1.0,0.9999999822276628,0.0,1.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,10,0,42.61394353569953,8.642675182703698,0.961,0.0,0.95,1.272729499894038,95,0,0.0,0.8749273950008067,1.0,0.9999999611399498,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,11,0,20.19405978394169,4.534874892387357,0.961,0.0,0.95,1.499517344917348,95,0,0.0,0.8186138834534377,1.0,0.9999999709433384,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,12,1,15.210959832346434,2.9871446253264367,0.963,0.0,0.95,1.2859764281946693,95,0,0.0,0.8849373468545322,1.0,0.9999999698836611,0.0,1.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,13,1,10.287289043038761,2.419173397294731,0.961,0.0,0.95,1.593888708540456,95,0,0.0,0.8618711515650066,1.0,0.9999999739535913,0.0,1.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,14,0,33.71181990274498,6.980750452600053,0.961,0.0,0.95,1.4405306962030606,95,0,0.0,0.7852299021623236,1.0,0.9999999780525369,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,15,0,28.05831690797107,5.834150989255617,0.961,0.0,0.95,1.3715468107381261,95,0,0.0,0.906386964247676,1.0,0.9999999556675553,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,16,0,12.549728564267525,3.128024153150283,0.961,0.0,0.95,1.521456729009108,95,0,0.0,0.8676014904071936,1.0,0.9999999708757876,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,17,1,38.29337159900538,7.40778675431264,0.961,0.0,0.95,1.3038822167548967,95,0,0.0,0.8933568458956311,1.0,0.9999999621433283,0.0,1.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,18,0,32.066873346519486,6.535911747596427,0.961,0.0,0.95,1.5517233160870711,95,0,0.0,0.8779237042277899,1.0,0.9999999523040932,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,PearlCARLA,19,0,45.15619102163993,8.38503750354458,0.961,0.0,0.95,1.3674665255179426,95,0,0.0,0.8579807527022436,1.0,0.9999999380845829,0.0,0.0,5,95,90,-5
full_interior_label_late_seed0,lstm,CARLA,0,1,29.769005229396925,4.242770702287452,0.9,0.0,0.9,1.3512511112920105,90,0,1.0,0.9999999860541121,0.0,0.8147180697309979,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,1,1,18.34082543388026,3.3876133975065232,0.902,0.0,0.9,1.3349116636130727,90,0,1.0,0.9999999930339623,0.0,0.8619603570555816,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,2,1,22.98306504194556,3.2951445771133585,0.901,0.0,0.9,1.3012418766308094,90,0,1.0,0.9999999974349116,0.0,0.8105793570869388,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,3,0,26.492528155612607,4.246529676020884,0.901,0.0,0.9,1.5498563640512248,90,0,1.0,0.9999999900003922,0.0,0.8894804255281025,0.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,4,1,17.349186155130322,2.5830571856013997,0.9,0.0,0.9,1.3687060803452937,90,0,1.0,0.9999999936737487,0.0,0.8707617539734788,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,5,1,21.750734430526908,3.886644573711606,0.903,0.0,0.9,1.368985745272325,90,0,1.0,0.999999991109536,0.0,0.8225653574185672,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,6,1,13.613336204742723,1.9619096411886552,0.901,0.0,0.9,1.517533740980998,90,0,1.0,0.9999999953255597,0.0,0.8797248828957578,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,7,1,20.559831775641072,3.0201084402653118,0.901,0.0,0.9,1.184831819197338,90,0,1.0,0.9999999922623667,0.0,0.8591194671550901,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,8,1,16.161550513136785,2.268329932107755,0.9,0.0,0.9,1.3212542996586072,90,0,1.0,0.999999993231915,0.0,0.8501411407055386,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,9,1,12.482185407652373,1.76369958698663,0.902,0.0,0.9,1.462241555038491,90,0,1.0,0.9999999936795108,0.0,0.8669789780369165,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,10,1,21.966091854078396,3.4646853441507304,0.901,0.0,0.9,1.112876349083991,90,0,1.0,0.9999999935129841,0.0,0.836947043003421,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,11,1,38.234930852883814,5.350631634005186,0.901,0.0,0.9,1.0768229919351695,90,0,1.0,0.9999999945885072,0.0,0.768550046319257,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,12,1,15.2285541676952,2.2966193655970377,0.902,0.0,0.9,1.408816129444103,90,0,1.0,0.9999999934109622,0.0,0.8444733856177175,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,13,1,22.751921542075983,3.2481410297774125,0.901,0.0,0.9,1.1850913058452712,90,0,1.0,0.999999991945825,0.0,0.7780359201009386,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,14,1,30.13384621026201,4.6592810860664855,0.901,0.0,0.9,1.2773324387172984,90,0,1.0,0.9999999775035057,0.0,0.8037282929801087,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,15,1,16.32221803393007,2.3875608629318967,0.9,0.0,0.9,1.353918466744449,90,0,1.0,0.9999999907947011,0.0,0.8527484571050651,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,16,1,31.183419713598177,4.85071067971003,0.9,0.0,0.9,1.228231505626733,90,0,1.0,0.9999999929285996,0.0,0.7631315492104377,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,17,1,27.016069350203093,3.7267393157279938,0.9,0.0,0.9,1.357307750022324,90,0,1.0,0.999999997786387,0.0,0.801297768945536,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,18,1,19.7090192476554,2.74269120714101,0.9,0.0,0.9,1.3004863907220385,90,0,1.0,0.9999999934471897,0.0,0.8689051314430051,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,19,1,25.580516505500817,4.032954913593822,0.901,0.0,0.9,1.3696363893155985,90,0,1.0,0.9999999938603045,0.0,0.8319751615887132,1.0,0.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,0,1,15.640036723532624,2.551441126609124,0.926,0.0,0.9,1.3456616329107678,90,0,0.0,0.8147180858469423,1.0,0.9999999829228762,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,1,1,8.08661485515524,1.3819942351821992,0.929,0.1,0.9,1.3834689015662343,90,0,0.0,0.8619603667027557,1.0,0.9999999798401458,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,2,1,7.429375444309315,1.13519977643283,0.927,0.0,0.9,1.269904095544642,90,0,0.0,0.8105793510299188,1.0,0.9999999847468671,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,3,1,14.671778889172202,2.359586633272286,0.926,0.0,0.9,1.322224620067914,90,0,0.0,0.889480430156589,1.0,0.9999999839384976,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,4,1,6.433644369558125,1.0885253844105918,0.927,0.0,0.9,1.2961109605213108,90,0,0.0,0.8707617528389839,1.0,0.9999999893001098,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,5,1,7.762179992796486,1.265586256022716,0.926,0.0,0.9,1.3734040368276568,90,0,0.0,0.8225653681541687,1.0,0.9999999684523162,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,6,1,4.96225617978251,0.7910259248926346,0.929,0.0,0.9,1.3137801978687018,90,0,0.0,0.8797248853705282,1.0,0.9999999859810051,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,7,1,15.445307331967037,2.4284444463697237,0.927,0.0,0.9,1.2200815216449656,90,0,0.0,0.8591194723647816,1.0,0.9999999839080584,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,8,1,18.774787925547862,3.5376941210150767,0.926,0.0,0.9,1.7211257168220664,90,0,0.0,0.8501411390377672,1.0,0.9999999825928199,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,9,1,4.076947582698173,0.7038881842847239,0.928,0.0,0.9,1.3789937524738707,90,0,0.0,0.8669789852207422,1.0,0.9999999794263204,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,10,1,10.137159903298603,1.623616617042389,0.926,0.0,0.9,1.2632323816257227,90,0,0.0,0.8369470421404298,1.0,0.9999999833306379,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,11,1,17.006128477579797,2.6421757548138727,0.926,0.0,0.9,1.2833055645847018,90,0,0.0,0.7685500456676255,1.0,0.9999999880375234,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,12,1,5.10011038667293,0.8049360479319809,0.929,0.0,0.9,1.1667860576374836,90,0,0.0,0.844473383972337,1.0,0.9999999784170687,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,13,1,4.339875953661409,0.7471815446761484,0.928,0.0,0.9,1.3742461212251134,90,0,0.0,0.778035925887105,1.0,0.9999999810607333,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,14,1,12.000057415905513,1.9124081157351387,0.926,0.0,0.9,1.313010098683132,90,0,0.0,0.8037282873707761,1.0,0.9999999745831308,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,15,1,14.989743169829344,2.3375882643783417,0.928,0.0,0.9,1.2420708042769244,90,0,0.0,0.8527484513776276,1.0,0.9999999866043778,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,16,1,8.414851632011558,1.2921200812883615,0.926,0.0,0.9,1.1773925036945705,90,0,0.0,0.7631315530880922,1.0,0.999999982162941,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,17,1,8.584403571387902,1.375515575169791,0.929,0.0,0.9,1.2713694485465554,90,0,0.0,0.8012977660332723,1.0,0.99999998458306,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,18,1,12.877234375092916,1.9524223704980084,0.926,0.0,0.9,1.2262794925145735,90,0,0.0,0.8689051315167207,1.0,0.9999999893888668,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,PearlCARLA,19,1,13.854753695079188,2.27280024394208,0.927,0.0,0.9,1.2968682917438834,90,0,0.0,0.8319751647777204,1.0,0.9999999876954819,0.0,1.0,10,90,90,0
full_interior_label_late_seed0,lstm,CARLA,0,1,63.15382752320368,6.247418291570683,0.804,0.0,0.8,1.2539054113487125,80,0,1.0,0.9999999909170957,0.0,0.7821897537081625,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,1,1,44.98396660737149,5.095627924858412,0.803,0.0,0.8,1.2318087929986354,80,0,1.0,0.9999999945151014,0.0,0.8146052711890238,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,2,1,34.28468747124828,3.694362673674925,0.803,0.0,0.8,1.2662319198852354,80,0,1.0,0.9999999971760599,0.0,0.8412173875144547,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,3,1,42.699607961246215,4.465320597461492,0.804,0.0,0.8,1.340111335476529,80,0,1.0,0.9999999918748489,0.0,0.8219146721151779,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,4,1,33.8967342711828,3.332862814270206,0.806,0.0,0.8,1.3899106374792192,80,0,1.0,0.9999999900067628,0.0,0.8443777143345709,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,5,1,46.43562474749849,5.259000646439644,0.808,0.0,0.8,1.326456620844997,80,0,1.0,0.9999999954127928,0.0,0.797987204163252,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,6,1,31.260412508900504,3.2036855083584017,0.807,0.0,0.8,1.3923202676497235,80,0,1.0,0.9999999951416975,0.0,0.8609298886494554,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,7,1,49.88618938553073,4.753877846821038,0.801,0.0,0.8,1.2117516573916256,80,0,1.0,0.9999999884979234,0.0,0.806323342901461,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,8,1,39.907135776030074,4.024775953731692,0.803,0.0,0.8,1.490937455049706,80,0,1.0,0.9999999946630342,0.0,0.8356185465589772,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,9,1,36.92186264384693,3.6795039939820975,0.803,0.0,0.8,1.3017471675051564,80,0,1.0,0.9999999910574107,0.0,0.8368725847091254,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,10,1,37.20391615303281,3.922042060125185,0.804,0.0,0.8,1.2722114842981518,80,0,1.0,0.9999999946002366,0.0,0.8400053675244993,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,11,1,53.03442202813601,5.4979222879718535,0.804,0.0,0.8,1.132616358018969,80,0,1.0,0.9999999958642256,0.0,0.7801409502263106,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,12,1,46.06228057107247,4.8931454128974865,0.812,0.0,0.81,1.4252709178560927,81,1,1.0,0.9999999833514809,0.0,0.7869993679389501,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,13,1,42.93455741312163,4.319310237554441,0.803,0.0,0.8,1.2705881613714014,80,0,1.0,0.9999999913334452,0.0,0.8090294001789683,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,14,1,50.28413087687926,5.575611465773453,0.803,0.0,0.8,1.3764379847839705,80,0,1.0,0.9999999898260021,0.0,0.7842038797846337,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,15,1,46.574847431664594,4.562586861600351,0.805,0.0,0.8,1.342522067827059,80,0,1.0,0.9999999920543812,0.0,0.8016911137975381,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,16,1,47.886732988386925,5.709644050328115,0.804,0.0,0.8,1.3008987734042061,80,0,1.0,0.9999999920854101,0.0,0.7850710362631534,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,17,1,43.49239560199874,4.48126060214118,0.808,0.0,0.8,1.2809993361959253,80,0,1.0,0.9999999914519566,0.0,0.8048367075147277,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,18,1,32.44560604741396,3.1983918125863666,0.804,0.0,0.8,1.3978391202828424,80,0,1.0,0.9999999901979747,0.0,0.8663996772459706,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,19,1,47.74975478412271,4.921053527314165,0.804,0.0,0.8,1.278489719482107,80,0,1.0,0.9999999934650166,0.0,0.8087535568266625,1.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,0,1,46.33842248634434,5.4361611991371515,0.857,0.1,0.8,1.2558969897591288,80,0,0.0,0.782189764322395,1.0,0.9999999707790379,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,1,1,30.486585753063725,3.5950983906874185,0.857,0.0,0.8,1.2930078480654574,80,0,0.0,0.8146052796222393,1.0,0.9999999752769229,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,2,1,14.56223137804102,1.6950111474500849,0.856,0.0,0.8,1.3038595142980078,80,0,0.0,0.8412173811489086,1.0,0.999999985056206,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,3,0,79.20408266567854,9.184225381770512,0.857,0.0,0.8,1.2387165950891814,80,0,0.0,0.8219146562611553,1.0,0.9999999540883536,0.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,4,1,20.806852022187638,2.4679191214426415,0.858,0.1,0.8,1.280790568995428,80,0,0.0,0.8443777182449218,1.0,0.9999999657104626,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,5,1,23.148924025282184,2.7418681903191806,0.857,0.0,0.8,1.2871396648294802,80,0,0.0,0.7979871976329157,1.0,0.999999983138312,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,6,1,11.687611606970219,1.3731971384446715,0.856,0.0,0.8,1.3056486443840203,80,0,0.0,0.8609298877163185,1.0,0.9999999855871378,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,7,1,43.287217718383516,4.986665650731447,0.856,0.0,0.8,1.254086613952587,80,0,0.0,0.8063233647532776,1.0,0.9999999682384809,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,8,1,18.272529596621794,2.1711788475306015,0.86,0.2,0.8,1.2376967321486614,80,0,0.0,0.8356185488058914,1.0,0.9999999845066266,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,9,1,14.433583150714854,1.7075140041508565,0.862,0.3,0.8,1.2214056921382155,80,0,0.0,0.8368725751497272,1.0,0.999999981673478,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,10,1,23.283295972376443,2.7255877513719478,0.857,0.0,0.8,1.2941001332079252,80,0,0.0,0.8400053668001837,1.0,0.9999999859379809,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,11,1,49.69164805957564,5.8391969636075585,0.856,0.0,0.8,1.3007907230561424,80,0,0.0,0.7801409515999947,1.0,0.9999999609971943,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,12,1,16.784768160407154,2.0165456933090606,0.861,0.2,0.8,1.1980417279151936,80,0,0.0,0.7942711540608504,1.0,0.9999999797796961,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,13,1,17.051552637338485,1.9802724901079323,0.861,0.3,0.8,1.298956392318377,80,0,0.0,0.8090293973682959,1.0,0.9999999690474427,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,14,1,43.25301964128797,5.017660005982297,0.856,0.0,0.8,1.297933146701142,80,0,0.0,0.784203879787906,1.0,0.9999999644491885,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,15,1,30.180339303300624,3.4768659729950526,0.859,0.1,0.8,1.2556415163747425,80,0,0.0,0.8016911090038205,1.0,0.9999999780435754,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,16,1,20.757563990648254,2.409152695946193,0.859,0.2,0.8,1.2599181527810344,80,0,0.0,0.7850710496350614,1.0,0.9999999651875332,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,17,1,22.542665727295088,2.620268293319969,0.86,0.2,0.8,1.2987045391861116,80,0,0.0,0.8048367027619225,1.0,0.9999999804721409,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,18,1,25.12086402105686,2.9347467897419492,0.859,0.1,0.8,1.2967100196174839,80,0,0.0,0.8663996792413508,1.0,0.9999999834927865,0.0,1.0,20,80,90,10
full_interior_label_late_seed0,lstm,PearlCARLA,19,0,69.4239660853561,8.100823243801889,0.857,0.0,0.8,1.2852222357050935,80,0,0.0,0.8087535907933996,1.0,0.999999948573051,0.0,0.0,20,80,90,10
full_interior_label_late_seed0,lstm,CARLA,0,1,113.0839613969851,8.004595575341712,0.606,0.0,0.6,1.3096814550335045,60,0,1.0,0.9999999933018815,0.0,0.7712803057752654,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,1,1,94.64965220495085,7.086724202424096,0.605,0.0,0.6,1.3433469048388544,60,0,1.0,0.9999999867784338,0.0,0.7946610693209445,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,2,1,78.91865412462968,5.8810255004607495,0.604,0.0,0.6,1.346913209176732,60,0,1.0,0.9999999926508789,0.0,0.8322093063259172,1.0,0.0,40,60,90,30
