benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_nl_seed0,lstm,CARLA,15,1,10.62879623260091,1.5307835171167663,0.901,0.0,0.9,0.975007353653571,0.8730801179369024,90,0,1.0,0.9999999993275546,0.0,0.9001039344180439,1.0,0.0,10,90,99,9
full_nl_seed0,lstm,CARLA,16,1,9.272211298402567,1.3798022684746365,0.901,0.0,0.9,0.9842546081629809,0.9259900410696462,90,0,1.0,0.9999999991464217,0.0,0.9128720958017382,1.0,0.0,10,90,99,9
full_nl_seed0,lstm,CARLA,17,1,8.13937024933115,1.0934109120182915,0.9,0.0,0.9,1.2497662859021745,0.8769835135236973,90,0,1.0,0.9999999995882274,0.0,0.9224921171063261,1.0,0.0,10,90,99,9
full_nl_seed0,lstm,CARLA,18,1,10.284951542144016,1.4026581938273577,0.901,0.0,0.9,1.0024565250021589,0.8886426789058272,90,0,1.0,0.9999999995360795,0.0,0.9030789454851821,1.0,0.0,10,90,99,9
full_nl_seed0,lstm,CARLA,19,1,10.8129211761017,1.4031012936398026,0.9,0.0,0.9,1.1718023539874705,0.9491959791457475,90,0,1.0,0.9999999995228344,0.0,0.8979341406484685,1.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,0,0,3.6742808413048405,0.8323307828038659,0.921,0.0,0.9,0.9124154784499481,0.9767033889538754,90,0,0.0,0.900049709428025,1.0,0.9999999947365069,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,1,0,17.480073074931,5.816227852377354,0.907,0.0,0.9,1.0935707352969155,0.8979128811402382,90,0,0.0,0.8834700316016677,1.0,0.9999999914878372,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,2,0,3.8887993442656676,0.8526762382998703,0.923,0.0,0.9,1.047503009094581,0.9835774820320803,90,0,0.0,0.8815864694535058,1.0,0.9999999939783858,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,3,0,2.13018540898805,0.5131458301433021,0.933,0.0,0.9,0.8819937022703478,0.9952648877110365,90,0,0.0,0.8981053580702949,1.0,0.9999999936610433,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,4,0,5.4798668067047105,1.2786753986806079,0.916,0.0,0.9,0.9170459399063742,0.9737835375593947,90,0,0.0,0.9212699831886328,1.0,0.9999999940411702,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,5,0,5.096290938746847,1.8346579000284409,0.924,0.0,0.9,1.115095443754261,0.9792225381540243,90,0,0.0,0.9066587932921136,1.0,0.9999999945562598,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,6,0,4.36742263873921,1.7130231670549065,0.935,0.0,0.9,1.1007660837872153,0.9748084711956119,90,0,0.0,0.9072696066560015,1.0,0.9999999944750236,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,7,0,1.9442211956376567,0.47040916090808366,0.938,0.0,0.9,0.9609867038384025,0.9928035628487522,90,0,0.0,0.9063871316640059,1.0,0.9999999946006187,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,8,0,5.1421238033347,1.273748295352957,0.921,0.0,0.9,0.8933698320393962,0.9549827766322531,90,0,0.0,0.8857220595448619,1.0,0.9999999942059191,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,9,0,1.26623840321161,0.29926979420649535,0.937,0.0,0.9,0.9548027544825858,0.9973582706192308,90,0,0.0,0.9028270682599528,1.0,0.9999999957140459,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,10,0,4.05191147488747,1.0547466681793347,0.927,0.0,0.9,0.895982908920917,0.9767792532871118,90,0,0.0,0.9015702338567935,1.0,0.9999999931462856,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,11,0,14.646869816468715,4.923957147474652,0.91,0.0,0.9,1.0977937709204832,0.9043593533876049,90,0,0.0,0.9158204021296541,1.0,0.9999999935576968,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,12,0,3.9233647676293906,0.9588568079062467,0.922,0.0,0.9,0.9402112312110884,0.9819011108244393,90,0,0.0,0.8870195696550626,1.0,0.9999999938181388,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,13,0,2.5650946468706555,0.7082069813093549,0.927,0.0,0.9,0.9970085129734887,0.9930400222085866,90,0,0.0,0.9201978482129075,1.0,0.9999999960421376,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,14,0,1.0638498472954312,0.28112856987710305,0.941,0.0,0.9,0.9939074379404047,0.9941853377865617,90,0,0.0,0.9071824197299698,1.0,0.9999999949414158,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,15,0,5.827997347735789,1.3849899918629782,0.916,0.0,0.9,0.9165569883875949,0.9800254881120601,90,0,0.0,0.9001037551337078,1.0,0.9999999934174794,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,16,0,1.9043977232003335,0.43866774379666507,0.932,0.0,0.9,0.8983836215171781,0.9995072710169588,90,0,0.0,0.912872211424572,1.0,0.9999999951206675,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,17,0,7.4335550259485155,2.8619410018686655,0.926,0.0,0.9,1.1143408466989344,0.9945018268909812,90,0,0.0,0.922494235013305,1.0,0.9999999940191069,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,18,0,0.6553308705174711,0.14104227635696617,0.948,0.0,0.92,0.9395003109624918,0.9742073680388386,90,0,0.0,0.9030790704345445,1.0,0.9999999953785856,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,PearlCARLA,19,0,4.387765013901862,1.1693253169126732,0.919,0.0,0.9,0.986904008372717,0.9412633010418756,90,0,0.0,0.8979333894573691,1.0,0.999999994553402,0.0,0.0,10,90,99,9
full_nl_seed0,lstm,CARLA,0,1,22.338061545227763,2.1443345733081784,0.81,0.0,0.8,1.1650327704143126,0.7561759662063329,80,0,1.0,0.9999999997076531,0.0,0.8943244722721664,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,1,1,25.015940538887456,2.435892862454905,0.809,0.0,0.8,1.000884261309253,0.8337159320197792,80,0,1.0,0.9999999997423697,0.0,0.8824383219884819,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,2,1,24.25096382259219,2.367674294031981,0.81,0.0,0.8,0.9847998923037937,0.7709808836565746,80,0,1.0,0.9999999997808503,0.0,0.8858242729005683,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,3,1,23.15200418176153,2.3512180104062645,0.81,0.0,0.8,1.1367689906067595,0.7790773444776392,80,0,1.0,0.9999999996035542,0.0,0.890711356472339,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,4,1,19.33164474607482,1.8875411675261884,0.811,0.0,0.8,1.1139356710794825,0.7845259637451203,80,0,1.0,0.9999999997122937,0.0,0.9078840931122886,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,5,1,22.50331733636619,2.215091687031365,0.809,0.0,0.8,1.0013132807299725,0.8213757124150345,80,0,1.0,0.9999999998052145,0.0,0.8936042488658813,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,6,1,20.716082967288006,2.02956098899929,0.81,0.0,0.8,1.1006970325194028,0.8237844285550586,80,0,1.0,0.9999999997079576,0.0,0.9016234154360669,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,7,1,20.728712440961218,1.9237140889354614,0.809,0.0,0.8,1.2012136753666651,0.805199142783854,80,0,1.0,0.9999999998709873,0.0,0.9015685364378423,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,8,1,27.86134030257091,2.6620933557101174,0.811,0.0,0.81,0.9888817767621813,0.7937059223594163,81,1,1.0,0.9999999997987569,0.0,0.8741368270899232,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,9,1,21.922799707063458,2.0591996129771606,0.811,0.0,0.8,1.1538026750543309,0.8033384035265004,80,0,1.0,0.9999999995960125,0.0,0.8961835499417259,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,10,1,21.988971259781785,2.2087602464783376,0.809,0.0,0.8,1.0701359643435382,0.8158247039775807,80,0,1.0,0.9999999995270009,0.0,0.89590062608077,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,11,1,22.334850386835928,2.115032693221448,0.812,0.0,0.8,1.0802658865836798,0.8363415434478007,80,0,1.0,0.9999999996792472,0.0,0.8943448449242551,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,12,1,24.956347167145434,2.451535619239363,0.811,0.0,0.8,0.9908427338057222,0.8022943896376259,80,0,1.0,0.9999999997381263,0.0,0.8826981834764288,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,13,1,22.76514935393062,2.2712784271020054,0.81,0.0,0.81,1.1016415056305322,0.7992176847302697,81,1,1.0,0.9999999998166698,0.0,0.8994946210228933,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,14,1,20.511065638214518,1.9360597087017557,0.81,0.0,0.8,1.0752278987746033,0.8249738349875685,80,0,1.0,0.9999999996583696,0.0,0.9026220914272873,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,15,1,20.240205542386178,2.0238809546409415,0.81,0.0,0.8,1.0722978595590844,0.7796551343829239,80,0,1.0,0.999999999725104,0.0,0.9037658192140121,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,16,1,22.269614930134903,2.1502680428865903,0.811,0.0,0.8,1.0353076509521981,0.8111437748041842,80,0,1.0,0.99999999948997,0.0,0.8946380242896923,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,17,1,19.134253404033547,1.8872332597928245,0.81,0.0,0.8,1.0870785582091926,0.7870445211182336,80,0,1.0,0.999999999628778,0.0,0.9087884487172656,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,18,1,19.77198193160373,1.8674685434035336,0.809,0.0,0.8,1.1039917877626624,0.7988258615611782,80,0,1.0,0.9999999997470286,0.0,0.905874284325092,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,19,1,21.825276934284652,2.0799070482381015,0.81,0.0,0.8,1.0509952709663153,0.8555765055551059,80,0,1.0,0.9999999996084643,0.0,0.8966347162262096,1.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,0,0,0.009972684109997028,0.0032321137179585854,0.998,0.9,0.98,0.8499631647549529,0.9633779315488292,80,0,0.0,0.8943244725932082,1.0,0.9999999950601705,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,1,0,0.054965614945625414,0.016137777428820443,0.985,0.1,0.96,1.1150309403644738,0.9642585165972345,80,0,0.0,0.8824383210406417,1.0,0.9999999934784894,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,2,0,0.09296833621270278,0.04342558941919323,0.988,0.3,0.95,1.1081502656795383,0.9679894150325954,80,0,0.0,0.8858242784684479,1.0,0.999999994073105,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,3,0,0.010353189616796432,0.0030673394040715376,0.998,0.9,0.98,0.8736607584340096,0.9869121615574595,80,0,0.0,0.8907113586755946,1.0,0.9999999940852958,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,4,0,0.09306469325951212,0.04517621537040218,0.99,0.7,0.95,1.102269721912823,0.9591066188002811,80,0,0.0,0.9078840941877747,1.0,0.9999999948059616,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,5,0,0.011960082517484441,0.0030133425807555504,0.998,0.8,0.99,0.9968893825254898,0.9955652819990114,80,0,0.0,0.8936042497985807,1.0,0.9999999950371826,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,6,0,0.06546979416277918,0.03117491284861662,0.991,0.7,0.95,1.099918794375898,0.9936407754527306,80,0,0.0,0.9016234116407661,1.0,0.999999995344781,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,7,0,0.02832983941052953,0.013322787934320568,0.994,0.7,0.96,1.1007345698630908,0.9960664091538687,80,0,0.0,0.9015685362333071,1.0,0.9999999947220501,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,8,0,0.036771007497025686,0.013061158739988836,0.99,0.4,0.96,1.0814459742218607,0.973894089779982,80,0,0.0,0.8699713004887579,1.0,0.9999999937607899,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,9,0,0.00213557336594499,0.0006311653268910321,1.0,1.0,1.0,0.8736795264981935,0.9989305046293545,99,1,nan,nan,nan,nan,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,10,0,0.0355391431165696,0.01427733353910927,0.993,0.6,0.96,1.1028306457556347,0.9925519419482745,80,0,0.0,0.8959006238313866,1.0,0.9999999942451014,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,11,0,0.04577167816736791,0.013065861599493122,0.989,0.3,0.97,1.1280522035768077,0.9669100154725612,80,0,0.0,0.8943448575785504,1.0,0.9999999942976504,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,12,0,0.014555883061988278,0.004479576075153041,0.996,0.7,0.98,1.0508496711100936,0.9939398075738072,80,0,0.0,0.8826981832726983,1.0,0.9999999945803989,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,13,0,0.01188909564618873,0.004606059363145645,0.998,0.9,0.98,1.0868129357513916,0.9964006861705105,80,0,0.0,0.8924217073736903,1.0,0.999999994372941,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,14,0,0.00855418538734016,0.0036115675570821777,0.998,0.9,0.98,1.0851214194489638,0.9947093561434261,80,0,0.0,0.9026220916479518,1.0,0.9999999946661193,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,15,0,0.024903260975312203,0.008299722312461554,0.994,0.7,0.97,1.0666153601441641,0.956669288567877,80,0,0.0,0.9037658155466542,1.0,0.9999999948508699,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,16,0,0.009239009355243542,0.0026068575313326716,0.998,0.8,0.99,0.9789576752725337,0.9961072705155527,80,0,0.0,0.8946380245991818,1.0,0.9999999945582966,0.0,0.0,20,80,99,19
