benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nonmonotonic,lstm,CftsCOMTE,17,1,66.08135969775492,5.940348784491581,0.0,0.0,0.0,0.3401613800604409,0,0.0,0.6434362222957621,0.0,0.6629701681438471,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,18,1,43.396376419712226,3.7032568582570504,0.006666666666666667,0.0,0.0,0.5676337211898714,0,0.0,0.7415122959566214,0.0,0.7626425762010068,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,19,1,35.50054107299451,2.96451116904659,0.0,0.0,0.0,0.6721966526131735,0,0.0,0.7959502820139047,0.0,0.8027408485828417,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,0,1,13.116383345488204,1.8191037164174297,0.47333333333333333,0.0,0.06666666666666667,1.374371988576133,0,0.0,0.8943321268175919,0.0,0.917734770164247,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,1,1,9.40966170399302,1.463318034135322,0.56,0.0,0.0,1.4960021111918143,0,0.0,0.8771297801874126,0.0,0.939804809600548,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,2,0,4.5008367857007903e-07,5.636259171818428e-08,1.0,1.0,1.0,1.3597423223820733,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,3,1,11.49046793365859,1.7471429323667138,0.5266666666666666,0.0,0.03333333333333333,1.5402950456783926,0,0.0,0.88704162677986,0.0,0.925996210165301,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,4,1,11.341306166053036,1.6971470202060406,0.52,0.0,0.06666666666666667,1.4031650260848691,0,0.0,0.877947280394833,0.0,0.9283531124868557,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,5,1,13.350725706003082,1.7683409476812213,0.43333333333333335,0.0,0.0,1.3367421540906688,0,0.0,0.8955351541745189,0.0,0.9150193061965327,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,6,0,4.0092623326696067e-07,4.711740233778481e-08,1.0,1.0,1.0,1.4707243145743958,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,7,1,12.250590688535855,1.722043207206454,0.46,0.0,0.0,1.2785417313979086,0,0.0,0.9003188800421169,0.0,0.9191400040922283,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,8,0,4.946526693180853e-07,5.802226469729034e-08,1.0,1.0,1.0,1.4737878088700254,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,9,0,3.449435123986308e-07,4.389837250586814e-08,1.0,1.0,1.0,1.389418380492851,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,10,0,3.706855379623057e-07,5.198752643552914e-08,1.0,1.0,1.0,1.3301157346399726,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,11,1,16.418067278621386,2.254373425892721,0.47333333333333333,0.0,0.0,1.2433344487229003,0,0.0,0.8932569341408009,0.0,0.8965517522253111,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,12,1,13.251815578040706,1.9567705932643245,0.5266666666666666,0.0,0.0,1.3538221771684062,0,0.0,0.8787251641635525,0.0,0.9136793375474154,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,13,1,10.481327588153002,1.5137839375489932,0.49333333333333335,0.0,0.06666666666666667,1.498479670838657,1,0.0,0.9005309967137282,0.0,0.9302154777106844,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,14,1,13.561442745315585,1.903710279937528,0.44,0.0,0.03333333333333333,1.3348577937322126,0,0.0,0.8908055752268125,0.0,0.914072958698142,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,15,1,13.248420931817972,1.9159852145929794,0.49333333333333335,0.0,0.1,1.2835936800278882,0,0.0,0.8919905109706154,0.0,0.9164951566825357,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,16,0,4.000319850250983e-07,4.9997423363608494e-08,1.0,1.0,1.0,1.3768222048308973,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,17,0,4.2019270035057593e-07,5.046536275502576e-08,1.0,1.0,1.0,1.3427168786129917,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,18,0,3.908780630331593e-07,5.2326141861545894e-08,1.0,1.0,1.0,1.4061667503384527,29,1.0,1.0,1.0,1.0,0.0,0.0
smoke_nonmonotonic,lstm,CftsConfeti,19,1,12.319745701154922,1.6902427457194114,0.48,0.0,0.0,1.2996650643000327,0,0.0,0.9060187787588836,0.0,0.9218428215269764,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,0,1,20.41017725340074,2.10054458463113,0.0,0.0,0.0,0.869416300391605,0,0.0,0.9962978817391099,0.0,0.8802955982594376,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,1,1,20.11266846794639,2.162619325489193,0.0,0.0,0.0,1.0161526430241172,0,0.0,0.9907861021236201,0.0,0.8801385290074042,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,2,1,19.660582382454194,2.0396320416245355,0.0,0.0,0.0,0.8472691176875857,0,0.0,0.9849015257974499,0.0,0.8869515732570299,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,3,1,19.309466725607493,2.142692314249234,0.0,0.0,0.0,0.9460399184066868,0,0.0,0.9878026983811646,0.0,0.884697012129245,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,4,1,19.281077114321903,2.0582452524510715,0.0,0.0,0.0,0.903863841439884,0,0.0,0.9876583508816374,0.0,0.8809767206333639,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,5,1,19.642369056324867,1.974011329917671,0.0,0.0,0.0,0.9502266998309763,0,0.0,0.9851048788618508,0.0,0.8819142413431409,0.0,0.0
smoke_nonmonotonic,lstm,CftsCounts,6,1,19.827314551026078,2.0940076530974276,0.0,0.0,0.0,0.8380406989529254,0,0.0,0.9896869285420876,0.0,0.8802947728442787,0.0,0.0
