benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full,lstm,CftsCOMTE,10,1,0,29.62135197283017,3.7411622685213466,0.9,0.9,0.0,1.3386920215168765,0.6621040369887574,0,0,100,0.0,0.782702950719565,0.0,0.9600883541515332,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,11,1,0,29.321309180594938,3.794823713048217,0.9,0.9,0.0,1.3651743217743726,0.6438765219224731,0,0,100,0.0,0.7636634702425844,0.0,0.9699994769685586,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,12,1,0,27.542884012611122,3.564505770968462,0.9,0.9,0.0,1.5692441829128532,0.6955445650488294,0,0,100,0.0,0.7981379855296012,0.0,0.9670389850034773,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,13,1,0,31.444635172845636,3.738627864231828,0.9,0.9,0.0,1.3305346103198548,0.6498871540162063,0,0,100,0.0,0.745299020277959,0.0,0.9625305684842138,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,14,1,0,33.097861866198656,3.9885637210269946,0.901,0.9,0.01,1.409521712922321,0.638762466103478,0,0,100,0.0,0.7606499406321328,0.0,0.9547149694277527,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,15,1,0,34.735423203239606,4.217625901759723,0.901,0.9,0.01,1.6531176572663384,0.6323551422804065,0,0,100,0.0,0.7777070731364903,0.0,0.9632910354323538,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,16,1,0,31.305198003201884,3.8001765759504216,0.9,0.9,0.0,1.577128363463726,0.6562371336126811,0,0,100,0.0,0.7682909274352956,0.0,0.9670050750357952,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,17,1,0,28.022950525742555,3.4142421622877763,0.9,0.9,0.0,1.4535909885285967,0.6836524891192515,0,0,100,0.0,0.785836520454294,0.0,0.9591574396025279,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,18,1,0,33.098689327263145,4.233396885610954,0.9,0.9,0.0,1.6885480491173317,0.6601804835671371,0,0,100,0.0,0.7830559686293018,0.0,0.9622175610776716,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,19,1,0,30.52984587100844,3.814561926584488,0.9,0.9,0.0,1.544323977511633,0.6770389559017099,0,0,100,0.0,0.7996334225945965,0.0,0.9639446624401793,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,20,1,0,33.938469482792605,4.268390206520258,0.901,0.9,0.01,1.3506364346613364,0.6283661421171054,0,0,100,0.0,0.7567554102857575,0.0,0.9484057366599757,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,21,1,0,28.422331744598342,3.5086123014014587,0.9,0.9,0.0,1.4780602357592696,0.6869965688781725,0,0,100,0.0,0.780678658770924,0.0,0.9631620803200188,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,22,1,0,30.497710031764313,3.6827431350990167,0.9,0.9,0.0,1.3688722513591909,0.6668951689500968,0,0,100,0.0,0.7921746332254823,0.0,0.9589528062586942,0.0,0.0,0.0,0.0
