benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,CARLA,0,1,32.542647456152864,5.284830632531937,0.5066666666666667,0.0,0.5,0.749457963515918,0.5670593015811904,15,0,1.0,0.9999999945845546,0.0,0.6794959831251386,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,1,1,44.25823359419345,7.235622537454173,0.5,0.0,0.5,0.7759194344717355,0.6015416340489333,15,0,1.0,0.9999999815865007,0.0,0.7711025747400221,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,2,1,27.168353085468958,4.573708878840425,0.5,0.0,0.5,0.7345209829481857,0.5705355786445991,15,0,1.0,0.9999999915265432,0.0,0.8261124864005135,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,3,1,16.849818407746756,2.9305102224293273,0.5,0.0,0.5,1.3810361437015595,0.5705585216785857,15,0,1.0,0.9999999963613709,0.0,0.7900810907234705,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,4,1,21.23902943034546,3.3091554066497704,0.5066666666666667,0.0,0.5,0.8981217058574616,0.39988689762683166,15,0,1.0,0.9999999890982412,0.0,0.7814451046834197,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,5,1,19.74938851789518,3.573864374787399,0.5066666666666667,0.0,0.5,1.206400705154626,0.6446000422430126,15,0,1.0,0.9999999902581527,0.0,0.8053366414312071,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,6,1,42.5633519875502,7.17087140550706,0.5,0.0,0.5,0.8823466198303372,0.5667268828675862,15,0,1.0,0.9999999820288267,0.0,0.728051502411118,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,7,1,26.400877298115287,4.797398169656268,0.5066666666666667,0.0,0.5,1.2453383905578717,0.4448332492806345,15,0,1.0,0.9999999926820573,0.0,0.7262260926939988,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,8,1,21.913151051082185,3.600035239185868,0.5,0.0,0.5,1.4338471596856994,0.5174023434960837,15,0,1.0,0.9999999946166667,0.0,0.7869398002246476,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,9,1,23.487824620639394,4.030373075688678,0.5,0.0,0.5,1.3570887487839547,0.42522016898616816,15,0,1.0,0.9999999928220102,0.0,0.7877758261890038,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,10,1,19.21035848160783,3.320969560655938,0.5066666666666667,0.0,0.5,1.093022124385599,0.5734584613926802,15,0,1.0,0.999999990178682,0.0,0.822897365209568,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,11,1,24.388320187525416,4.557818752178878,0.5066666666666667,0.0,0.5,0.9613372949950229,0.5244413151941351,15,0,1.0,0.9999999914364254,0.0,0.7843339496453129,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,12,1,15.872667497799869,2.6155007825936982,0.5066666666666667,0.0,0.5,1.4033793994819963,0.4329977761138103,15,0,1.0,0.9999999815249183,0.0,0.8669229756337473,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,13,1,13.82151892168031,2.3999572605441863,0.52,0.0,0.5,1.4955063406730689,0.4913836664813271,15,0,1.0,0.9999999856586237,0.0,0.8328460910504336,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,14,1,21.626324780626337,3.5251675438003067,0.5066666666666667,0.0,0.5,0.7299838585215567,0.618407424799122,15,0,1.0,0.9999999902558934,0.0,0.7989544355448263,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,15,1,15.261168385194996,2.7027516586561755,0.5,0.0,0.5,1.474944655288906,0.48327119813035146,15,0,1.0,0.9999999914006409,0.0,0.8352940138818261,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,16,1,20.363800507491508,3.5176831188919406,0.52,0.0,0.5,0.7177743189094824,0.465831499351949,15,0,1.0,0.9999999929915243,0.0,0.7812481775640346,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,17,1,24.157616105734558,3.7366444413034463,0.5066666666666667,0.0,0.5,1.5706109624486382,0.5221159615455014,15,0,1.0,0.9999999855043985,0.0,0.7546010456818262,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,18,1,20.473839157303598,3.7900958170237633,0.5133333333333333,0.0,0.5,1.2363558354406872,0.667155753299556,15,0,1.0,0.9999999886589179,0.0,0.7730549427967642,1.0,0.0,15,15,29,14
smoke,lstm,CARLA,19,1,18.898291907581996,3.381072128807099,0.5066666666666667,0.0,0.5,1.0558901246117558,0.4715910406001801,15,0,1.0,0.9999999892901151,0.0,0.8116913814805743,1.0,0.0,15,15,29,14
smoke,lstm,PearlCARLA,0,1,54.762259234493285,10.588764280793768,0.5933333333333334,0.0,0.5,0.9675767435164042,0.8501182353534029,15,0,0.0,0.6794959624011973,1.0,0.9999999357766152,0.0,1.0,15,15,29,14
