benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_seed1,lstm,CARLA,4,1,140.48836388615769,7.290460311935345,0.312,0.0,0.31,1.4354584118775275,31,1,1.0,0.9999999995670019,0.0,0.8156295817174585,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,5,1,151.64113498110717,7.691988414225649,0.313,0.0,0.31,1.5792091239490174,31,1,1.0,0.9999999965214454,0.0,0.805907099295484,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,6,1,136.2704029631539,7.053162789646763,0.312,0.0,0.31,1.529245860753291,31,1,1.0,0.9999999968877311,0.0,0.8230460917182222,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,7,1,145.3351457027502,7.548404858159991,0.315,0.0,0.31,1.464358482381916,31,1,1.0,0.9999999990157614,0.0,0.8150132989462222,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,8,1,140.39895421156015,7.241746282320961,0.311,0.0,0.31,1.5212829725500423,31,1,1.0,0.999999994269077,0.0,0.8226792614097781,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,9,1,121.86112617729341,6.152616363024476,0.316,0.0,0.31,1.3160531702474854,31,1,1.0,0.9999999989266987,0.0,0.8417206295738816,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,10,1,135.12829752636455,6.920374765982874,0.314,0.0,0.31,1.5483067461997846,31,1,1.0,0.9999999988735203,0.0,0.8242834321677567,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,11,1,143.90331485412668,7.276532010718734,0.31,0.0,0.31,1.5232114030588535,31,1,1.0,0.9999999990252272,0.0,0.8184742233600657,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,12,1,150.22495147094193,7.474170696887861,0.311,0.0,0.31,1.4521885942705883,31,1,1.0,0.9999999981788055,0.0,0.8095953040496571,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,13,1,130.3476786192076,6.821068638039874,0.311,0.0,0.31,1.4794373749737206,31,1,1.0,0.9999999983355513,0.0,0.831328551554563,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,14,1,121.08527233656994,6.232172158158029,0.313,0.0,0.31,1.4687718441932192,31,1,1.0,0.9999999974854328,0.0,0.8419427708953604,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,15,1,136.81176193793118,6.971175275081849,0.31,0.0,0.31,1.34476039027746,31,1,1.0,0.9999999970586761,0.0,0.8244715620990265,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,16,1,132.96291306310812,6.99654829297669,0.311,0.0,0.31,1.4767375381763204,31,1,1.0,0.9999999989246612,0.0,0.8288231318220789,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,17,1,125.60334443323518,6.438478635406074,0.315,0.0,0.31,1.365363006403811,31,1,1.0,0.9999999990336939,0.0,0.8336287847650139,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,18,1,134.62419346755655,6.7387595036396535,0.313,0.0,0.31,1.5003151129662073,31,1,1.0,0.9999999947791611,0.0,0.8240813922671736,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,CARLA,19,1,143.02462270634933,7.121225677890688,0.313,0.0,0.31,1.4320800395417048,31,1,1.0,0.9999999981964617,0.0,0.813684991348134,1.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,0,1,5.5859301278185676e-05,4.727209466572721e-06,1.0,1.0,1.0,1.8712028456987884,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,1,1,7.793689788684454e-05,7.024468512446569e-06,1.0,1.0,1.0,1.9028117771059967,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,2,1,8.075037774605209e-05,7.210199685929594e-06,1.0,1.0,1.0,1.9275912698276536,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,3,1,7.091945736771381e-05,6.616219786448646e-06,1.0,1.0,1.0,1.9288762772601717,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,4,1,6.663280145063422e-05,5.965828706127915e-06,1.0,1.0,1.0,1.901792426987817,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,5,1,6.70775332917541e-05,5.443976321390334e-06,1.0,1.0,1.0,1.9154494918361111,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,6,1,6.028961453468469e-05,5.7041240707449e-06,1.0,1.0,1.0,1.8574080524460281,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,7,1,5.7445039747596426e-05,4.843017632664373e-06,1.0,1.0,1.0,1.870048301705754,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,8,1,5.657380018394241e-05,4.780663578090894e-06,1.0,1.0,1.0,1.8808353137398737,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,9,1,0.00010129276645386501,9.407934700116582e-06,1.0,1.0,1.0,1.9478600443065246,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,10,1,6.841992336415305e-05,5.7970181689983854e-06,1.0,1.0,1.0,1.928769201519719,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,11,1,8.294668275584706e-05,7.3043507864869456e-06,1.0,1.0,1.0,1.9321440891726362,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,12,1,4.880286531518466e-05,3.956422970511196e-06,1.0,1.0,1.0,1.8665972319116704,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,13,1,6.529050852907212e-05,5.684748344153139e-06,1.0,1.0,1.0,1.8898661806593444,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,14,1,9.543607106340729e-05,8.847677918789523e-06,1.0,1.0,1.0,1.9258484686698845,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,15,1,8.309753049696002e-05,7.340215998090363e-06,1.0,1.0,1.0,1.9223546676550498,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,16,1,5.727928348566672e-05,4.977588063023084e-06,1.0,1.0,1.0,1.9122163071114566,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,17,1,6.518711263794798e-05,5.696181135999338e-06,1.0,1.0,1.0,1.9281378765026609,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,18,1,8.841829035366195e-05,8.138987253363569e-06,1.0,1.0,1.0,1.920020514093236,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed1,lstm,PearlCARLA,19,1,7.739469988686054e-05,6.697261856991171e-06,1.0,1.0,1.0,1.9087632567321997,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
