benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_spring_seed2,lstm,CARLA,0,0,96.91706225502281,8.263982710786046,0.27666666666666667,0.0,0.26666666666666666,0.2828452472118018,0.2742200121486296,8,0,1.0,0.999998567287706,0.0,0.6430481104292269,0.0,0.0
smoke_spring_seed2,lstm,CARLA,1,1,125.84414918677126,10.786627152628055,0.27,0.0,0.26666666666666666,0.20279417737419209,0.3731508143269098,8,0,1.0,0.999999743825469,0.0,0.7523771348144344,1.0,0.0
smoke_spring_seed2,lstm,CARLA,2,0,50.870337078768536,5.6674056607544845,0.5,0.0,0.5,0.3360704896325524,0.566625427182102,15,0,1.0,0.9999997068417348,0.0,0.7137762668906108,0.0,0.0
smoke_spring_seed2,lstm,CARLA,3,1,45.97187554329783,5.251177101083906,0.5,0.0,0.5,0.3656102114266763,0.6167008257654522,15,0,1.0,0.9999996864767426,0.0,0.8362665163633419,1.0,0.0
smoke_spring_seed2,lstm,CARLA,4,0,31.478442868314264,3.311542037212273,0.5166666666666667,0.0,0.5,0.4763439790532249,0.4816832729011976,15,0,1.0,0.9999994104673896,0.0,0.8109147323471626,0.0,0.0
smoke_spring_seed2,lstm,CARLA,5,1,117.32803310350971,11.159301338838013,0.2733333333333333,0.0,0.26666666666666666,0.22530879572589807,0.3256855829545452,8,0,1.0,0.9999998354735223,0.0,0.7071084685657457,1.0,0.0
smoke_spring_seed2,lstm,CARLA,6,0,26.43896099274269,2.685986064528466,0.5033333333333333,0.0,0.5,0.7158990228598614,0.5204200335358045,15,0,1.0,0.9999998583901288,0.0,0.831816229184711,0.0,0.0
smoke_spring_seed2,lstm,CARLA,7,0,34.0046769665737,3.71998418912127,0.5033333333333333,0.0,0.5,0.47542204877225325,0.4731740593599143,15,0,1.0,0.9999994211922602,0.0,0.794355438915519,0.0,0.0
smoke_spring_seed2,lstm,CARLA,8,0,39.59328437231765,4.277252020307227,0.5033333333333333,0.0,0.5,0.37333109550708454,0.5057406264357719,15,0,1.0,0.9999991474098617,0.0,0.770586330723973,0.0,0.0
smoke_spring_seed2,lstm,CARLA,9,0,47.44303185797956,5.432874669148505,0.5066666666666667,0.0,0.5,0.37645178276536834,0.46438730914567655,15,0,1.0,0.9999994023463495,0.0,0.7291737596631517,0.0,0.0
smoke_spring_seed2,lstm,CARLA,10,1,148.04326299640724,13.701178106604083,0.26666666666666666,0.0,0.26666666666666666,0.20265215363241704,0.39551736054978587,8,0,1.0,0.9999996157719845,0.0,0.6827421813291805,1.0,0.0
smoke_spring_seed2,lstm,CARLA,11,1,189.8423140893688,16.132878548742273,0.26666666666666666,0.0,0.26666666666666666,0.17400663010799614,0.3753440026062636,8,0,1.0,0.9999993566643468,0.0,0.5631532927045723,1.0,0.0
smoke_spring_seed2,lstm,CARLA,12,1,139.44031579925846,12.229871418532065,0.26666666666666666,0.0,0.26666666666666666,0.20991493115589108,0.38064925323244914,8,0,1.0,0.999999818478418,0.0,0.675995044615423,1.0,0.0
smoke_spring_seed2,lstm,CARLA,13,0,46.75405499456079,5.092965608962072,0.51,0.0,0.5,0.41623136431992325,0.5255210824979208,15,0,1.0,0.9999993440871219,0.0,0.7320016250665907,0.0,0.0
smoke_spring_seed2,lstm,CARLA,14,0,42.269621852429545,4.515088071087156,0.5,0.0,0.5,0.3702069682584813,0.4718715363751004,15,0,1.0,0.9999993793729992,0.0,0.7553340298812922,0.0,0.0
smoke_spring_seed2,lstm,CARLA,15,1,114.30509420901846,9.858829827295473,0.26666666666666666,0.0,0.26666666666666666,0.25376557132613253,0.3150246677108174,8,0,1.0,0.9999996473741338,0.0,0.7112719283202853,1.0,0.0
smoke_spring_seed2,lstm,CARLA,16,0,39.47041694430184,4.1456341255775,0.5166666666666667,0.0,0.5,0.434891134451212,0.5759713403466767,15,0,1.0,0.9999994161273549,0.0,0.7685307606982852,0.0,0.0
smoke_spring_seed2,lstm,CARLA,17,1,113.53370700228997,9.853977517035,0.27,0.0,0.26666666666666666,0.24312759954152977,0.2921514283034368,8,0,1.0,0.9999998252088643,0.0,0.7485050904972952,1.0,0.0
smoke_spring_seed2,lstm,CARLA,18,0,50.11556659220369,5.485819188780881,0.5,0.0,0.5,0.3060699513485599,0.5155204889766416,15,0,1.0,0.9999997487608564,0.0,0.776982399936657,0.0,0.0
smoke_spring_seed2,lstm,CARLA,19,1,98.5735934863534,9.528631325843431,0.26666666666666666,0.0,0.26666666666666666,0.2517492394887033,0.23908864064821045,8,0,1.0,0.9999993495712385,0.0,0.691908507715459,1.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,0,0,656.7003098260337,49.51356492077517,0.016666666666666666,0.0,0.0,0.4160851631335725,0.10892326436251136,0,0,0.0,0.22831221866324847,0.0,0.23828943296785673,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,1,1,519.5152285304791,36.50555315451364,0.02,0.0,0.0,0.4986418420612757,0.11533608536067458,0,0,0.0,0.2715666120972042,0.0,0.2922689226332718,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,2,0,445.31503620316226,33.370100412960404,0.016666666666666666,0.0,0.0,0.5641023748993781,0.11922586241674853,0,0,0.0,0.27718590995599796,0.0,0.24680609126210157,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,3,1,468.74215766014754,35.47301861600886,0.02,0.0,0.0,0.5614471792448329,0.11048279103527125,0,0,0.0,0.3218351965559167,0.0,0.3100058711055406,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,4,0,765.5847318508336,66.17571777988474,0.0033333333333333335,0.0,0.0,0.2989768236027456,0.11167109910341345,0,0,0.0,0.33960394791849113,0.0,0.36610871031551767,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,5,0,687.1572144232543,49.113710510164985,0.023333333333333334,0.0,0.0,0.43796166084518207,0.10078051290729743,0,0,0.0,0.2151097150997009,0.0,0.21528150851941766,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,6,0,589.3369858970848,44.97783010946978,0.016666666666666666,0.0,0.0,0.4607967783983899,0.10732490596212668,0,0,0.0,0.16861691335548892,0.0,0.19778922659571285,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,7,0,635.7678082109838,46.80224080492393,0.013333333333333334,0.0,0.0,0.4590016723506371,0.09922899428772543,0,0,0.0,0.21083035497329317,0.0,0.21300202915092598,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,8,0,529.5753488176491,42.54453730855485,0.016666666666666666,0.0,0.0,0.4962644612161302,0.10315383793367128,0,0,0.0,0.35253060083332804,0.0,0.36690438071035525,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,9,0,762.1008709572404,59.333091519290114,0.016666666666666666,0.0,0.0,0.35140095436788277,0.10900046303611938,0,0,0.0,0.2524914509928903,0.0,0.249289710967991,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,10,1,614.2394574206324,45.796814729460415,0.013333333333333334,0.0,0.0,0.4371610805043811,0.10957017541379442,0,0,0.0,0.12389991384998683,0.0,0.10929884461505468,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,11,1,618.9294805013777,45.48658505408701,0.016666666666666666,0.0,0.0,0.4437399045038346,0.10700612759907246,0,0,0.0,0.1317041371809595,0.0,0.1199847132003587,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,12,1,426.0901018995686,32.21788871374162,0.02,0.0,0.0,0.6006110580588601,0.1099825831876852,0,0,0.0,0.26155669125170733,0.0,0.2706857699538525,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,13,0,625.9617074279289,48.30854698437511,0.02,0.0,0.0,0.3853258076110351,0.1174434023493315,0,0,0.0,0.31003753027032077,0.0,0.34079189306930496,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,14,1,747.126286261434,54.53734975081888,0.023333333333333334,0.0,0.0,0.40543245413886075,0.10089278385373025,0,0,0.0,0.2424155563589984,0.0,0.21521995805128155,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,15,1,498.2881693228452,38.02699701687837,0.02,0.0,0.0,0.5747595781043209,0.10237262806654013,0,0,0.0,0.23859235671672135,0.0,0.24938683615957458,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,16,0,890.3285559016433,70.8897439615331,0.013333333333333334,0.0,0.0,0.2600178642966159,0.12255067106344923,0,0,0.0,0.32227059373602185,0.0,0.2992363488446179,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,17,1,454.83193935456694,31.97010466874829,0.016666666666666666,0.0,0.0,0.5603468788909653,0.11900055077581116,0,0,0.0,0.2647542147310788,0.0,0.24929227360296166,0.0,0.0
smoke_spring_seed2,lstm,CausalFeasibility,18,1,837.0393016520661,64.54641141656768,0.013333333333333334,0.0,0.0,0.28402867277740396,0.12188313647122988,0,0,0.0,0.2143247477103463,0.0,0.19802234430115417,0.0,0.0
